ID,ID_city,City,Year,Latitude,Longitude,Climate,X28090,X40324,X316,X549,X642,X1675686,X185951,X2861285,X85643,X100886,X1883,X1747,X304895,X1891644,X419479,X2853227,X2710758,X833,X2995304,X894,X9606,X299308,X288000,X1124597,X297,X2736640,X1873,X1909395,X28049,X131568,X2487072,X2596915,X56,X547188,X1473598,X2874846,X59779,X207340,X1526572,X2029849,X2857064,X1873716,X3019969,X414,X729,X2303331,X2718,X2183911,X1810504,X914150,X119219,X490,X2732067,X28037,X29370,X1517,X2331,X499229,X29466,X1270,X38304,X544580,X2851567,X298654,X53461,X414996,X283811,X74426,X191495,X2722752,X1670830,X1608957,X1670831,X119532,X1752064,X102116,X2080419,X2782163,X3004094,X2509675,X1005039,X165179,X2681766,X2502779,X2350,X861299,X2528009,X2528023,X1636152,X2527974,X2807512,X174633,X2866311,X1307763,X1658616,X83451,X80816,X876,X2495594,X2802975,X45655,X1653476,X1621989,X2358,X291048,X392734,X2818388,X851,X959,X673862,X2292766,X651457,X423605,X1644061,X2743089,X2208,X1104324,X498374,X1291540,X1094892,X2944128,X2303332,X1260,X28454,X2875962,X28198,X2148,X1219,X239935,X1882749,X2984951,X1408204,X1353260,X1806508,X2828656,X1940790,X28262,X76258,X2057,X2802971,X2702,X1884905,X2843216,X29539,X49319,X1282,X437897,X33025,X1555112,X52022,X332249,X1173026,X2857077,X155894,X295596,X2132,X61435,X120962,X500,X2855441,X2856608,X262,X1196095,X2919598,X2761623,X1388755,X416213,X33059,X809,X981385,X60893,X316277,X159,X2572088,X1332188,X651822,X187145,X513050,X42253,X39152,X2320,X282676,X1874277,X369960,X119164,X12742,X337051,X1891726,X2023057,X62322,X2558174,X2829597,X2950108,X1921086,X84112,X2742683,X1188228,X2098,X591197,X84405,X2596890,X389348,X119484,X453230,X167,X28182,X2493639,X960,X1175445,X301375,X2173,X2263,X54261,X1582439,X1673428,X2586965,X2565781,X2169700,X33070,X133453,X1457365,X431057,X2421,X1441386,X118000,X936456,X2847778,X2751313,X2735562,X1632019,X35786,X56636,X200415,X2955582,X1080349,X2697043,X683846,X2011088,X693075,X2933293,X274537,X454171,X64160,X167964,X179637,X2704413,X103722,X2844585,X56947,X1307800,X2170145,X1513278,X74501,X1678905,X2846071,X2747343,X1550241,X10376,X10279,X2282148,X2956429,X2845700,X1983561,X44689,X2844158,X10497,X2843841,X40058,X2560707,X1080799,X346882,X2050587,X2955317,X3708,X1557034,X1137801,X2843389,X130309,X2170046,X675060,X1655646,X10660,X2956583,X2746926,X2169857,X2956349,X2025397
CAMDA23_MetaSUB_gCSD16_NYC_11,NYC,New York City,16,40.75,-74.25,Cfa,21,133,321,66,11,1,615,54,53,0,220,1585,0,0,5,1,0,0,1,0,969,1,11535,0,0,57,42,23,0,3,37,21,7,1,0,0,52,73,0,1,0,0,10,10,2,3,0,0,1,0,6009,38,18,8,9,0,0,0,0,808,178,14,83,2,3,0,2,0,3,4,0,2,0,0,0,0,25,0,0,0,0,3,1,46,0,4,1,3,0,2,0,0,0,0,0,17,1,1,0,3,3,0,0,0,0,2,0,1,1,0,1,0,0,3,3,0,0,0,0,0,1,8,1,8,0,0,0,2,0,6,0,0,0,0,0,0,0,1,0,0,2,0,0,0,5,14,1,0,0,3,0,1,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_NYC_12,NYC,New York City,16,40.75,-74.25,Cfa,43,145,213,36,13,1,253,65,42,0,208,2007,0,0,0,1,0,0,0,1,315,1,10403,0,0,48,42,10,0,0,7,18,2,1,0,0,90,56,0,0,0,1,5,8,3,3,0,1,1,0,4817,33,13,4,6,1,0,0,0,1383,199,26,60,5,2,0,0,1,1,7,1,1,0,1,1,0,26,0,0,0,0,5,0,5,1,1,0,2,1,0,0,0,0,0,0,14,2,3,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,2,0,1,0,1,2,4,0,0,0,1,0,0,0,1,0,0,5,0,3,0,5,9,0,0,0,2,0,0,3,0,0,0,0,0,0,23,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_NYC_13,NYC,New York City,16,40.75,-74.25,Cfa,79,253,323,255,8,0,472,111,45,0,359,1576,0,1,6,3,0,0,0,1,4227,0,10301,1,0,84,89,26,1,2,38,31,9,0,0,0,121,211,0,0,0,3,13,5,3,3,0,0,1,0,5986,41,18,41,35,1,0,0,0,5299,2265,1627,205,9,3,0,3,9,7,11,0,1,1,2,0,0,72,0,0,0,0,16,1,51,0,2,3,2,4,5,2,0,0,0,0,17,1,6,2,1,1,0,0,0,0,1,1,0,0,0,0,1,0,6,5,0,1,0,0,0,0,6,1,11,1,1,0,5,2,2,0,0,0,1,0,0,0,10,1,0,27,0,2,0,2,61,2,1,0,1,0,0,0,0,0,0,0,1,0,24,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,7,0,1,0,0,6,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_NYC_14,NYC,New York City,16,40.75,-74.25,Cfa,118,294,1355,132,22,3,1914,273,70,0,356,2719,1,1,1,2,0,0,1,1,4891,3,13420,0,2,88,71,24,0,0,26,28,18,0,0,0,190,105,3,0,0,3,19,12,8,3,0,0,4,0,8050,63,22,156,20,1,0,0,2,4865,5152,671,22,11,3,0,2,4,5,12,1,2,1,2,1,0,1253,0,0,0,0,14,0,27,0,2,8,2,0,1,0,0,0,0,0,15,3,2,3,3,2,0,0,0,0,2,0,0,0,0,1,0,0,5,5,0,0,0,1,0,4,8,0,21,0,2,0,4,0,4,0,0,0,2,0,1,0,5,0,0,11,0,2,0,4,87,1,0,0,2,0,0,0,0,1,0,0,1,0,32,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_NYC_15,NYC,New York City,16,40.75,-74.25,Cfa,25,198,296,100,13,2,702,94,53,0,502,1367,1,1,6,2,0,0,3,0,1577,2,10756,0,1,194,153,50,2,4,16,28,44,1,0,0,123,253,2,1,0,1,11,11,20,4,1,0,0,0,5626,67,28,201,17,0,0,0,2,1435,1806,237,159,17,47,1,0,1,14,10,1,0,1,3,0,0,33,0,0,0,0,6,0,15,0,4,4,5,0,7,0,0,0,0,0,18,3,4,0,0,2,0,0,0,0,5,1,0,0,0,0,0,0,7,9,0,0,0,0,0,10,5,0,4,1,1,0,3,1,2,0,0,0,0,0,0,0,7,1,1,10,0,3,0,10,53,0,0,0,2,0,2,1,0,0,0,0,0,0,25,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_NYC_16,NYC,New York City,16,40.75,-74.25,Cfa,19,95,67,34,3,0,133,16,1,1,159,662,0,0,2,12,0,0,0,0,1689,0,257,0,0,55,62,18,0,1,33,12,6,2,0,0,38,40,0,0,0,0,2,0,26,0,0,0,1,0,139,11,1,19,58,2,0,0,0,742,325,26,188,4,2,1,0,0,15,12,0,0,0,8,1,3,6,0,0,0,0,12,1,0,0,9,1,2,3,4,0,0,0,0,0,7,1,1,1,2,1,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,0,0,0,0,4,0,2,5,0,4,1,7,1,0,2,0,0,0,0,0,1,7,1,4,3,0,2,0,8,44,1,0,0,2,0,1,3,0,1,0,0,0,0,10,0,2,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_NYC_17,NYC,New York City,16,40.75,-74.25,Cfa,13,71,65,23,2,0,120,21,5,0,96,2444,0,0,0,7,0,0,0,1,4324,0,2304,0,0,29,26,13,0,2,2,10,2,1,0,0,47,154,0,0,1,0,2,2,5,0,0,1,0,0,708,10,5,71,19,0,1,0,1,2701,840,972,377,2,4,0,0,3,1,1,0,0,0,3,2,1,1,0,1,0,0,2,0,3,0,0,1,1,1,0,0,0,0,0,0,8,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,6,0,0,0,0,0,2,0,0,0,0,2,0,6,0,0,0,0,0,0,1,0,0,3,0,0,7,2,0,0,0,37,0,0,0,0,0,6,0,1,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_NYC_18,NYC,New York City,16,40.75,-74.25,Cfa,13,38,8,12,0,0,27,1,2,0,92,788,0,0,0,4,0,0,0,0,1631,0,144,0,0,16,23,2,0,1,14,8,2,1,0,0,82,6,0,0,0,0,1,1,13,0,1,0,0,0,74,3,0,8,24,2,0,1,0,388,98,6,229,2,0,0,0,0,6,3,0,0,0,3,0,0,2,0,0,0,0,1,0,4,2,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,2,0,3,0,1,0,0,0,0,0,0,0,6,1,0,3,0,0,0,2,19,0,0,0,0,0,0,0,0,1,2,0,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_NYC_19,NYC,New York City,16,40.75,-74.25,Cfa,5,11,32,2,0,0,7,6,0,0,9,283,0,0,0,1,0,0,1,0,9347,0,57,0,0,4,1,0,0,0,432,2,0,1,0,0,6,1,0,0,0,0,0,1,4,0,0,0,0,0,38,6,0,5,12,0,0,0,1,70,21,2,14,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,2,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_NYC_1,NYC,New York City,16,40.75,-74.25,Cfa,48,150,85,40,5,0,98,14,3,1,113,2497,0,2,1,3,1,0,0,2,15170,0,284,0,0,26,36,12,0,1,11,12,3,1,0,0,84,25,0,0,0,1,0,2,22,0,1,0,1,0,147,16,0,137,54,0,0,1,2,916,4088,282,68,1,1,0,1,1,7,4,0,0,0,4,5,0,5,0,0,0,0,16,0,1,0,3,2,1,1,3,0,0,0,0,0,6,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,1,3,2,0,4,0,3,1,0,0,0,0,0,0,0,0,13,0,0,9,2,2,3,4,56,0,0,0,3,0,4,0,0,2,0,0,0,0,10,2,3,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,1,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_NYC_20,NYC,New York City,16,40.75,-74.25,Cfa,15,182,172,28,3,0,299,121,30,7,330,3168,2,0,2,4,0,0,1,0,2312,0,2523,0,0,96,78,39,0,4,10,35,9,2,0,0,394,1230,0,0,1,0,7,4,13,4,0,0,1,0,1310,143,6,417,139,0,0,1,4,2257,4090,2069,121,5,9,0,2,796,5,12,1,0,0,4,3,0,12,0,1,0,0,197,0,5,0,4,2,2,0,2,2,0,0,0,0,13,1,2,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,5,5,0,0,0,0,0,1,1,1,0,0,3,1,2,0,2,0,0,0,0,0,0,0,7,0,0,7,0,1,0,5,19,1,6,0,1,1,2,0,0,1,0,0,1,0,20,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,4,0,0,1,0,5,0,0,0,0,0,0,0,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_NYC_21,NYC,New York City,16,40.75,-74.25,Cfa,3,123,169,36,4,1,402,39,38,0,663,4489,1,3,8,4,0,0,2,0,831,1,9416,0,1,192,150,77,0,18,11,27,11,1,0,0,69,57,0,0,0,1,6,5,7,4,0,0,0,0,4828,21,13,10,36,0,0,0,0,1414,327,67,112,17,26,2,1,2,8,3,1,0,0,4,0,1,14,0,0,0,0,15,0,16,0,2,1,6,0,0,0,0,1,0,0,14,2,3,0,0,1,0,0,0,0,4,0,0,1,0,0,0,0,5,7,0,0,0,0,0,8,1,0,6,0,2,0,7,1,3,1,0,0,0,1,0,0,4,0,0,6,1,3,0,5,27,2,0,0,4,0,3,0,0,1,0,0,1,0,10,0,1,0,0,1,0,0,4,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_NYC_22,NYC,New York City,16,40.75,-74.25,Cfa,16,50,47,23,2,3,38,8,8,1,170,2481,0,0,0,13,0,0,0,0,779,0,3585,0,0,17,20,5,0,1,15,2,1,0,0,0,11,9,0,1,0,0,2,1,23,0,1,0,1,0,1085,45,5,72,17,1,0,0,0,292,92,47,182,2,0,0,0,0,5,3,0,0,0,6,1,2,2,0,0,0,0,6,0,3,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,1,2,1,0,0,0,0,1,1,0,4,0,13,1,5,1,0,0,0,0,0,0,0,0,5,0,1,1,0,1,0,5,16,0,0,0,1,0,7,4,0,1,1,0,0,0,14,1,0,1,0,2,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,3,0,0,0,0,0,4,1,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_NYC_23,NYC,New York City,16,40.75,-74.25,Cfa,60,66,53,19,0,1,54,40,12,0,119,1565,0,0,1,0,0,0,0,0,2714,0,4895,0,0,29,92,8,0,0,7,2,5,0,0,0,40,12,0,0,0,0,2,2,5,0,0,0,0,0,959,6,1,37,21,0,0,0,0,4126,680,2065,33,3,2,0,0,2,6,4,0,0,0,3,0,0,9,0,0,0,0,2,0,4,0,0,4,2,0,1,1,0,0,0,0,7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5,0,2,0,2,16,2,1,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_NYC_24,NYC,New York City,16,40.75,-74.25,Cfa,4,105,167,38,6,0,341,32,33,0,574,4434,3,2,4,3,0,0,3,0,510,0,8607,0,0,153,126,54,0,17,4,20,10,1,0,0,34,51,1,0,0,0,10,3,6,3,0,0,2,0,4170,20,15,6,39,2,0,0,0,1212,263,58,96,10,28,0,0,1,5,6,1,0,1,2,0,1,11,0,0,0,1,8,0,10,0,4,2,1,0,2,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,9,0,0,0,0,0,5,0,1,3,0,2,0,4,2,0,1,0,0,0,1,0,0,1,0,0,3,0,5,0,4,26,0,0,0,0,0,3,1,1,0,0,0,0,0,14,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_NYC_25,NYC,New York City,16,40.75,-74.25,Cfa,2,17,7,11,0,0,6,2,0,0,8,25,0,0,0,3,0,0,0,0,235,0,16,0,0,0,0,0,0,0,7,0,1,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,1,3,10,0,0,0,0,22,11,0,4,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_NYC_26,NYC,New York City,16,40.75,-74.25,Cfa,9,68,67,28,2,1,379,15,7,0,86,2021,0,0,0,6,0,0,1,0,827,0,3918,0,0,26,114,9,0,1,13,40,8,0,0,0,32,19,0,1,0,0,1,3,16,2,0,0,1,0,1321,14,8,35,19,0,0,0,0,418,154,11,46,1,1,0,1,0,3,6,1,1,0,7,1,2,3,0,0,0,0,5,0,7,1,1,1,3,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,3,1,1,0,1,0,4,0,0,1,0,0,0,0,0,0,3,1,2,0,0,0,0,2,22,0,0,0,2,0,6,1,0,0,0,0,0,0,10,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_NYC_2,NYC,New York City,16,40.75,-74.25,Cfa,114,3155,27,4228,0,0,23,7,0,0,24,369,0,1,0,4,0,0,0,0,1168,0,27,0,0,4,11,3,0,0,4,4,0,1,0,0,16,6,0,0,0,1,1,0,6,0,0,0,0,0,44,4,1,10,19,1,0,0,1,252,131,3,20,0,1,0,0,0,2,4,0,0,0,3,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,12,0,0,0,0,0,5,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_NYC_3,NYC,New York City,16,40.75,-74.25,Cfa,93,143,605,891,7,0,159,29,36,1,182,2108,1,1,2,6,0,0,2,1,1053,0,8708,0,0,56,54,16,0,2,23,12,8,0,0,0,87,76,0,2,0,1,7,4,9,5,0,0,1,0,5949,16,11,26,13,0,0,0,1,4167,348,538,104,3,5,0,2,0,9,10,1,0,0,2,0,0,11,0,0,0,0,3,0,25,0,1,1,3,0,1,0,0,0,0,0,12,2,1,1,0,1,0,0,0,0,44,0,1,0,0,1,0,0,0,4,0,0,0,0,0,0,1,0,8,1,1,0,4,2,2,1,0,0,1,0,0,0,4,0,2,1,0,0,0,6,18,0,0,0,0,0,2,2,0,0,0,0,0,0,16,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_NYC_4,NYC,New York City,16,40.75,-74.25,Cfa,7,52,25,26,1,0,38,6,7,0,182,2614,0,0,2,8,0,0,0,0,542,0,3008,0,0,15,14,8,0,2,18,6,1,1,0,0,10,8,0,0,0,0,2,1,25,0,0,0,0,0,810,34,2,59,20,2,0,1,0,226,70,35,143,1,0,0,0,1,5,3,1,0,0,3,2,2,3,0,0,0,0,3,0,0,1,0,1,1,0,1,0,0,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,2,0,4,0,6,0,0,0,0,0,0,0,0,0,7,0,0,2,0,2,0,2,15,0,0,0,1,0,11,2,0,1,2,0,0,0,4,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
