"","OTU","pvalues","model","score","loc1","loc2","locs","adj_pvalues","hlevel","sign_rank","OtuClass"
"208",1747,0,"p",35741.8158083884,"DEN16","DEN17","DEN16_vs_DEN17",0,"AB_Class",5,"1747AB_Class"
"209",1747,0,"p",31140.0349561291,"DEN16","DOH16","DEN16_vs_DOH16",0,"AB_Class",4,"1747AB_Class"
"210",1747,0,"p",52475.5145172215,"DEN16","DOH17","DEN16_vs_DOH17",0,"AB_Phylum",1,"1747AB_Phylum"
"211",1747,0,"p",44140.0993400433,"DEN16","ILR16","DEN16_vs_ILR16",0,"AB_Class",5,"1747AB_Class"
"212",1747,0,"p",53638.5304594695,"DEN16","ILR17","DEN16_vs_ILR17",0,"AB_Phylum",1,"1747AB_Phylum"
"213",1747,0,"p",92663.3947815065,"DEN16","LIS16","DEN16_vs_LIS16",0,"AB_Class",4,"1747AB_Class"
"214",1747,0,"p",200540.596293674,"DEN16","NYC17","DEN16_vs_NYC17",0,"AB_Class",5,"1747AB_Class"
"215",1747,0,"p",36276.372659213,"DEN16","SAC16","DEN16_vs_SAC16",0,"AB_Phylum",1,"1747AB_Phylum"
"216",1747,0,"p",25128.0873788802,"DEN16","SAN17","DEN16_vs_SAN17",0,"AB_Class",5,"1747AB_Class"
"217",1747,0,"p",60299.162064856,"DEN16","SAO17","DEN16_vs_SAO17",0,"AB_Class",5,"1747AB_Class"
"218",1747,0,"p",78761.4714640582,"DEN16","VIE17","DEN16_vs_VIE17",0,"AB_Class",5,"1747AB_Class"
"219",1747,0,"p",70256.399449848,"DEN16","ZRH17","DEN16_vs_ZRH17",0,"AB_Class",4,"1747AB_Class"
"220",1747,0,"p",55952.8292750341,"DEN17","ILR17","DEN17_vs_ILR17",0,"AB_Class",3,"1747AB_Class"
"221",1747,0,"p",20824.689042726,"DEN17","MIN17","DEN17_vs_MIN17",0,"AB_Class",4,"1747AB_Class"
"222",1747,0,"p",198364.518249236,"DEN17","NYC17","DEN17_vs_NYC17",0,"AB_Phylum",1,"1747AB_Phylum"
"223",1747,0,"p",58435.2663973624,"DEN17","SAO17","DEN17_vs_SAO17",0,"AB_Phylum",1,"1747AB_Phylum"
"224",1747,0,"p",79628.4483574993,"DEN17","TOK17","DEN17_vs_TOK17",0,"AB_Class",4,"1747AB_Class"
"225",1747,0,"p",31832.1333033501,"DOH16","BAL17","DOH16_vs_BAL17",0,"AB_Class",5,"1747AB_Class"
"226",1747,0,"p",47890.4143374689,"DOH16","DOH17","DOH16_vs_DOH17",0,"AB_Class",5,"1747AB_Class"
"227",1747,0,"p",39289.6389267653,"DOH16","ILR16","DOH16_vs_ILR16",0,"AB_Class",5,"1747AB_Class"
"228",1747,0,"p",51351.0484227747,"DOH16","ILR17","DOH16_vs_ILR17",0,"AB_Class",4,"1747AB_Class"
"229",1747,0,"p",87812.9343682285,"DOH16","LIS16","DOH16_vs_LIS16",0,"AB_Class",5,"1747AB_Class"
"230",1747,0,"p",16222.9081904667,"DOH16","MIN17","DOH16_vs_MIN17",0,"AB_Class",5,"1747AB_Class"
"231",1747,0,"p",355107.827332248,"DOH16","NYC16","DOH16_vs_NYC16",0,"AB_Phylum",1,"1747AB_Phylum"
"232",1747,0,"p",31184.8491098001,"DOH16","SAC16","DOH16_vs_SAC16",0,"AB_Class",5,"1747AB_Class"
"233",1747,0,"p",20277.6269656022,"DOH16","SAN17","DOH16_vs_SAN17",0,"AB_Class",5,"1747AB_Class"
"234",1747,0,"p",55448.7016515781,"DOH16","SAO17","DOH16_vs_SAO17",0,"AB_Class",5,"1747AB_Class"
"235",1747,0,"p",77696.1365794286,"DOH16","TOK16","DOH16_vs_TOK16",0,"AB_Class",4,"1747AB_Class"
"236",1747,0,"p",75026.66750524,"DOH16","TOK17","DOH16_vs_TOK17",0,"AB_Class",5,"1747AB_Class"
"237",1747,0,"p",37823.7479850844,"DOH17","MIN17","DOH17_vs_MIN17",0,"AB_Class",5,"1747AB_Class"
"238",1747,0,"p",214499.111029052,"DOH17","NYC17","DOH17_vs_NYC17",0,"AB_Phylum",1,"1747AB_Phylum"
"239",1747,0,"p",74569.8591771784,"DOH17","SAO17","DOH17_vs_SAO17",0,"AB_Phylum",1,"1747AB_Phylum"
"240",1747,0,"p",96627.5072998577,"DOH17","TOK17","DOH17_vs_TOK17",0,"AB_Class",5,"1747AB_Class"
"241",1747,0,"p",95511.850845398,"DOH17","VIE17","DOH17_vs_VIE17",0,"AB_Class",3,"1747AB_Class"
"242",1747,0,"p",86713.1733100308,"DOH17","ZRH17","DOH17_vs_ZRH17",0,"AB_Phylum",1,"1747AB_Phylum"
"243",1747,0,"p",44832.1976872642,"ILR16","BAL17","ILR16_vs_BAL17",0,"AB_Class",5,"1747AB_Class"
"244",1747,0,"p",43891.4197790246,"ILR16","DEN17","ILR16_vs_DEN17",0,"AB_Class",4,"1747AB_Class"
"245",1747,0,"p",60890.4787213831,"ILR16","DOH17","ILR16_vs_DOH17",0,"AB_Class",5,"1747AB_Class"
"246",1747,0,"p",61694.6842826019,"ILR16","ILR17","ILR16_vs_ILR17",0,"AB_Phylum",1,"1747AB_Phylum"
"247",1747,0,"p",100812.998752143,"ILR16","LIS16","ILR16_vs_LIS16",0,"AB_Class",5,"1747AB_Class"
"248",1747,0,"p",29180.840250192,"ILR16","MIN17","ILR16_vs_MIN17",0,"AB_Phylum",1,"1747AB_Phylum"
"249",1747,0,"p",367991.45032015,"ILR16","NYC16","ILR16_vs_NYC16",0,"AB_Phylum",1,"1747AB_Phylum"
"250",1747,0,"p",206005.291043367,"ILR16","NYC17","ILR16_vs_NYC17",0,"AB_Phylum",1,"1747AB_Phylum"
"251",1747,0,"p",44332.5264823455,"ILR16","SAC16","ILR16_vs_SAC16",0,"AB_Phylum",1,"1747AB_Phylum"
"252",1747,0,"p",33277.6913495164,"ILR16","SAN17","ILR16_vs_SAN17",0,"AB_Class",5,"1747AB_Class"
"253",1747,0,"p",68448.7660354922,"ILR16","SAO17","ILR16_vs_SAO17",0,"AB_Class",5,"1747AB_Class"
"254",1747,0,"p",90311.7060068028,"ILR16","TOK16","ILR16_vs_TOK16",0,"AB_Phylum",1,"1747AB_Phylum"
"255",1747,0,"p",87986.0293427161,"ILR16","TOK17","ILR16_vs_TOK17",0,"AB_Phylum",1,"1747AB_Phylum"
"256",1747,0,"p",86911.0754346944,"ILR16","VIE17","ILR16_vs_VIE17",0,"AB_Class",5,"1747AB_Class"
"257",1747,0,"p",78219.3533243464,"ILR16","ZRH17","ILR16_vs_ZRH17",0,"AB_Phylum",1,"1747AB_Phylum"
"258",1747,0,"p",41284.3820703903,"ILR17","MIN17","ILR17_vs_MIN17",0,"AB_Class",4,"1747AB_Class"
"259",1747,0,"p",215662.1269713,"ILR17","NYC17","ILR17_vs_NYC17",0,"AB_Phylum",1,"1747AB_Phylum"
"260",1747,0,"p",45339.1008455258,"ILR17","SAN17","ILR17_vs_SAN17",0,"AB_Class",5,"1747AB_Class"
"261",1747,0,"p",75732.8751194263,"ILR17","SAO17","ILR17_vs_SAO17",0,"AB_Phylum",1,"1747AB_Phylum"
"262",1747,0,"p",97642.8652706485,"ILR17","TOK17","ILR17_vs_TOK17",0,"AB_Phylum",1,"1747AB_Phylum"
"263",1747,0,"p",96412.6386312191,"ILR17","VIE17","ILR17_vs_VIE17",0,"AB_Phylum",1,"1747AB_Phylum"
"264",1747,0,"p",87876.1892522788,"ILR17","ZRH17","ILR17_vs_ZRH17",0,"AB_Phylum",1,"1747AB_Phylum"
"265",1747,0,"p",93355.4931287274,"LIS16","BAL17","LIS16_vs_BAL17",0,"AB_Class",4,"1747AB_Class"
"266",1747,0,"p",92414.7152204878,"LIS16","DEN17","LIS16_vs_DEN17",0,"AB_Class",4,"1747AB_Class"
"267",1747,0,"p",109413.774162846,"LIS16","DOH17","LIS16_vs_DOH17",0,"AB_Class",4,"1747AB_Class"
"268",1747,0,"p",112874.408248152,"LIS16","ILR17","LIS16_vs_ILR17",0,"AB_Class",4,"1747AB_Class"
"269",1747,0,"p",77746.268015844,"LIS16","MIN17","LIS16_vs_MIN17",0,"AB_Class",4,"1747AB_Class"
"270",1747,0,"p",415903.577757101,"LIS16","NYC16","LIS16_vs_NYC16",0,"AB_Class",4,"1747AB_Class"
"271",1747,0,"p",257213.495705773,"LIS16","NYC17","LIS16_vs_NYC17",0,"AB_Class",5,"1747AB_Class"
"272",1747,0,"p",92787.5975680414,"LIS16","SAC16","LIS16_vs_SAC16",0,"AB_Phylum",1,"1747AB_Phylum"
"273",1747,0,"p",81800.9867909796,"LIS16","SAN17","LIS16_vs_SAN17",0,"AB_Class",5,"1747AB_Class"
"274",1747,0,"p",116972.061476955,"LIS16","SAO17","LIS16_vs_SAO17",0,"AB_Class",5,"1747AB_Class"
"275",1747,0,"p",138766.777092499,"LIS16","TOK16","LIS16_vs_TOK16",0,"AB_Phylum",1,"1747AB_Phylum"
"276",1747,0,"p",136550.027330617,"LIS16","TOK17","LIS16_vs_TOK17",0,"AB_Class",4,"1747AB_Class"
"277",1747,0,"p",135434.370876158,"LIS16","VIE17","LIS16_vs_VIE17",0,"AB_Class",5,"1747AB_Class"
"278",1747,0,"p",126929.298861947,"LIS16","ZRH17","LIS16_vs_ZRH17",0,"AB_Class",5,"1747AB_Class"
"279",1747,0,"p",185623.469528011,"MIN17","NYC17","MIN17_vs_NYC17",0,"AB_Class",5,"1747AB_Class"
"280",1747,0,"p",10210.9606132178,"MIN17","SAN17","MIN17_vs_SAN17",0,"AB_Class",3,"1747AB_Class"
"281",1747,0,"p",45382.0352991936,"MIN17","SAO17","MIN17_vs_SAO17",0,"AB_Class",4,"1747AB_Class"
"282",1747,0,"p",63844.3446983958,"MIN17","VIE17","MIN17_vs_VIE17",0,"AB_Class",5,"1747AB_Class"
"283",1747,0,"p",55362.3452198689,"MIN17","ZRH17","MIN17_vs_ZRH17",0,"AB_Phylum",1,"1747AB_Phylum"
"284",1747,0,"p",360672.720272303,"NYC16","BAL17","NYC16_vs_BAL17",0,"AB_Phylum",1,"1747AB_Phylum"
"285",1747,0,"p",360350.677526019,"NYC16","DEN17","NYC16_vs_DEN17",0,"AB_Phylum",1,"1747AB_Phylum"
"286",1747,0,"p",375981.057726341,"NYC16","DOH17","NYC16_vs_DOH17",0,"AB_Class",5,"1747AB_Class"
"287",1747,0,"p",377648.286248083,"NYC16","ILR17","NYC16_vs_ILR17",0,"AB_Phylum",1,"1747AB_Phylum"
"288",1747,0,"p",345134.442215673,"NYC16","MIN17","NYC16_vs_MIN17",0,"AB_Phylum",1,"1747AB_Phylum"
"289",1747,0,"p",521958.893008848,"NYC16","NYC17","NYC16_vs_NYC17",0,"AB_Phylum",1,"1747AB_Phylum"
"290",1747,0,"p",360286.128447826,"NYC16","SAC16","NYC16_vs_SAC16",0,"AB_Phylum",1,"1747AB_Phylum"
"291",1747,0,"p",348368.270354474,"NYC16","SAN17","NYC16_vs_SAN17",0,"AB_Class",5,"1747AB_Class"
"292",1747,0,"p",382029.641156975,"NYC16","SAO17","NYC16_vs_SAO17",0,"AB_Phylum",1,"1747AB_Phylum"
"293",1747,0,"p",406265.307972284,"NYC16","TOK16","NYC16_vs_TOK16",0,"AB_Phylum",1,"1747AB_Phylum"
"294",1747,0,"p",403939.631308197,"NYC16","TOK17","NYC16_vs_TOK17",0,"AB_Phylum",1,"1747AB_Phylum"
"295",1747,0,"p",402709.404668767,"NYC16","VIE17","NYC16_vs_VIE17",0,"AB_Phylum",1,"1747AB_Phylum"
"296",1747,0,"p",394172.955289827,"NYC16","ZRH17","NYC16_vs_ZRH17",0,"AB_Phylum",1,"1747AB_Phylum"
"297",1747,0,"p",189678.188303147,"NYC17","SAN17","NYC17_vs_SAN17",0,"AB_Class",4,"1747AB_Class"
"298",1747,0,"p",220043.481880192,"NYC17","SAO17","NYC17_vs_SAO17",0,"AB_Phylum",1,"1747AB_Phylum"
"299",1747,0,"p",241953.472031414,"NYC17","TOK17","NYC17_vs_TOK17",0,"AB_Phylum",1,"1747AB_Phylum"
"300",1747,0,"p",240723.245391984,"NYC17","VIE17","NYC17_vs_VIE17",0,"AB_Phylum",1,"1747AB_Phylum"
"301",1747,0,"p",232186.796013044,"NYC17","ZRH17","NYC17_vs_ZRH17",0,"AB_Phylum",1,"1747AB_Phylum"
"302",1747,0,"p",36727.4078702991,"SAC16","BAL17","SAC16_vs_BAL17",0,"AB_Class",5,"1747AB_Class"
"303",1747,0,"p",35786.6299620595,"SAC16","DEN17","SAC16_vs_DEN17",0,"AB_Class",4,"1747AB_Class"
"304",1747,0,"p",52826.3464680299,"SAC16","DOH17","SAC16_vs_DOH17",0,"AB_Phylum",1,"1747AB_Phylum"
"305",1747,0,"p",53989.3624102779,"SAC16","ILR17","SAC16_vs_ILR17",0,"AB_Phylum",1,"1747AB_Phylum"
"306",1747,0,"p",21475.518377868,"SAC16","MIN17","SAC16_vs_MIN17",0,"AB_Phylum",1,"1747AB_Phylum"
"307",1747,0,"p",198299.969171043,"SAC16","NYC17","SAC16_vs_NYC17",0,"AB_Phylum",1,"1747AB_Phylum"
"308",1747,0,"p",25611.2318110568,"SAC16","SAN17","SAC16_vs_SAN17",0,"AB_Phylum",1,"1747AB_Phylum"
"309",1747,0,"p",58370.71731917,"SAC16","SAO17","SAC16_vs_SAO17",0,"AB_Phylum",1,"1747AB_Phylum"
"310",1747,0,"p",82606.3841344788,"SAC16","TOK16","SAC16_vs_TOK16",0,"AB_Phylum",1,"1747AB_Phylum"
"311",1747,0,"p",79921.9420721889,"SAC16","TOK17","SAC16_vs_TOK17",0,"AB_Class",5,"1747AB_Class"
"312",1747,0,"p",79050.4808309627,"SAC16","VIE17","SAC16_vs_VIE17",0,"AB_Phylum",1,"1747AB_Phylum"
"313",1747,0,"p",70514.0314520224,"SAC16","ZRH17","SAC16_vs_ZRH17",0,"AB_Phylum",1,"1747AB_Phylum"
"314",1747,0,"p",49436.7540743291,"SAN17","SAO17","SAN17_vs_SAO17",0,"AB_Class",5,"1747AB_Class"
"315",1747,0,"p",69264.7346714275,"SAN17","TOK17","SAN17_vs_TOK17",0,"AB_Phylum",1,"1747AB_Phylum"
"316",1747,0,"p",104185.794613967,"SAO17","TOK17","SAO17_vs_TOK17",0,"AB_Class",4,"1747AB_Class"
"317",1747,0,"p",103070.138159507,"SAO17","VIE17","SAO17_vs_VIE17",0,"AB_Class",5,"1747AB_Class"
"318",1747,0,"p",92257.5441611709,"SAO17","ZRH17","SAO17_vs_ZRH17",0,"AB_Phylum",1,"1747AB_Phylum"
"319",1747,0,"p",82670.9332126712,"TOK16","DEN17","TOK16_vs_DEN17",0,"AB_Phylum",1,"1747AB_Phylum"
"320",1747,0,"p",98805.5259924872,"TOK16","DOH17","TOK16_vs_DOH17",0,"AB_Phylum",1,"1747AB_Phylum"
"321",1747,0,"p",99968.5419347352,"TOK16","ILR17","TOK16_vs_ILR17",0,"AB_Phylum",1,"1747AB_Phylum"
"322",1747,0,"p",244279.148695501,"TOK16","NYC17","TOK16_vs_NYC17",0,"AB_Phylum",1,"1747AB_Phylum"
"323",1747,0,"p",71590.4113355141,"TOK16","SAN17","TOK16_vs_SAN17",0,"AB_Phylum",1,"1747AB_Phylum"
"324",1747,0,"p",104349.896843627,"TOK16","SAO17","TOK16_vs_SAO17",0,"AB_Phylum",1,"1747AB_Phylum"
"325",1747,0,"p",125029.66035542,"TOK16","VIE17","TOK16_vs_VIE17",0,"AB_Phylum",1,"1747AB_Phylum"
"326",1747,0,"p",116493.21097648,"TOK16","ZRH17","TOK16_vs_ZRH17",0,"AB_Phylum",1,"1747AB_Phylum"
"327",1747,0,"p",122648.104013169,"TOK17","VIE17","TOK17_vs_VIE17",0,"AB_Class",5,"1747AB_Class"
"328",1747,0,"p",114167.534312393,"TOK17","ZRH17","TOK17_vs_ZRH17",0,"AB_Phylum",1,"1747AB_Phylum"
"329",28090,0,"p",79489.8535892002,"AKL16","BAL17","AKL16_vs_BAL17",0,"AB_Class",4,"28090AB_Class"
"330",28090,0,"p",67828.2205241908,"AKL16","BER16","AKL16_vs_BER16",0,"AB_Class",4,"28090AB_Class"
"331",28090,0,"p",132068.77581182,"AKL16","BOG16","AKL16_vs_BOG16",0,"AB_Class",4,"28090AB_Class"
"332",28090,0,"p",90536.6326497273,"AKL16","DEN17","AKL16_vs_DEN17",0,"AB_Class",4,"28090AB_Class"
"333",28090,0,"p",56551.8276537982,"AKL16","DOH16","AKL16_vs_DOH16",0,"AB_Class",5,"28090AB_Class"
"334",28090,0,"p",95299.1348733761,"AKL16","DOH17","AKL16_vs_DOH17",0,"AB_Class",4,"28090AB_Class"
"335",28090,0,"p",164075.422851333,"AKL16","ILR17","AKL16_vs_ILR17",0,"AB_Class",4,"28090AB_Class"
"336",28090,0,"p",74788.1703615697,"AKL16","LIS16","AKL16_vs_LIS16",0,"AB_Class",3,"28090AB_Class"
"337",28090,0,"p",43370.4528867156,"AKL16","MIN17","AKL16_vs_MIN17",0,"AB_Class",4,"28090AB_Class"
"338",28090,0,"p",442789.646056499,"AKL16","NYC16","AKL16_vs_NYC16",0,"AB_Class",4,"28090AB_Class"
"339",28090,0,"p",212555.590023686,"AKL16","NYC17","AKL16_vs_NYC17",0,"AB_Class",5,"28090AB_Class"
"340",28090,0,"p",68157.5896835824,"AKL16","SAC16","AKL16_vs_SAC16",0,"AB_Class",4,"28090AB_Class"
"341",28090,0,"p",46474.3697745085,"AKL16","SAN17","AKL16_vs_SAN17",0,"AB_Class",4,"28090AB_Class"
"342",28090,0,"p",67317.6233276994,"AKL16","SAO17","AKL16_vs_SAO17",0,"AB_Class",5,"28090AB_Class"
"343",28090,0,"p",64967.2538226049,"AKL16","TOK17","AKL16_vs_TOK17",0,"AB_Class",4,"28090AB_Class"
"344",28090,0,"p",113559.571671271,"AKL16","VIE17","AKL16_vs_VIE17",0,"AB_Class",4,"28090AB_Class"
"345",28090,0,"p",119680.900708158,"AKL16","ZRH17","AKL16_vs_ZRH17",0,"AB_Class",5,"28090AB_Class"
"346",28090,0,"p",95085.419854141,"BAL17","DOH17","BAL17_vs_DOH17",0,"AB_Class",4,"28090AB_Class"
"347",28090,0,"p",163861.707832098,"BAL17","ILR17","BAL17_vs_ILR17",0,"AB_Class",3,"28090AB_Class"
"348",28090,0,"p",43156.7378674805,"BAL17","MIN17","BAL17_vs_MIN17",0,"AB_Class",2,"28090AB_Class"
"349",28090,0,"p",67103.9083084642,"BAL17","SAO17","BAL17_vs_SAO17",0,"AB_Class",4,"28090AB_Class"
"350",28090,0,"p",38824.9015577977,"BAL17","TOK17","BAL17_vs_TOK17",0,"AB_Order",2,"28090AB_Order"
"351",28090,0,"p",113345.856652036,"BAL17","VIE17","BAL17_vs_VIE17",0,"AB_Class",3,"28090AB_Class"
"352",28090,0,"p",119467.185688923,"BAL17","ZRH17","BAL17_vs_ZRH17",0,"AB_Class",5,"28090AB_Class"
"353",28090,0,"p",67614.5055049556,"BER16","BAL17","BER16_vs_BAL17",0,"AB_Class",4,"28090AB_Class"
"354",28090,0,"p",43911.2401534271,"BER16","DEN16","BER16_vs_DEN16",0,"AB_Class",4,"28090AB_Class"
"355",28090,0,"p",78661.2845654827,"BER16","DEN17","BER16_vs_DEN17",0,"AB_Class",5,"28090AB_Class"
"356",28090,0,"p",62912.8222773251,"BER16","LIS16","BER16_vs_LIS16",0,"AB_Class",5,"28090AB_Class"
"357",28090,0,"p",31495.1048024711,"BER16","MIN17","BER16_vs_MIN17",0,"AB_Class",4,"28090AB_Class"
"358",28090,0,"p",56282.2415993378,"BER16","SAC16","BER16_vs_SAC16",0,"AB_Class",4,"28090AB_Class"
"359",28090,0,"p",53091.9057383603,"BER16","TOK17","BER16_vs_TOK17",0,"AB_Class",4,"28090AB_Class"
"360",28090,0,"p",108151.795441056,"BOG16","DEN16","BOG16_vs_DEN16",0,"AB_Class",4,"28090AB_Class"
"361",28090,0,"p",142901.839853112,"BOG16","DEN17","BOG16_vs_DEN17",0,"AB_Class",5,"28090AB_Class"
"362",28090,0,"p",147664.342076761,"BOG16","DOH17","BOG16_vs_DOH17",0,"AB_Class",4,"28090AB_Class"
"363",28090,0,"p",127153.377564954,"BOG16","LIS16","BOG16_vs_LIS16",0,"AB_Class",5,"28090AB_Class"
"364",28090,0,"p",264920.797227071,"BOG16","NYC17","BOG16_vs_NYC17",0,"AB_Class",5,"28090AB_Class"
"365",28090,0,"p",98839.5769778929,"BOG16","SAN17","BOG16_vs_SAN17",0,"AB_Class",4,"28090AB_Class"
"366",28090,0,"p",55572.8732184366,"DEN16","BAL17","DEN16_vs_BAL17",0,"AB_Class",4,"28090AB_Class"
"367",28090,0,"p",66619.6522789637,"DEN16","DEN17","DEN16_vs_DEN17",0,"AB_Class",4,"28090AB_Class"
"368",28090,0,"p",32634.8472830345,"DEN16","DOH16","DEN16_vs_DOH16",0,"AB_Class",3,"28090AB_Class"
"369",28090,0,"p",71382.1545026125,"DEN16","DOH17","DEN16_vs_DOH17",0,"AB_Class",5,"28090AB_Class"
"370",28090,0,"p",140158.442480569,"DEN16","ILR17","DEN16_vs_ILR17",0,"AB_Class",5,"28090AB_Class"
"371",28090,0,"p",50871.1899908061,"DEN16","LIS16","DEN16_vs_LIS16",0,"AB_Class",3,"28090AB_Class"
"372",28090,0,"p",19453.472515952,"DEN16","MIN17","DEN16_vs_MIN17",0,"AB_Class",3,"28090AB_Class"
"373",28090,0,"p",418872.665685736,"DEN16","NYC16","DEN16_vs_NYC16",0,"AB_Class",4,"28090AB_Class"
"374",28090,0,"p",188638.609652923,"DEN16","NYC17","DEN16_vs_NYC17",0,"AB_Class",4,"28090AB_Class"
"375",28090,0,"p",44240.6093128188,"DEN16","SAC16","DEN16_vs_SAC16",0,"AB_Class",5,"28090AB_Class"
"376",28090,0,"p",22557.3894037449,"DEN16","SAN17","DEN16_vs_SAN17",0,"AB_Class",4,"28090AB_Class"
"377",28090,0,"p",43400.6429569357,"DEN16","SAO17","DEN16_vs_SAO17",0,"AB_Class",4,"28090AB_Class"
"378",28090,0,"p",68772.394882385,"DEN16","TOK16","DEN16_vs_TOK16",0,"AB_Class",2,"28090AB_Class"
"379",28090,0,"p",41050.2734518413,"DEN16","TOK17","DEN16_vs_TOK17",0,"AB_Class",3,"28090AB_Class"
"380",28090,0,"p",89642.5913005073,"DEN16","VIE17","DEN16_vs_VIE17",0,"AB_Class",4,"28090AB_Class"
"381",28090,0,"p",95763.9203373944,"DEN16","ZRH17","DEN16_vs_ZRH17",0,"AB_Class",3,"28090AB_Class"
"382",28090,0,"p",63490.5307940153,"DEN17","DOH17","DEN17_vs_DOH17",0,"AB_Order",5,"28090AB_Order"
"383",28090,0,"p",174908.486892625,"DEN17","ILR17","DEN17_vs_ILR17",0,"AB_Class",2,"28090AB_Class"
"384",28090,0,"p",54203.5169280076,"DEN17","MIN17","DEN17_vs_MIN17",0,"AB_Class",3,"28090AB_Class"
"385",28090,0,"p",223388.654064978,"DEN17","NYC17","DEN17_vs_NYC17",0,"AB_Class",5,"28090AB_Class"
"386",28090,0,"p",57307.4338158005,"DEN17","SAN17","DEN17_vs_SAN17",0,"AB_Class",3,"28090AB_Class"
"387",28090,0,"p",78150.6873689913,"DEN17","SAO17","DEN17_vs_SAO17",0,"AB_Class",5,"28090AB_Class"
"388",28090,0,"p",25210.2210909824,"DEN17","VIE17","DEN17_vs_VIE17",0,"AB_Order",4,"28090AB_Order"
"389",28090,0,"p",130513.96474945,"DEN17","ZRH17","DEN17_vs_ZRH17",0,"AB_Class",5,"28090AB_Class"
"390",28090,0,"p",56338.112634563,"DOH16","BAL17","DOH16_vs_BAL17",0,"AB_Class",4,"28090AB_Class"
"391",28090,0,"p",67384.8916950901,"DOH16","DEN17","DOH16_vs_DEN17",0,"AB_Class",3,"28090AB_Class"
"392",28090,0,"p",72147.3939187389,"DOH16","DOH17","DOH16_vs_DOH17",0,"AB_Class",4,"28090AB_Class"
"393",28090,0,"p",120693.083124323,"DOH16","ILR16","DOH16_vs_ILR16",0,"AB_Class",4,"28090AB_Class"
"394",28090,0,"p",51636.4294069325,"DOH16","LIS16","DOH16_vs_LIS16",0,"AB_Class",4,"28090AB_Class"
"395",28090,0,"p",20218.7119320785,"DOH16","MIN17","DOH16_vs_MIN17",0,"AB_Class",4,"28090AB_Class"
"396",28090,0,"p",419637.905101862,"DOH16","NYC16","DOH16_vs_NYC16",0,"AB_Class",5,"28090AB_Class"
"397",28090,0,"p",189403.849069049,"DOH16","NYC17","DOH16_vs_NYC17",0,"AB_Class",4,"28090AB_Class"
"398",28090,0,"p",45005.8487289452,"DOH16","SAC16","DOH16_vs_SAC16",0,"AB_Class",4,"28090AB_Class"
"399",28090,0,"p",23322.6288198713,"DOH16","SAN17","DOH16_vs_SAN17",0,"AB_Class",4,"28090AB_Class"
"400",28090,0,"p",44165.8823730622,"DOH16","SAO17","DOH16_vs_SAO17",0,"AB_Class",4,"28090AB_Class"
"401",28090,0,"p",41815.5128679677,"DOH16","TOK17","DOH16_vs_TOK17",0,"AB_Class",4,"28090AB_Class"
"402",28090,0,"p",90407.8307166337,"DOH16","VIE17","DOH16_vs_VIE17",0,"AB_Class",3,"28090AB_Class"
"403",28090,0,"p",179670.989116274,"DOH17","ILR17","DOH17_vs_ILR17",0,"AB_Class",4,"28090AB_Class"
"404",28090,0,"p",58966.0191516564,"DOH17","MIN17","DOH17_vs_MIN17",0,"AB_Class",4,"28090AB_Class"
"405",28090,0,"p",228151.156288627,"DOH17","NYC17","DOH17_vs_NYC17",0,"AB_Class",5,"28090AB_Class"
"406",28090,0,"p",62069.9360394493,"DOH17","SAN17","DOH17_vs_SAN17",0,"AB_Class",3,"28090AB_Class"
"407",28090,0,"p",82913.1895926402,"DOH17","SAO17","DOH17_vs_SAO17",0,"AB_Class",5,"28090AB_Class"
"408",28090,0,"p",80562.8200875457,"DOH17","TOK17","DOH17_vs_TOK17",0,"AB_Class",4,"28090AB_Class"
"409",28090,0,"p",81940.2426865776,"DOH17","VIE17","DOH17_vs_VIE17",0,"AB_Order",5,"28090AB_Order"
"410",28090,0,"p",135276.466973099,"DOH17","ZRH17","DOH17_vs_ZRH17",0,"AB_Class",5,"28090AB_Class"
"411",28090,0,"p",143631.109059725,"ILR16","BAL17","ILR16_vs_BAL17",0,"AB_Class",4,"28090AB_Class"
"412",28090,0,"p",154677.888120252,"ILR16","DEN17","ILR16_vs_DEN17",0,"AB_Class",3,"28090AB_Class"
"413",28090,0,"p",159440.390343901,"ILR16","DOH17","ILR16_vs_DOH17",0,"AB_Class",4,"28090AB_Class"
"414",28090,0,"p",228216.678321858,"ILR16","ILR17","ILR16_vs_ILR17",0,"AB_Class",5,"28090AB_Class"
"415",28090,0,"p",138929.425832094,"ILR16","LIS16","ILR16_vs_LIS16",0,"AB_Class",4,"28090AB_Class"
"416",28090,0,"p",107511.70835724,"ILR16","MIN17","ILR16_vs_MIN17",0,"AB_Class",5,"28090AB_Class"
"417",28090,0,"p",110615.625245033,"ILR16","SAN17","ILR16_vs_SAN17",0,"AB_Class",4,"28090AB_Class"
"418",28090,0,"p",131458.878798224,"ILR16","SAO17","ILR16_vs_SAO17",0,"AB_Class",4,"28090AB_Class"
"419",28090,0,"p",129108.50929313,"ILR16","TOK17","ILR16_vs_TOK17",0,"AB_Class",5,"28090AB_Class"
"420",28090,0,"p",177700.827141796,"ILR16","VIE17","ILR16_vs_VIE17",0,"AB_Class",4,"28090AB_Class"
"421",28090,0,"p",127742.307129613,"ILR17","MIN17","ILR17_vs_MIN17",0,"AB_Class",3,"28090AB_Class"
"422",28090,0,"p",130846.224017406,"ILR17","SAN17","ILR17_vs_SAN17",0,"AB_Class",4,"28090AB_Class"
