"","OTU","locs","hlevel","sign_rank","Kingdom","Phylum","Class","Order","Family","Genus"
"199",2049890,"DEN16_vs_SAO17","Viruses_Genus",2,"Viruses","Dividoviricota","Laserviricetes","Halopanivirales","Sphaerolipoviridae","Alphasphaerolipovirus"
"200",2052899,"ILR17_vs_ZRH17","Viruses_Family",2,"Viruses","Artverviricota","Revtraviricetes","Ortervirales","Metaviridae",NA
"201",2052899,"VIE17_vs_ZRH17","Viruses_Family",3,"Viruses","Artverviricota","Revtraviricetes","Ortervirales","Metaviridae",NA
"202",2052899,"BER16_vs_ZRH17","Viruses_Genus",2,"Viruses","Artverviricota","Revtraviricetes","Ortervirales","Metaviridae","Metavirus"
"203",2052899,"BOG16_vs_ZRH17","Viruses_Genus",3,"Viruses","Artverviricota","Revtraviricetes","Ortervirales","Metaviridae","Metavirus"
"204",2052899,"NYC16_vs_ZRH17","Viruses_Genus",1,"Viruses","Artverviricota","Revtraviricetes","Ortervirales","Metaviridae","Metavirus"
"205",2052899,"TOK16_vs_ZRH17","Viruses_Genus",2,"Viruses","Artverviricota","Revtraviricetes","Ortervirales","Metaviridae","Metavirus"
"206",2169536,"AKL16_vs_NYC17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","Ackermannviridae","Kuttervirus"
"207",2169536,"TOK16_vs_DEN17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","Ackermannviridae","Kuttervirus"
"208",2169857,"BOG16_vs_ILR17","Viruses_Family",3,"Viruses","Duplornaviricota","Vidaverviricetes","Mindivirales","Cystoviridae",NA
"209",2169910,"SAN17_vs_VIE17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Hawkeyevirus"
"210",2170080,"BOG16_vs_NYC17","Viruses_Genus",3,"Viruses","Kitrinoviricota","Flasuviricetes","Amarillovirales","Flaviviridae","Pestivirus"
"211",2170145,"TOK17_vs_VIE17","Viruses_Class",3,"Viruses","Cressdnaviricota","Arfiviricetes",NA,NA,NA
"212",2170145,"BOG16_vs_TOK17","Viruses_Order",2,"Viruses","Cressdnaviricota","Arfiviricetes","Baphyvirales",NA,NA
"213",2170145,"TOK16_vs_TOK17","Viruses_Genus",2,"Viruses","Cressdnaviricota","Arfiviricetes","Baphyvirales","Bacilladnaviridae","Protobacilladnavirus"
"214",2170237,"DOH17_vs_ZRH17","Viruses_Genus",3,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Treisthetapapillomavirus"
"215",2170237,"NYC16_vs_ZRH17","Viruses_Genus",2,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Treisthetapapillomavirus"
"216",2170237,"TOK16_vs_ZRH17","Viruses_Genus",1,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Treisthetapapillomavirus"
"217",2170246,"BER16_vs_BOG16","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Unaquatrovirus"
"218",2170246,"BER16_vs_NYC16","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Unaquatrovirus"
"219",2560094,"NYC17_vs_VIE17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Asteriusvirus"
"220",2560124,"BER16_vs_DOH16","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Efquatrovirus"
"221",2560124,"BOG16_vs_DOH16","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Efquatrovirus"
"222",2560124,"DOH16_vs_NYC16","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Efquatrovirus"
"223",2560124,"DOH16_vs_TOK16","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Efquatrovirus"
"224",2560132,"AKL16_vs_DOH16","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Fipvunavirus"
"225",2560133,"SAC16_vs_NYC17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Flaumdravirus"
"226",2560214,"BER16_vs_LIS16","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Rimavirus"
"227",2560214,"LIS16_vs_BAL17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Rimavirus"
"228",2560214,"LIS16_vs_DEN17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Rimavirus"
"229",2560214,"LIS16_vs_TOK17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Rimavirus"
"230",2560214,"LIS16_vs_VIE17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Rimavirus"
"231",2560214,"LIS16_vs_ZRH17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Rimavirus"
"232",2560251,"BAL17_vs_MIN17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Vividuovirus"
"233",2560251,"DOH17_vs_MIN17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Vividuovirus"
"234",2560256,"BER16_vs_ILR16","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","Straboviridae","Winklervirus"
"235",2560256,"BOG16_vs_ILR16","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","Straboviridae","Winklervirus"
"236",2560256,"DOH16_vs_ILR16","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","Straboviridae","Winklervirus"
"237",2560256,"ILR16_vs_NYC17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","Straboviridae","Winklervirus"
"238",2560256,"ILR16_vs_TOK16","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","Straboviridae","Winklervirus"
"239",2560310,"BOG16_vs_TOK17","Viruses_Genus",3,"Viruses","Negarnaviricota","Monjiviricetes","Mononegavirales","Paramyxoviridae","Metaavulavirus"
"240",2560320,"TOK17_vs_VIE17","Viruses_Genus",2,"Viruses","Negarnaviricota","Monjiviricetes","Mononegavirales","Paramyxoviridae","Orthoavulavirus"
"241",2560334,"NYC17_vs_TOK17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","Herelleviridae","Moonbeamvirus"
"242",2560335,"BOG16_vs_DOH16","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","Herelleviridae","Siophivirus"
"243",2560365,"SAC16_vs_DOH17","Viruses_Genus",1,"Viruses","Negarnaviricota","Ellioviricetes","Bunyavirales","Peribunyaviridae","Orthobunyavirus"
"244",2560484,"DEN16_vs_LIS16","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Bantamvirus"
"245",2560499,"NYC16_vs_DEN17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Ghobesvirus"
"246",2560502,"ILR17_vs_NYC17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Hedwigvirus"
"247",2560623,"BOG16_vs_VIE17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Vidquintavirus"
"248",2560623,"NYC16_vs_VIE17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Vidquintavirus"
"249",2560623,"TOK16_vs_VIE17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Vidquintavirus"
"250",2560623,"VIE17_vs_ZRH17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Vidquintavirus"
"251",2560679,"ILR16_vs_LIS16","Viruses_Family",2,"Viruses","Uroviricota","Caudoviricetes","","Autographiviridae",NA
"252",2560685,"DOH16_vs_TOK17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Otagovirus"
"253",2560685,"DOH16_vs_ZRH17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Otagovirus"
"254",2560835,"BAL17_vs_SAN17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","Demerecviridae","Vipunavirus"
"255",2704413,"BOG16_vs_DEN16","Viruses_Genus",3,"Viruses","Nucleocytoviricota","Megaviricetes","Pimascovirales","Iridoviridae","Lymphocystivirus"
"256",2713640,"DEN16_vs_ILR17","Viruses_Phylum",3,"Viruses","Artverviricota",NA,NA,NA,NA
"257",2713640,"DEN16_vs_SAO17","Viruses_Phylum",3,"Viruses","Artverviricota",NA,NA,NA,NA
"258",2713640,"MIN17_vs_SAN17","Viruses_Phylum",3,"Viruses","Artverviricota",NA,NA,NA,NA
"259",2713640,"DEN16_vs_ILR16","Viruses_Class",1,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
"260",2713640,"DEN16_vs_NYC17","Viruses_Class",2,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
"261",2713640,"DEN16_vs_TOK17","Viruses_Class",2,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
"262",2713640,"DEN17_vs_TOK17","Viruses_Class",3,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
"263",2713640,"DOH16_vs_ILR16","Viruses_Class",2,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
"264",2713640,"ILR16_vs_DEN17","Viruses_Class",1,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
"265",2713640,"ILR16_vs_SAC16","Viruses_Class",1,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
"266",2713640,"ILR16_vs_SAN17","Viruses_Class",2,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
"267",2713640,"DEN17_vs_ILR17","Viruses_Order",3,"Viruses","Artverviricota","Revtraviricetes","Ortervirales",NA,NA
"268",2713640,"DEN17_vs_SAO17","Viruses_Order",3,"Viruses","Artverviricota","Revtraviricetes","Ortervirales",NA,NA
"269",2713640,"DEN16_vs_BAL17","Viruses_Family",1,"Viruses","Artverviricota","Revtraviricetes","Ortervirales","Caulimoviridae",NA
"270",2713640,"DEN16_vs_DOH16","Viruses_Family",3,"Viruses","Artverviricota","Revtraviricetes","Ortervirales","Caulimoviridae",NA
"271",2713640,"DEN17_vs_NYC17","Viruses_Family",1,"Viruses","Artverviricota","Revtraviricetes","Ortervirales","Caulimoviridae",NA
"272",2713640,"DEN17_vs_SAN17","Viruses_Family",1,"Viruses","Artverviricota","Revtraviricetes","Ortervirales","Caulimoviridae",NA
"273",2713640,"DOH16_vs_DEN17","Viruses_Family",1,"Viruses","Artverviricota","Revtraviricetes","Ortervirales","Caulimoviridae",NA
"274",2713640,"BAL17_vs_DEN17","Viruses_Genus",2,"Viruses","Artverviricota","Revtraviricetes","Ortervirales","Caulimoviridae","Cavemovirus"
"275",2713640,"BOG16_vs_SAN17","Viruses_Genus",1,"Viruses","Artverviricota","Revtraviricetes","Ortervirales","Caulimoviridae","Cavemovirus"
"276",2713640,"DEN16_vs_DOH17","Viruses_Genus",1,"Viruses","Artverviricota","Revtraviricetes","Ortervirales","Caulimoviridae","Cavemovirus"
"277",2713640,"DEN16_vs_ZRH17","Viruses_Genus",1,"Viruses","Artverviricota","Revtraviricetes","Ortervirales","Caulimoviridae","Cavemovirus"
"278",2713640,"DEN17_vs_DOH17","Viruses_Genus",1,"Viruses","Artverviricota","Revtraviricetes","Ortervirales","Caulimoviridae","Cavemovirus"
"279",2713640,"DEN17_vs_MIN17","Viruses_Genus",2,"Viruses","Artverviricota","Revtraviricetes","Ortervirales","Caulimoviridae","Cavemovirus"
"280",2713640,"DEN17_vs_VIE17","Viruses_Genus",1,"Viruses","Artverviricota","Revtraviricetes","Ortervirales","Caulimoviridae","Cavemovirus"
"281",2713640,"DEN17_vs_ZRH17","Viruses_Genus",2,"Viruses","Artverviricota","Revtraviricetes","Ortervirales","Caulimoviridae","Cavemovirus"
"282",2713640,"DOH17_vs_SAN17","Viruses_Genus",1,"Viruses","Artverviricota","Revtraviricetes","Ortervirales","Caulimoviridae","Cavemovirus"
"283",2713640,"NYC16_vs_DOH17","Viruses_Genus",1,"Viruses","Artverviricota","Revtraviricetes","Ortervirales","Caulimoviridae","Cavemovirus"
"284",2713640,"SAC16_vs_DOH17","Viruses_Genus",2,"Viruses","Artverviricota","Revtraviricetes","Ortervirales","Caulimoviridae","Cavemovirus"
"285",2731985,"DEN16_vs_NYC16","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","Autographiviridae","Tritonvirus"
"286",2732970,"NYC16_vs_TOK16","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","Herelleviridae","Harbinvirus"
"287",2733098,"DOH17_vs_VIE17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","Kyanoviridae","Brizovirus"
"288",2733124,"SAC16_vs_SAN17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Phapecoctavirus"
"289",2733155,"NYC16_vs_SAC16","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Shapirovirus"
"290",2733196,"AKL16_vs_ILR16","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Montyvirus"
"291",2733196,"AKL16_vs_NYC17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Montyvirus"
"292",2733196,"AKL16_vs_SAC16","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Montyvirus"
"293",2733196,"AKL16_vs_TOK17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Montyvirus"
"294",2733196,"AKL16_vs_ZRH17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Montyvirus"
"295",2733335,"BER16_vs_SAC16","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","Autographiviridae","Kotilavirus"
"296",2733654,"BOG16_vs_BAL17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","Autographiviridae","Pektosvirus"
"297",2733893,"BER16_vs_TOK17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","Autographiviridae","Ayaqvirus"
"298",2733893,"NYC16_vs_TOK17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","Autographiviridae","Ayaqvirus"
"299",2733950,"BOG16_vs_DOH17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","Autographiviridae","Powvirus"
"300",2733950,"NYC16_vs_DOH17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","Autographiviridae","Powvirus"
"301",2733955,"NYC16_vs_DOH17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","Autographiviridae","Sednavirus"
"302",2733995,"ILR16_vs_ZRH17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","Demerecviridae","Novosibvirus"
"303",2733999,"ILR17_vs_VIE17","Viruses_Family",1,"Viruses","Uroviricota","Caudoviricetes","","Demerecviridae",NA
"304",2733999,"BOG16_vs_TOK16","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","Demerecviridae","Shenzhenvirus"
"305",2734030,"NYC17_vs_VIE17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","Drexlerviridae","Sauletekiovirus"
"306",2734044,"BER16_vs_NYC16","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","Herelleviridae","Schiekvirus"
"307",2734057,"DEN16_vs_NYC16","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","Peduoviridae","Catalunyavirus"
"308",2734105,"TOK16_vs_SAN17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Eponavirus"
"309",2734111,"DEN16_vs_NYC17","Viruses_Family",3,"Viruses","Uroviricota","Caudoviricetes","","Kyanoviridae",NA
"310",2734111,"BOG16_vs_DEN16","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","Kyanoviridae","Kanaloavirus"
"311",2734111,"BOG16_vs_NYC16","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","Kyanoviridae","Kanaloavirus"
"312",2734111,"DEN16_vs_BAL17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","Kyanoviridae","Kanaloavirus"
"313",2734111,"DEN16_vs_DEN17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","Kyanoviridae","Kanaloavirus"
"314",2734111,"DEN16_vs_SAC16","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","Kyanoviridae","Kanaloavirus"
"315",2734111,"DEN16_vs_TOK16","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","Kyanoviridae","Kanaloavirus"
"316",2734111,"DEN16_vs_ZRH17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","Kyanoviridae","Kanaloavirus"
"317",2734111,"NYC16_vs_TOK16","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","Kyanoviridae","Kanaloavirus"
"318",2734122,"ILR16_vs_NYC16","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","Kyanoviridae","Neptunevirus"
"319",2734122,"ILR16_vs_ZRH17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","Kyanoviridae","Neptunevirus"
"320",2734124,"BER16_vs_BOG16","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","Kyanoviridae","Nereusvirus"
"321",2734124,"BER16_vs_NYC16","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","Kyanoviridae","Nereusvirus"
"322",2734124,"BER16_vs_TOK16","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","Kyanoviridae","Nereusvirus"
"323",2734124,"BOG16_vs_SAC16","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","Kyanoviridae","Nereusvirus"
"324",2734125,"SAC16_vs_TOK17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","Kyanoviridae","Nerrivikvirus"
"325",2734140,"BOG16_vs_NYC16","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","Kyanoviridae","Salacisavirus"
"326",2734140,"NYC17_vs_SAO17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","Kyanoviridae","Salacisavirus"
"327",2734188,"DOH16_vs_ZRH17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Skarprettervirus"
"328",2734217,"BOG16_vs_MIN17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Armstrongvirus"
"329",2734241,"MIN17_vs_VIE17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Juiceboxvirus"
"330",2734245,"ILR17_vs_MIN17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Liebevirus"
"331",2734248,"TOK17_vs_VIE17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Lughvirus"
"332",2734262,"BER16_vs_SAO17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Oengusvirus"
"333",2734262,"DOH17_vs_SAO17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Oengusvirus"
"334",2734262,"NYC16_vs_SAO17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Oengusvirus"
"335",2734262,"NYC17_vs_SAO17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Oengusvirus"
"336",2734262,"NYC17_vs_TOK17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Oengusvirus"
"337",2734263,"MIN17_vs_NYC17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Oneupvirus"
"338",2734264,"BER16_vs_SAO17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Picardvirus"
"339",2734264,"DOH17_vs_SAO17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Picardvirus"
"340",2734264,"SAO17_vs_TOK17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Picardvirus"
"341",2734494,"DEN16_vs_DOH17","Viruses_Phylum",3,"Viruses","Negarnaviricota",NA,NA,NA,NA
"342",2734494,"DOH16_vs_SAC16","Viruses_Order",3,"Viruses","Negarnaviricota","Ellioviricetes","Bunyavirales",NA,NA
"343",2746926,"BER16_vs_BAL17","Viruses_Class",3,"Viruses","Cossaviricota","Quintoviricetes",NA,NA,NA
"344",2746926,"BOG16_vs_DOH17","Viruses_Order",3,"Viruses","Cossaviricota","Quintoviricetes","Piccovirales",NA,NA
"345",2746926,"DOH16_vs_SAC16","Viruses_Order",2,"Viruses","Cossaviricota","Quintoviricetes","Piccovirales",NA,NA
"346",2746926,"TOK16_vs_DOH17","Viruses_Order",2,"Viruses","Cossaviricota","Quintoviricetes","Piccovirales",NA,NA
"347",2746926,"DOH16_vs_TOK16","Viruses_Family",3,"Viruses","Cossaviricota","Quintoviricetes","Piccovirales","Parvoviridae",NA
"348",2748760,"DOH17_vs_MIN17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Poindextervirus"
"349",2748760,"DOH17_vs_SAN17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Poindextervirus"
"350",2748760,"ILR16_vs_SAN17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Poindextervirus"
"351",2748760,"NYC16_vs_SAN17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Poindextervirus"
"352",2750282,"NYC16_vs_TOK17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","Rountreeviridae","Andhravirus"
"353",2842588,"ILR17_vs_VIE17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","Straboviridae","Ceceduovirus"
"354",2842609,"TOK17_vs_ZRH17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","Salasmaviridae","Claudivirus"
"355",2842616,"AKL16_vs_DEN16","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","Rountreeviridae","Copernicusvirus"
"356",2842888,"TOK16_vs_ILR17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Mydovirus"
"357",2843109,"BOG16_vs_ILR16","Viruses_Genus",3,"Viruses","Taleaviricota","Tokiviricetes","Ligamenvirales","Rudiviridae","Usarudivirus"
"358",2843109,"DEN16_vs_ILR16","Viruses_Genus",3,"Viruses","Taleaviricota","Tokiviricetes","Ligamenvirales","Rudiviridae","Usarudivirus"
"359",2843109,"ILR16_vs_TOK16","Viruses_Genus",2,"Viruses","Taleaviricota","Tokiviricetes","Ligamenvirales","Rudiviridae","Usarudivirus"
"360",2843389,"SAC16_vs_MIN17","Viruses_Order",3,"Viruses","Uroviricota","Caudoviricetes","Thumleimavirales",NA,NA
"361",2843412,"BER16_vs_LIS16","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Lambovirus"
"362",2843412,"LIS16_vs_DOH17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Lambovirus"
"363",2843412,"LIS16_vs_MIN17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Lambovirus"
"364",2843412,"LIS16_vs_NYC16","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Lambovirus"
"365",2843412,"LIS16_vs_SAN17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Lambovirus"
"366",2843412,"LIS16_vs_SAO17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Lambovirus"
"367",2843412,"LIS16_vs_VIE17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Lambovirus"
"368",2843440,"NYC17_vs_SAN17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Privateervirus"
"369",2843470,"ILR16_vs_SAO17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Vedamuthuvirus"
"370",2843470,"ILR17_vs_SAO17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Vedamuthuvirus"
"371",2843470,"SAC16_vs_SAO17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Vedamuthuvirus"
"372",2843470,"SAO17_vs_TOK17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Vedamuthuvirus"
"373",2843629,"BOG16_vs_TOK16","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","Straboviridae","Lasallevirus"
"374",2843629,"DEN16_vs_LIS16","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","Straboviridae","Lasallevirus"
"375",2843629,"DOH16_vs_LIS16","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","Straboviridae","Lasallevirus"
"376",2843629,"LIS16_vs_TOK16","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","Straboviridae","Lasallevirus"
"377",2843756,"ILR17_vs_TOK17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","Herelleviridae","Jeonjuvirus"
"378",2843793,"BER16_vs_ILR16","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","Herelleviridae","Goettingenvirus"
"379",2843793,"BOG16_vs_ILR16","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","Herelleviridae","Goettingenvirus"
"380",2843793,"ILR16_vs_NYC16","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","Herelleviridae","Goettingenvirus"
"381",2843953,"SAO17_vs_ZRH17","Viruses_Family",3,"Viruses","Uroviricota","Caudoviricetes","","Zobellviridae",NA
"382",2844071,"BER16_vs_DEN16","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","Schitoviridae","Dendoorenvirus"
"383",2844289,"BER16_vs_TOK16","Viruses_Family",2,"Viruses","Uroviricota","Caudoviricetes","","Duneviridae",NA
"384",2844300,"TOK16_vs_SAN17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Tantvirus"
"385",2844505,"BOG16_vs_VIE17","Viruses_Phylum",3,"Viruses","Cressdnaviricota",NA,NA,NA,NA
"386",2844505,"SAO17_vs_VIE17","Viruses_Phylum",1,"Viruses","Cressdnaviricota",NA,NA,NA,NA
"387",2844505,"BOG16_vs_ILR17","Viruses_Class",2,"Viruses","Cressdnaviricota","Repensiviricetes",NA,NA,NA
"388",2844505,"BOG16_vs_ZRH17","Viruses_Class",2,"Viruses","Cressdnaviricota","Repensiviricetes",NA,NA,NA
"389",2844505,"ILR16_vs_SAC16","Viruses_Class",3,"Viruses","Cressdnaviricota","Repensiviricetes",NA,NA,NA
"390",2844505,"ILR17_vs_SAO17","Viruses_Class",2,"Viruses","Cressdnaviricota","Repensiviricetes",NA,NA,NA
"391",2844505,"SAC16_vs_ILR17","Viruses_Class",1,"Viruses","Cressdnaviricota","Repensiviricetes",NA,NA,NA
"392",2844505,"SAC16_vs_VIE17","Viruses_Class",3,"Viruses","Cressdnaviricota","Repensiviricetes",NA,NA,NA
"393",2844505,"SAC16_vs_ZRH17","Viruses_Class",2,"Viruses","Cressdnaviricota","Repensiviricetes",NA,NA,NA
"394",2844505,"SAN17_vs_ZRH17","Viruses_Class",2,"Viruses","Cressdnaviricota","Repensiviricetes",NA,NA,NA
"395",2844505,"SAO17_vs_ZRH17","Viruses_Class",2,"Viruses","Cressdnaviricota","Repensiviricetes",NA,NA,NA
"396",2844505,"ILR16_vs_SAO17","Viruses_Order",1,"Viruses","Cressdnaviricota","Repensiviricetes","Geplafuvirales",NA,NA
"397",2844505,"SAC16_vs_DEN17","Viruses_Order",2,"Viruses","Cressdnaviricota","Repensiviricetes","Geplafuvirales",NA,NA
"398",2844505,"BER16_vs_DOH17","Viruses_Family",3,"Viruses","Cressdnaviricota","Repensiviricetes","Geplafuvirales","Genomoviridae",NA
