"","OTU","locs","hlevel","sign_rank","Kingdom","Phylum","Class","Order","Family","Genus"
"199",1755682,"BER16_vs_DEN17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Woodruffvirus"
"200",1755682,"NYC16_vs_DEN17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Woodruffvirus"
"201",1784982,"BAL17_vs_DOH17","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","Zobellviridae","Paundecimvirus"
"202",1784982,"BAL17_vs_ZRH17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","Zobellviridae","Paundecimvirus"
"203",1784982,"BER16_vs_BAL17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","Zobellviridae","Paundecimvirus"
"204",1784982,"BER16_vs_SAC16","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","Zobellviridae","Paundecimvirus"
"205",1784982,"BOG16_vs_BAL17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","Zobellviridae","Paundecimvirus"
"206",1784982,"BOG16_vs_SAC16","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","Zobellviridae","Paundecimvirus"
"207",1852629,"BER16_vs_DOH17","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","","Vieuvirus"
"208",1857843,"BOG16_vs_ZRH17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","Herelleviridae","Kayvirus"
"209",1857843,"DOH16_vs_DOH17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","Herelleviridae","Kayvirus"
"210",1857843,"SAC16_vs_DEN17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","Herelleviridae","Kayvirus"
"211",1857843,"SAC16_vs_DOH17","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","Herelleviridae","Kayvirus"
"212",1857843,"SAC16_vs_NYC17","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","Herelleviridae","Kayvirus"
"213",1857843,"SAC16_vs_SAN17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","Herelleviridae","Kayvirus"
"214",1883379,"BER16_vs_SAO17","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","","Machinavirus"
"215",1883379,"SAN17_vs_SAO17","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","","Machinavirus"
"216",1891726,"ILR16_vs_BAL17","Viruses_Order",5,"Viruses","Cossaviricota","Papovaviricetes","Sepolyvirales",NA,NA
"217",1891726,"SAN17_vs_SAO17","Viruses_Order",3,"Viruses","Cossaviricota","Papovaviricetes","Sepolyvirales",NA,NA
"218",1891726,"ILR16_vs_SAO17","Viruses_Family",1,"Viruses","Cossaviricota","Papovaviricetes","Sepolyvirales","Polyomaviridae",NA
"219",1891726,"MIN17_vs_SAO17","Viruses_Family",2,"Viruses","Cossaviricota","Papovaviricetes","Sepolyvirales","Polyomaviridae",NA
"220",1891726,"SAC16_vs_SAO17","Viruses_Family",1,"Viruses","Cossaviricota","Papovaviricetes","Sepolyvirales","Polyomaviridae",NA
"221",1910936,"BOG16_vs_SAC16","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","Herelleviridae","Agatevirus"
"222",1913651,"BER16_vs_TOK17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","Straboviridae","Krischvirus"
"223",1913651,"DOH17_vs_TOK17","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","Straboviridae","Krischvirus"
"224",1913651,"ILR17_vs_TOK17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","Straboviridae","Krischvirus"
"225",1913651,"NYC16_vs_TOK17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","Straboviridae","Krischvirus"
"226",1913651,"SAN17_vs_TOK17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","Straboviridae","Krischvirus"
"227",1914852,"DOH17_vs_VIE17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Vequintavirus"
"228",1915205,"ILR16_vs_VIE17","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","","Obolenskvirus"
"229",1918721,"AKL16_vs_LIS16","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","Herelleviridae","Siminovitchvirus"
"230",1920774,"NYC17_vs_VIE17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","Autographiviridae","Drulisvirus"
"231",1920860,"DOH16_vs_LIS16","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","Drexlerviridae","Webervirus"
"232",1920860,"LIS16_vs_TOK16","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","Drexlerviridae","Webervirus"
"233",1920860,"NYC17_vs_VIE17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","Drexlerviridae","Webervirus"
"234",1920860,"NYC17_vs_ZRH17","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","Drexlerviridae","Webervirus"
"235",1920860,"TOK17_vs_ZRH17","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","Drexlerviridae","Webervirus"
"236",1920865,"NYC16_vs_SAC16","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","Drexlerviridae","Tlsvirus"
"237",1921018,"BAL17_vs_SAO17","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","Herelleviridae","Nitunavirus"
"238",1922246,"BAL17_vs_DOH17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Sextaecvirus"
"239",1922246,"BAL17_vs_VIE17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Sextaecvirus"
"240",1922246,"BAL17_vs_ZRH17","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","","Sextaecvirus"
"241",1922246,"BER16_vs_NYC17","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","","Sextaecvirus"
"242",1922246,"BER16_vs_VIE17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Sextaecvirus"
"243",1922246,"BER16_vs_ZRH17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Sextaecvirus"
"244",1922246,"DOH16_vs_NYC17","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","","Sextaecvirus"
"245",1922246,"LIS16_vs_DEN17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Sextaecvirus"
"246",1922246,"LIS16_vs_DOH17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Sextaecvirus"
"247",1922246,"LIS16_vs_SAC16","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Sextaecvirus"
"248",1922246,"LIS16_vs_VIE17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Sextaecvirus"
"249",1922246,"NYC16_vs_DEN17","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","","Sextaecvirus"
"250",1922246,"NYC16_vs_NYC17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Sextaecvirus"
"251",1922246,"NYC16_vs_VIE17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Sextaecvirus"
"252",1925780,"ILR17_vs_NYC17","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","","Nankokuvirus"
"253",1925780,"ILR17_vs_VIE17","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","","Nankokuvirus"
"254",1980928,"DOH16_vs_DOH17","Viruses_Family",3,"Viruses","Uroviricota","Caudoviricetes","","Herelleviridae",NA
"255",1980928,"DOH16_vs_VIE17","Viruses_Family",5,"Viruses","Uroviricota","Caudoviricetes","","Herelleviridae",NA
"256",1980928,"ILR16_vs_VIE17","Viruses_Family",4,"Viruses","Uroviricota","Caudoviricetes","","Herelleviridae",NA
"257",1980928,"BAL17_vs_DOH17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","Herelleviridae","Sepunavirus"
"258",1980928,"BAL17_vs_ILR17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","Herelleviridae","Sepunavirus"
"259",1980928,"BAL17_vs_NYC17","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","Herelleviridae","Sepunavirus"
"260",1980928,"BAL17_vs_VIE17","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","Herelleviridae","Sepunavirus"
"261",1980928,"BER16_vs_DOH17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","Herelleviridae","Sepunavirus"
"262",1980928,"BER16_vs_ILR17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","Herelleviridae","Sepunavirus"
"263",1980928,"BER16_vs_NYC17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","Herelleviridae","Sepunavirus"
"264",1980928,"BER16_vs_VIE17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","Herelleviridae","Sepunavirus"
"265",1980928,"BOG16_vs_ILR17","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","Herelleviridae","Sepunavirus"
"266",1980928,"NYC16_vs_DOH17","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","Herelleviridae","Sepunavirus"
"267",1980928,"NYC16_vs_NYC17","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","Herelleviridae","Sepunavirus"
"268",1980928,"TOK16_vs_DOH17","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","Herelleviridae","Sepunavirus"
"269",1980928,"TOK16_vs_ILR17","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","Herelleviridae","Sepunavirus"
"270",1980928,"TOK16_vs_NYC17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","Herelleviridae","Sepunavirus"
"271",1980928,"TOK16_vs_VIE17","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","Herelleviridae","Sepunavirus"
"272",1980937,"BOG16_vs_LIS16","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","","Emdodecavirus"
"273",1980941,"BOG16_vs_DOH17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Yokohamavirus"
"274",1980941,"DOH17_vs_NYC17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Yokohamavirus"
"275",1980941,"DOH17_vs_ZRH17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Yokohamavirus"
"276",1982076,"AKL16_vs_BER16","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Korravirus"
"277",1982076,"AKL16_vs_DOH17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Korravirus"
"278",1982076,"AKL16_vs_SAC16","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Korravirus"
"279",1982076,"AKL16_vs_SAN17","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","","Korravirus"
"280",1982076,"AKL16_vs_TOK17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Korravirus"
"281",1982151,"BER16_vs_LIS16","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","","Gilesvirus"
"282",1982151,"BOG16_vs_LIS16","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Gilesvirus"
"283",1982151,"ILR16_vs_LIS16","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Gilesvirus"
"284",1982151,"LIS16_vs_BAL17","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","","Gilesvirus"
"285",1982151,"LIS16_vs_ILR17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Gilesvirus"
"286",1982151,"LIS16_vs_MIN17","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","","Gilesvirus"
"287",1982151,"LIS16_vs_NYC16","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","","Gilesvirus"
"288",1982151,"LIS16_vs_SAC16","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Gilesvirus"
"289",1982151,"LIS16_vs_SAN17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Gilesvirus"
"290",1982151,"LIS16_vs_SAO17","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","","Gilesvirus"
"291",1982151,"LIS16_vs_TOK16","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Gilesvirus"
"292",1982151,"LIS16_vs_ZRH17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Gilesvirus"
"293",1982251,"ILR17_vs_SAN17","Viruses_Class",5,"Viruses","Uroviricota","Caudoviricetes",NA,NA,NA
"294",1982251,"AKL16_vs_BAL17","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","","Pahexavirus"
"295",1982251,"AKL16_vs_DOH16","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","","Pahexavirus"
"296",1982251,"BAL17_vs_NYC17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Pahexavirus"
"297",1982251,"BAL17_vs_SAN17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Pahexavirus"
"298",1982251,"BER16_vs_SAN17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Pahexavirus"
"299",1982251,"BOG16_vs_SAN17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Pahexavirus"
"300",1982251,"DEN17_vs_SAN17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Pahexavirus"
"301",1982251,"DOH16_vs_SAC16","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Pahexavirus"
"302",1982251,"DOH16_vs_SAN17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Pahexavirus"
"303",1982251,"DOH17_vs_NYC17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Pahexavirus"
"304",1982251,"DOH17_vs_SAN17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Pahexavirus"
"305",1982251,"ILR16_vs_BAL17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Pahexavirus"
"306",1982251,"ILR16_vs_DOH17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Pahexavirus"
"307",1982251,"ILR16_vs_NYC17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Pahexavirus"
"308",1982251,"ILR16_vs_SAO17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Pahexavirus"
"309",1982251,"ILR16_vs_TOK17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Pahexavirus"
"310",1982251,"ILR16_vs_VIE17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Pahexavirus"
"311",1982251,"MIN17_vs_SAN17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Pahexavirus"
"312",1982251,"NYC16_vs_SAN17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Pahexavirus"
"313",1982251,"NYC17_vs_SAN17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Pahexavirus"
"314",1982251,"SAC16_vs_BAL17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Pahexavirus"
"315",1982251,"SAC16_vs_DEN17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Pahexavirus"
"316",1982251,"SAC16_vs_DOH17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Pahexavirus"
"317",1982251,"SAC16_vs_NYC17","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","","Pahexavirus"
"318",1982251,"SAC16_vs_SAO17","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","","Pahexavirus"
"319",1982251,"SAC16_vs_TOK16","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Pahexavirus"
"320",1982251,"SAC16_vs_TOK17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Pahexavirus"
"321",1982251,"SAC16_vs_VIE17","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","","Pahexavirus"
"322",1982251,"SAN17_vs_SAO17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Pahexavirus"
"323",1982251,"SAN17_vs_TOK17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Pahexavirus"
"324",1982251,"SAN17_vs_VIE17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Pahexavirus"
"325",1982251,"SAN17_vs_ZRH17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Pahexavirus"
"326",1982251,"TOK16_vs_SAN17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Pahexavirus"
"327",1982358,"BER16_vs_SAN17","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","","Pamexvirus"
"328",1982373,"AKL16_vs_BOG16","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Xiamenvirus"
"329",1982373,"AKL16_vs_DOH17","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","","Xiamenvirus"
"330",1982373,"AKL16_vs_NYC17","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","","Xiamenvirus"
"331",1982373,"AKL16_vs_TOK16","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Xiamenvirus"
"332",1982373,"AKL16_vs_ZRH17","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","","Xiamenvirus"
"333",1982559,"BOG16_vs_MIN17","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","","Smoothievirus"
"334",1982559,"ILR17_vs_MIN17","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","","Smoothievirus"
"335",1982559,"MIN17_vs_ZRH17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Smoothievirus"
"336",1982584,"SAC16_vs_SAN17","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","Salasmaviridae","Cepunavirus"
"337",1982879,"MIN17_vs_ZRH17","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","","Camvirus"
"338",1982898,"DOH16_vs_LIS16","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Coopervirus"
"339",1982898,"LIS16_vs_SAO17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Coopervirus"
"340",1982900,"BER16_vs_LIS16","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","","Rosebushvirus"
"341",1982900,"BER16_vs_MIN17","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","","Rosebushvirus"
"342",1982900,"DOH17_vs_MIN17","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","","Rosebushvirus"
"343",1982900,"MIN17_vs_ZRH17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Rosebushvirus"
"344",1982900,"NYC16_vs_MIN17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Rosebushvirus"
"345",1982900,"TOK16_vs_MIN17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Rosebushvirus"
"346",1982903,"BOG16_vs_SAN17","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","","Acadianvirus"
"347",1983751,"ILR16_vs_TOK17","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","Vilmaviridae","Reyvirus"
"348",1983751,"NYC17_vs_SAN17","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","Vilmaviridae","Reyvirus"
"349",1984776,"BER16_vs_DEN17","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","","Agricanvirus"
"350",1985325,"AKL16_vs_BAL17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","Straboviridae","Jiaodavirus"
"351",1985325,"AKL16_vs_DOH16","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","Straboviridae","Jiaodavirus"
"352",1985325,"AKL16_vs_DOH17","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","Straboviridae","Jiaodavirus"
"353",1985325,"AKL16_vs_ILR17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","Straboviridae","Jiaodavirus"
"354",1985325,"AKL16_vs_SAN17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","Straboviridae","Jiaodavirus"
"355",1985325,"NYC16_vs_TOK16","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","Straboviridae","Jiaodavirus"
"356",1985711,"BOG16_vs_BAL17","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","Autographiviridae","Friunavirus"
"357",1985711,"NYC16_vs_BAL17","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","Autographiviridae","Friunavirus"
"358",1985720,"DOH16_vs_BAL17","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","Autographiviridae","Przondovirus"
"359",1985736,"ILR16_vs_LIS16","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","Autographiviridae","Pradovirus"
"360",1985736,"LIS16_vs_DOH17","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","Autographiviridae","Pradovirus"
"361",1985736,"LIS16_vs_NYC16","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","Autographiviridae","Pradovirus"
"362",1985736,"LIS16_vs_TOK17","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","Autographiviridae","Pradovirus"
"363",1985736,"LIS16_vs_ZRH17","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","Autographiviridae","Pradovirus"
"364",2011088,"BOG16_vs_LIS16","Viruses_Order",3,"Viruses","Hofneiviricota","Faserviricetes","Tubulavirales",NA,NA
"365",2011088,"BOG16_vs_NYC17","Viruses_Order",3,"Viruses","Hofneiviricota","Faserviricetes","Tubulavirales",NA,NA
"366",2011088,"LIS16_vs_NYC17","Viruses_Order",3,"Viruses","Hofneiviricota","Faserviricetes","Tubulavirales",NA,NA
"367",2011088,"LIS16_vs_VIE17","Viruses_Order",5,"Viruses","Hofneiviricota","Faserviricetes","Tubulavirales",NA,NA
"368",2011088,"LIS16_vs_BAL17","Viruses_Family",4,"Viruses","Hofneiviricota","Faserviricetes","Tubulavirales","Inoviridae",NA
"369",2049890,"BER16_vs_VIE17","Viruses_Order",3,"Viruses","Dividoviricota","Laserviricetes","Halopanivirales",NA,NA
"370",2052899,"ILR17_vs_ZRH17","Viruses_Family",4,"Viruses","Artverviricota","Revtraviricetes","Ortervirales","Metaviridae",NA
"371",2052899,"VIE17_vs_ZRH17","Viruses_Family",5,"Viruses","Artverviricota","Revtraviricetes","Ortervirales","Metaviridae",NA
"372",2052899,"BER16_vs_ZRH17","Viruses_Genus",1,"Viruses","Artverviricota","Revtraviricetes","Ortervirales","Metaviridae","Metavirus"
"373",2052899,"BOG16_vs_ZRH17","Viruses_Genus",5,"Viruses","Artverviricota","Revtraviricetes","Ortervirales","Metaviridae","Metavirus"
"374",2052899,"NYC16_vs_ZRH17","Viruses_Genus",5,"Viruses","Artverviricota","Revtraviricetes","Ortervirales","Metaviridae","Metavirus"
"375",2052899,"TOK16_vs_SAN17","Viruses_Genus",4,"Viruses","Artverviricota","Revtraviricetes","Ortervirales","Metaviridae","Metavirus"
"376",2052899,"TOK16_vs_ZRH17","Viruses_Genus",4,"Viruses","Artverviricota","Revtraviricetes","Ortervirales","Metaviridae","Metavirus"
"377",2083300,"SAC16_vs_DOH17","Viruses_Genus",4,"Viruses","","","","Polydnaviriformidae","Bracoviriform"
"378",2083300,"SAC16_vs_ZRH17","Viruses_Genus",1,"Viruses","","","","Polydnaviriformidae","Bracoviriform"
"379",2083445,"AKL16_vs_DEN16","Viruses_Genus",5,"Viruses","Duplornaviricota","Resentoviricetes","Reovirales","Spinareoviridae","Cypovirus"
"380",2083445,"AKL16_vs_TOK16","Viruses_Genus",4,"Viruses","Duplornaviricota","Resentoviricetes","Reovirales","Spinareoviridae","Cypovirus"
"381",2169536,"AKL16_vs_MIN17","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","Ackermannviridae","Kuttervirus"
"382",2169536,"AKL16_vs_NYC17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","Ackermannviridae","Kuttervirus"
"383",2169536,"AKL16_vs_SAO17","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","Ackermannviridae","Kuttervirus"
"384",2169536,"AKL16_vs_ZRH17","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","Ackermannviridae","Kuttervirus"
"385",2169536,"TOK16_vs_DEN17","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","Ackermannviridae","Kuttervirus"
"386",2169658,"SAC16_vs_DEN17","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","","Wizardvirus"
"387",2170145,"TOK17_vs_VIE17","Viruses_Class",3,"Viruses","Cressdnaviricota","Arfiviricetes",NA,NA,NA
"388",2170145,"BOG16_vs_TOK17","Viruses_Order",2,"Viruses","Cressdnaviricota","Arfiviricetes","Baphyvirales",NA,NA
"389",2170145,"TOK16_vs_TOK17","Viruses_Genus",2,"Viruses","Cressdnaviricota","Arfiviricetes","Baphyvirales","Bacilladnaviridae","Protobacilladnavirus"
"390",2170237,"DOH17_vs_ZRH17","Viruses_Genus",1,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Treisthetapapillomavirus"
"391",2170237,"TOK16_vs_ZRH17","Viruses_Genus",1,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Treisthetapapillomavirus"
"392",2170246,"BER16_vs_BOG16","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Unaquatrovirus"
"393",2170246,"BER16_vs_NYC16","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Unaquatrovirus"
"394",2170246,"BOG16_vs_TOK16","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Unaquatrovirus"
"395",2495532,"AKL16_vs_NYC16","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","Salasmaviridae","Gaunavirus"
"396",2560094,"NYC17_vs_VIE17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Asteriusvirus"
"397",2560124,"BER16_vs_DOH16","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Efquatrovirus"
"398",2560124,"BOG16_vs_DOH16","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Efquatrovirus"
"399",2560124,"DEN16_vs_DOH16","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Efquatrovirus"
"400",2560124,"DOH16_vs_BAL17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Efquatrovirus"
"401",2560124,"DOH16_vs_DEN17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Efquatrovirus"
"402",2560124,"DOH16_vs_ILR16","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","","Efquatrovirus"
