"","OTU","locs","hlevel","sign_rank","Kingdom","Phylum","Class","Order","Family","Genus"
"186",46124,"AKL16_vs_ILR17","AB_Family",3,"Bacteria","Bacillota","Bacilli","Lactobacillales","Carnobacteriaceae",NA
"187",49319,"SAO17_vs_TOK17","AB_Family",3,"Bacteria","Actinomycetota","Rubrobacteria","Rubrobacterales","Rubrobacteraceae",NA
"188",49319,"DOH17_vs_SAO17","AB_Genus",2,"Bacteria","Actinomycetota","Rubrobacteria","Rubrobacterales","Rubrobacteraceae","Rubrobacter"
"189",49319,"NYC17_vs_SAO17","AB_Genus",2,"Bacteria","Actinomycetota","Rubrobacteria","Rubrobacterales","Rubrobacteraceae","Rubrobacter"
"190",49319,"SAN17_vs_SAO17","AB_Genus",2,"Bacteria","Actinomycetota","Rubrobacteria","Rubrobacterales","Rubrobacteraceae","Rubrobacter"
"191",49319,"SAO17_vs_VIE17","AB_Genus",2,"Bacteria","Actinomycetota","Rubrobacteria","Rubrobacterales","Rubrobacteraceae","Rubrobacter"
"192",49319,"SAO17_vs_ZRH17","AB_Genus",2,"Bacteria","Actinomycetota","Rubrobacteria","Rubrobacterales","Rubrobacteraceae","Rubrobacter"
"193",51288,"ILR17_vs_ZRH17","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Kluyvera"
"194",51288,"NYC17_vs_ZRH17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Kluyvera"
"195",51288,"VIE17_vs_ZRH17","AB_Genus",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Kluyvera"
"196",51665,"BER16_vs_DEN16","AB_Family",1,"Bacteria","Bacillota","Bacilli","Lactobacillales","Aerococcaceae",NA
"197",51665,"BOG16_vs_DEN16","AB_Family",1,"Bacteria","Bacillota","Bacilli","Lactobacillales","Aerococcaceae",NA
"198",51665,"DEN16_vs_DOH17","AB_Family",3,"Bacteria","Bacillota","Bacilli","Lactobacillales","Aerococcaceae",NA
"199",51665,"DEN16_vs_ILR17","AB_Family",1,"Bacteria","Bacillota","Bacilli","Lactobacillales","Aerococcaceae",NA
"200",51665,"DEN16_vs_NYC17","AB_Family",1,"Bacteria","Bacillota","Bacilli","Lactobacillales","Aerococcaceae",NA
"201",51665,"DEN16_vs_TOK16","AB_Family",1,"Bacteria","Bacillota","Bacilli","Lactobacillales","Aerococcaceae",NA
"202",51665,"AKL16_vs_DEN16","AB_Genus",3,"Bacteria","Bacillota","Bacilli","Lactobacillales","Aerococcaceae","Aerococcus"
"203",51665,"DEN16_vs_BAL17","AB_Genus",2,"Bacteria","Bacillota","Bacilli","Lactobacillales","Aerococcaceae","Aerococcus"
"204",51665,"DEN16_vs_DOH16","AB_Genus",2,"Bacteria","Bacillota","Bacilli","Lactobacillales","Aerococcaceae","Aerococcus"
"205",51665,"DEN16_vs_NYC16","AB_Genus",2,"Bacteria","Bacillota","Bacilli","Lactobacillales","Aerococcaceae","Aerococcus"
"206",51665,"DEN16_vs_SAC16","AB_Genus",3,"Bacteria","Bacillota","Bacilli","Lactobacillales","Aerococcaceae","Aerococcus"
"207",51665,"DEN16_vs_ZRH17","AB_Genus",3,"Bacteria","Bacillota","Bacilli","Lactobacillales","Aerococcaceae","Aerococcus"
"208",59779,"ILR16_vs_ILR17","AB_Order",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales",NA,NA
"209",59779,"BAL17_vs_ILR17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus"
"210",59779,"BAL17_vs_MIN17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus"
"211",59779,"BAL17_vs_VIE17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus"
"212",59779,"BAL17_vs_ZRH17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus"
"213",59779,"BOG16_vs_BAL17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus"
"214",69967,"DEN16_vs_LIS16","AB_Genus",2,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Macrococcus"
"215",74426,"DEN17_vs_DOH17","AB_Family",1,"Bacteria","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae",NA
"216",74426,"DEN17_vs_SAN17","AB_Family",3,"Bacteria","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae",NA
"217",76853,"DOH16_vs_BAL17","AB_Family",1,"Bacteria","Bacillota","Bacilli","Bacillales","Planococcaceae",NA
"218",76853,"DOH16_vs_MIN17","AB_Family",1,"Bacteria","Bacillota","Bacilli","Bacillales","Planococcaceae",NA
"219",76853,"DOH16_vs_VIE17","AB_Family",1,"Bacteria","Bacillota","Bacilli","Bacillales","Planococcaceae",NA
"220",76853,"AKL16_vs_DOH16","AB_Genus",2,"Bacteria","Bacillota","Bacilli","Bacillales","Planococcaceae","Solibacillus"
"221",76853,"BER16_vs_DOH16","AB_Genus",2,"Bacteria","Bacillota","Bacilli","Bacillales","Planococcaceae","Solibacillus"
"222",76853,"BOG16_vs_DOH16","AB_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Planococcaceae","Solibacillus"
"223",76853,"DOH16_vs_ILR16","AB_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Planococcaceae","Solibacillus"
"224",76853,"DOH16_vs_ILR17","AB_Genus",2,"Bacteria","Bacillota","Bacilli","Bacillales","Planococcaceae","Solibacillus"
"225",76853,"DOH16_vs_LIS16","AB_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Planococcaceae","Solibacillus"
"226",76853,"DOH16_vs_TOK16","AB_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Planococcaceae","Solibacillus"
"227",76853,"DOH16_vs_ZRH17","AB_Genus",2,"Bacteria","Bacillota","Bacilli","Bacillales","Planococcaceae","Solibacillus"
"228",82135,"BER16_vs_TOK17","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Fannyhessea"
"229",82135,"TOK17_vs_VIE17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Fannyhessea"
"230",83451,"DOH17_vs_ILR17","AB_Family",3,"Bacteria","Myxococcota","Myxococcia","Myxococcales","Archangiaceae",NA
"231",83655,"LIS16_vs_DOH17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Leclercia"
"232",83655,"LIS16_vs_ILR17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Leclercia"
"233",83655,"LIS16_vs_NYC17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Leclercia"
"234",83655,"LIS16_vs_VIE17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Leclercia"
"235",86664,"BER16_vs_DOH16","AB_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Priestia"
"236",86664,"DOH16_vs_DOH17","AB_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Priestia"
"237",86664,"DOH16_vs_SAO17","AB_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Priestia"
"238",88688,"DEN17_vs_MIN17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Caulobacter"
"239",88688,"MIN17_vs_SAN17","AB_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Caulobacter"
"240",94625,"BER16_vs_BOG16","AB_Family",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Brucellaceae",NA
"241",94625,"BER16_vs_DEN17","AB_Family",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Brucellaceae",NA
"242",94625,"BER16_vs_BAL17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Brucellaceae","Brucella"
"243",94625,"BER16_vs_DOH17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Brucellaceae","Brucella"
"244",94625,"BER16_vs_ILR17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Brucellaceae","Brucella"
"245",94625,"BER16_vs_MIN17","AB_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Brucellaceae","Brucella"
"246",94625,"BER16_vs_SAC16","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Brucellaceae","Brucella"
"247",94625,"BER16_vs_SAN17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Brucellaceae","Brucella"
"248",94625,"BER16_vs_VIE17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Brucellaceae","Brucella"
"249",94625,"BER16_vs_ZRH17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Brucellaceae","Brucella"
"250",119219,"BER16_vs_DEN17","AB_Genus",2,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus"
"251",119219,"BOG16_vs_DEN17","AB_Genus",3,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus"
"252",119219,"BOG16_vs_SAO17","AB_Genus",3,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus"
"253",119219,"LIS16_vs_DEN17","AB_Genus",2,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus"
"254",119219,"NYC16_vs_DEN17","AB_Genus",1,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus"
"255",119219,"SAC16_vs_DEN17","AB_Genus",3,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus"
"256",119219,"TOK16_vs_DEN17","AB_Genus",1,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus"
"257",119532,"BER16_vs_NYC16","AB_Order",1,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales",NA,NA
"258",126673,"ILR16_vs_SAC16","AB_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae",NA
"259",131568,"NYC16_vs_SAC16","AB_Order",3,"Bacteria","Actinomycetota","Actinomycetes","Kineosporiales",NA,NA
"260",147709,"AKL16_vs_SAC16","AB_Genus",3,"Bacteria","Bacillota","Bacilli","Lactobacillales","Carnobacteriaceae","Carnobacterium"
"261",158500,"DEN17_vs_SAN17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium"
"262",165697,"BAL17_vs_SAN17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingopyxis"
"263",165697,"DEN17_vs_SAN17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingopyxis"
"264",207340,"BER16_vs_TOK16","AB_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas"
"265",207340,"DOH16_vs_TOK16","AB_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas"
"266",262209,"BOG16_vs_ILR16","AB_Family",1,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae",NA
"267",262209,"DEN17_vs_ILR17","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Janibacter"
"268",288000,"SAC16_vs_SAN17","AB_Class",2,"Bacteria","Pseudomonadota","Alphaproteobacteria",NA,NA,NA
"269",288000,"BER16_vs_DEN17","AB_Order",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales",NA,NA
"270",288000,"DEN17_vs_MIN17","AB_Order",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales",NA,NA
"271",288000,"BER16_vs_BAL17","AB_Family",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae",NA
"272",288000,"LIS16_vs_DEN17","AB_Family",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae",NA
"273",288000,"AKL16_vs_DEN17","AB_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"274",288000,"AKL16_vs_TOK17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"275",288000,"BAL17_vs_DEN17","AB_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"276",288000,"BAL17_vs_SAO17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"277",288000,"BER16_vs_SAO17","AB_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"278",288000,"BER16_vs_TOK17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"279",288000,"BOG16_vs_DEN17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"280",288000,"DEN17_vs_SAO17","AB_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"281",288000,"DEN17_vs_TOK17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"282",288000,"DOH16_vs_BAL17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"283",288000,"DOH16_vs_DEN17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"284",288000,"DOH16_vs_DOH17","AB_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"285",288000,"DOH16_vs_SAO17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"286",288000,"DOH16_vs_TOK17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"287",288000,"DOH16_vs_ZRH17","AB_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"288",288000,"ILR16_vs_BAL17","AB_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"289",288000,"ILR16_vs_DEN17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"290",288000,"ILR16_vs_SAO17","AB_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"291",288000,"ILR16_vs_TOK17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"292",288000,"LIS16_vs_SAO17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"293",288000,"LIS16_vs_TOK17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"294",288000,"MIN17_vs_SAO17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"295",288000,"NYC16_vs_BAL17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"296",288000,"NYC16_vs_DOH17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"297",288000,"NYC16_vs_MIN17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"298",288000,"NYC16_vs_SAO17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"299",288000,"NYC16_vs_TOK17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"300",288000,"NYC16_vs_VIE17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"301",288000,"NYC16_vs_ZRH17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"302",288000,"SAC16_vs_BAL17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"303",288000,"SAC16_vs_DEN17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"304",288000,"SAC16_vs_MIN17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"305",288000,"SAC16_vs_SAO17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"306",288000,"SAC16_vs_TOK17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"307",288000,"SAC16_vs_VIE17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"308",288000,"SAC16_vs_ZRH17","AB_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"309",288000,"SAO17_vs_TOK17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"310",288000,"TOK16_vs_BAL17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"311",288000,"TOK16_vs_SAO17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"312",288000,"TOK16_vs_TOK17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"313",288000,"TOK16_vs_ZRH17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"314",298654,"NYC17_vs_SAN17","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Frankiales","Frankiaceae","Frankia"
"315",322509,"BER16_vs_DEN16","AB_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Dietziaceae",NA
"316",322509,"BER16_vs_NYC16","AB_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Dietziaceae",NA
"317",322509,"DEN16_vs_ILR16","AB_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Dietziaceae",NA
"318",322509,"DEN16_vs_VIE17","AB_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Dietziaceae",NA
"319",322509,"BOG16_vs_SAC16","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Dietziaceae","Dietzia"
"320",322509,"BOG16_vs_VIE17","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Dietziaceae","Dietzia"
"321",322509,"DEN16_vs_TOK16","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Dietziaceae","Dietzia"
"322",322509,"DEN16_vs_TOK17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Dietziaceae","Dietzia"
"323",343874,"ILR16_vs_ZRH17","AB_Genus",1,"Bacteria","Bacteroidota","Flavobacteriia","Flavobacteriales","Weeksellaceae","Empedobacter"
"324",343874,"LIS16_vs_ILR17","AB_Genus",2,"Bacteria","Bacteroidota","Flavobacteriia","Flavobacteriales","Weeksellaceae","Empedobacter"
"325",343874,"LIS16_vs_ZRH17","AB_Genus",2,"Bacteria","Bacteroidota","Flavobacteriia","Flavobacteriales","Weeksellaceae","Empedobacter"
"326",357794,"ILR17_vs_ZRH17","AB_Family",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Psychromonadaceae",NA
"327",357794,"BOG16_vs_ZRH17","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Psychromonadaceae","Psychromonas"
"328",392593,"TOK16_vs_BAL17","AB_Genus",3,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Inhella"
"329",489910,"BER16_vs_NYC17","AB_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Nosocomiicoccus"
"330",546871,"ILR16_vs_SAC16","AB_Family",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae",NA
"331",546871,"LIS16_vs_SAN17","AB_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae",NA
"332",546871,"BOG16_vs_DOH17","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Friedmanniella"
"333",546871,"BOG16_vs_ILR17","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Friedmanniella"
"334",546871,"DEN17_vs_DOH17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Friedmanniella"
"335",546871,"DOH16_vs_SAC16","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Friedmanniella"
"336",546871,"DOH17_vs_SAN17","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Friedmanniella"
"337",546871,"DOH17_vs_VIE17","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Friedmanniella"
"338",546871,"DOH17_vs_ZRH17","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Friedmanniella"
"339",546871,"ILR17_vs_MIN17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Friedmanniella"
"340",546871,"ILR17_vs_SAN17","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Friedmanniella"
"341",546871,"ILR17_vs_VIE17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Friedmanniella"
"342",546871,"SAC16_vs_DOH17","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Friedmanniella"
"343",546871,"SAC16_vs_ILR17","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Friedmanniella"
"344",546874,"DOH16_vs_SAC16","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Microlunatus"
"345",546874,"DOH17_vs_VIE17","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Microlunatus"
"346",546874,"ILR17_vs_MIN17","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Microlunatus"
"347",546874,"ILR17_vs_SAN17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Microlunatus"
"348",546874,"ILR17_vs_VIE17","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Microlunatus"
"349",546874,"SAC16_vs_ILR17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Microlunatus"
"350",556288,"DEN16_vs_BAL17","AB_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Dermabacteraceae",NA
"351",556288,"DEN16_vs_ILR16","AB_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Dermabacteraceae",NA
"352",556288,"DEN16_vs_SAN17","AB_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Dermabacteraceae",NA
"353",556325,"MIN17_vs_VIE17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Neomicrococcus"
"354",556325,"MIN17_vs_ZRH17","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Neomicrococcus"
"355",556325,"SAN17_vs_VIE17","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Neomicrococcus"
"356",556325,"SAN17_vs_ZRH17","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Neomicrococcus"
"357",556325,"TOK17_vs_VIE17","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Neomicrococcus"
"358",1028416,"AKL16_vs_BAL17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Psychrobacter"
"359",1028416,"AKL16_vs_BER16","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Psychrobacter"
"360",1028416,"AKL16_vs_DEN17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Psychrobacter"
