"OTU","pvalues","model","score","loc1","loc2","locs","adj_pvalues","hlevel","sign_rank","OtuClass"
2843351,3.33496719171297e-234,"zip",3205.23121549764,"BOG16","TOK16","BOG16_vs_TOK16",2.4562033366966e-231,"_Genus",2,"2843351_Genus"
369960,1.81787835810221e-150,"zip",9981.98240799388,"BOG16","TOK16","BOG16_vs_TOK16",8.92578273828184e-148,"_Genus",3,"369960_Genus"
2956325,2.18837456291346e-140,"zip",715.138661069666,"BOG16","TOK16","BOG16_vs_TOK16",3.69835301132375e-138,"_Family",4,"2956325_Family"
1873524,4.66150881216465e-138,"zip",783.536371749827,"BOG16","TOK16","BOG16_vs_TOK16",1.71660062007963e-135,"_Genus",5,"1873524_Genus"
138072,0,"zip",1268013.88987477,"BOG16","BAL17","BOG16_vs_BAL17",0,"_Genus",1,"138072_Genus"
154046,0,"zip",3307.0927860341,"BOG16","BAL17","BOG16_vs_BAL17",0,"_Genus",2,"154046_Genus"
948,0,"zip",2739.38890084725,"BOG16","BAL17","BOG16_vs_BAL17",0,"_Genus",3,"948_Genus"
1985711,9.57253189906838e-179,"zip",785.222412160185,"BOG16","BAL17","BOG16_vs_BAL17",3.48200847828613e-176,"_Genus",4,"1985711_Genus"
2955582,3.40180664058636e-126,"zip",1250.27723654226,"BOG16","BAL17","BOG16_vs_BAL17",9.8992573241063e-124,"_Genus",5,"2955582_Genus"
138072,0,"zip",1268086.10723406,"BOG16","DEN17","BOG16_vs_DEN17",0,"_Genus",1,"138072_Genus"
10279,5.62362608331326e-305,"zip",1369.29911782349,"BOG16","DEN17","BOG16_vs_DEN17",4.98815633589886e-302,"_Genus",2,"10279_Genus"
577489,2.64791579111695e-218,"zip",990.138269823143,"BOG16","DEN17","BOG16_vs_DEN17",1.56580087114716e-215,"_Genus",3,"577489_Genus"
1750719,6.82601546402914e-181,"zip",20659.1690415367,"BOG16","DEN17","BOG16_vs_DEN17",3.02733785829693e-178,"_Genus",4,"1750719_Genus"
2846389,3.19145426135791e-179,"zip",490.675605837162,"BOG16","DEN17","BOG16_vs_DEN17",1.13232797192979e-176,"_Genus",5,"2846389_Genus"
138072,0,"zip",1268025.0212879,"BOG16","DOH17","BOG16_vs_DOH17",0,"_Genus",1,"138072_Genus"
2005460,8.82585791415217e-307,"zip",17033.6917696161,"BOG16","DOH17","BOG16_vs_DOH17",6.40757284567448e-304,"_Genus",2,"2005460_Genus"
1980928,4.2791795081803e-154,"zip",38159.8456567674,"BOG16","DOH17","BOG16_vs_DOH17",8.85790158193322e-152,"_Family",3,"1980928_Family"
1137095,3.27582691312281e-119,"zip",7180.57179997048,"BOG16","DOH17","BOG16_vs_DOH17",1.58550022595144e-116,"_Genus",4,"1137095_Genus"
2881428,2.63336645156325e-107,"zip",1521.09645960307,"BOG16","DOH17","BOG16_vs_DOH17",9.55912021917459e-105,"_Genus",5,"2881428_Genus"
89152,0,"zip",31580.1275741219,"BOG16","ILR17","BOG16_vs_ILR17",0,"_Genus",1,"89152_Genus"
1982626,3.38061133438916e-221,"zip",26061.852154461,"BOG16","ILR17","BOG16_vs_ILR17",2.48305902510883e-218,"_Genus",2,"1982626_Genus"
453816,3.45019322946044e-217,"zip",1019.21963103645,"BOG16","ILR17","BOG16_vs_ILR17",1.68944461802579e-214,"_Genus",3,"453816_Genus"
2843412,3.8954271851611e-168,"zip",1209.46493646837,"BOG16","ILR17","BOG16_vs_ILR17",1.43059563375041e-165,"_Genus",4,"2843412_Genus"
2943016,2.45224481722157e-166,"zip",1035.92728700429,"BOG16","ILR17","BOG16_vs_ILR17",7.20469527299699e-164,"_Genus",5,"2943016_Genus"
1603,0,"zip",1036.69211798346,"BOG16","MIN17","BOG16_vs_MIN17",0,"_Genus",1,"1603_Genus"
100886,6.71045251830031e-131,"zip",34108.4888619187,"BOG16","MIN17","BOG16_vs_MIN17",3.28812173396715e-128,"_Genus",2,"100886_Genus"
2846050,6.15329745666873e-117,"zip",200.574607889757,"BOG16","MIN17","BOG16_vs_MIN17",2.01007716917845e-114,"_Genus",3,"2846050_Genus"
29394,2.21372574498303e-113,"zip",15161.9211268977,"BOG16","MIN17","BOG16_vs_MIN17",5.42362807520843e-111,"_Genus",4,"29394_Genus"
2005460,2.69652644995411e-48,"zip",16605.3797165564,"BOG16","MIN17","BOG16_vs_MIN17",5.28519184191005e-46,"_Genus",5,"2005460_Genus"
138072,0,"zip",1268105.18545308,"BOG16","NYC17","BOG16_vs_NYC17",0,"_Genus",1,"138072_Genus"
1817405,0,"zip",15742.5303697634,"BOG16","NYC17","BOG16_vs_NYC17",0,"_Genus",2,"1817405_Genus"
89152,0,"zip",31877.1302845479,"BOG16","NYC17","BOG16_vs_NYC17",0,"_Genus",3,"89152_Genus"
1511,0,"zip",13957.2720406999,"BOG16","NYC17","BOG16_vs_NYC17",0,"_Genus",4,"1511_Genus"
2005460,0,"zip",16924.3143763475,"BOG16","NYC17","BOG16_vs_NYC17",0,"_Genus",5,"2005460_Genus"
2866588,0,"zip",5430.92924699062,"BOG16","SAN17","BOG16_vs_SAN17",0,"_Genus",1,"2866588_Genus"
2756,7.2647502212355e-276,"zip",98160.6905945322,"BOG16","SAN17","BOG16_vs_SAN17",6.12781681161215e-273,"_Genus",2,"2756_Genus"
1751046,2.76616894924685e-215,"zip",92483.8396367973,"BOG16","SAN17","BOG16_vs_SAN17",7.57930292093637e-213,"_Family",3,"1751046_Family"
1751046,2.1933863044029e-212,"zip",92912.7258205668,"BOG16","SAN17","BOG16_vs_SAN17",1.23341423184257e-209,"_Genus",4,"1751046_Genus"
229731,1.60516841185469e-207,"zip",994.076038829417,"BOG16","SAN17","BOG16_vs_SAN17",6.76979777699717e-205,"_Genus",5,"229731_Genus"
1751046,0,"zip",92604.5869861703,"BOG16","SAO17","BOG16_vs_SAO17",0,"_Family",1,"1751046_Family"
100886,0,"zip",42417.4079915774,"BOG16","SAO17","BOG16_vs_SAO17",0,"_Family",2,"100886_Family"
119532,0,"zip",114254.228509847,"BOG16","SAO17","BOG16_vs_SAO17",0,"_Family",3,"119532_Family"
482564,0,"zip",67506.5959575964,"BOG16","SAO17","BOG16_vs_SAO17",0,"_Family",4,"482564_Family"
565,0,"zip",25446.411813783,"BOG16","SAO17","BOG16_vs_SAO17",0,"_Genus",5,"565_Genus"
1528099,0,"zip",420202.02856745,"BOG16","TOK17","BOG16_vs_TOK17",0,"_Family",1,"1528099_Family"
1980928,0,"zip",66950.9536915931,"BOG16","TOK17","BOG16_vs_TOK17",0,"_Family",2,"1980928_Family"
1619313,0,"zip",353596.156136576,"BOG16","TOK17","BOG16_vs_TOK17",0,"_Genus",3,"1619313_Genus"
2364647,0,"zip",48215.4510157665,"BOG16","TOK17","BOG16_vs_TOK17",0,"_Genus",4,"2364647_Genus"
138072,0,"zip",1268672.20006299,"BOG16","TOK17","BOG16_vs_TOK17",0,"_Genus",5,"138072_Genus"
2596890,0,"zip",6538.4430858785,"BOG16","VIE17","BOG16_vs_VIE17",0,"_Class",1,"2596890_Class"
2596890,0,"zip",6538.39595109127,"BOG16","VIE17","BOG16_vs_VIE17",0,"_Order",2,"2596890_Order"
2596890,0,"zip",6538.20183189482,"BOG16","VIE17","BOG16_vs_VIE17",0,"_Family",3,"2596890_Family"
1920860,0,"zip",5179.14007253498,"BOG16","VIE17","BOG16_vs_VIE17",0,"_Family",4,"1920860_Family"
2962858,0,"zip",3494.11757907742,"BOG16","VIE17","BOG16_vs_VIE17",0,"_Genus",5,"2962858_Genus"
1891726,0,"zip",2925.97705267544,"BOG16","ZRH17","BOG16_vs_ZRH17",0,"_Order",1,"1891726_Order"
2731621,0,"zip",2372.06290161082,"BOG16","ZRH17","BOG16_vs_ZRH17",0,"_Family",2,"2731621_Family"
1891726,0,"zip",2921.05499674352,"BOG16","ZRH17","BOG16_vs_ZRH17",0,"_Family",3,"1891726_Family"
89152,0,"zip",31549.8320134938,"BOG16","ZRH17","BOG16_vs_ZRH17",0,"_Genus",4,"89152_Genus"
938288,0,"zip",50765.7993194024,"BOG16","ZRH17","BOG16_vs_ZRH17",0,"_Genus",5,"938288_Genus"
2713640,0,"zip",10275.0159504177,"DEN16","DOH16","DEN16_vs_DOH16",0,"_Family",1,"2713640_Family"
29370,0,"zip",6831.57855716648,"DEN16","DOH16","DEN16_vs_DOH16",0,"_Genus",2,"29370_Genus"
77021,1.23470163359153e-184,"zip",3378.10459734991,"DEN16","DOH16","DEN16_vs_DOH16",1.10011915553006e-181,"_Genus",3,"77021_Genus"
2527974,3.1155375399102e-174,"zip",2619.43587897383,"DEN16","DOH16","DEN16_vs_DOH16",1.85062929870666e-171,"_Genus",4,"2527974_Genus"
1126,2.0496464700172e-168,"zip",2205.69961027755,"DEN16","DOH16","DEN16_vs_DOH16",3.25893788732735e-166,"_Family",5,"1126_Family"
693075,0,"zip",2082.25957162221,"DEN16","ILR16","DEN16_vs_ILR16",0,"_Phylum",1,"693075_Phylum"
2594042,0,"zip",1652.18467534065,"DEN16","ILR16","DEN16_vs_ILR16",0,"_Phylum",2,"2594042_Phylum"
2713640,0,"zip",10108.9406727454,"DEN16","ILR16","DEN16_vs_ILR16",0,"_Phylum",3,"2713640_Phylum"
10376,0,"zip",1465.63497014502,"DEN16","ILR16","DEN16_vs_ILR16",0,"_Phylum",4,"10376_Phylum"
2734494,0,"zip",1665.896296658,"DEN16","ILR16","DEN16_vs_ILR16",0,"_Phylum",5,"2734494_Phylum"
959,0,"zip",2040.87833284503,"DEN16","LIS16","DEN16_vs_LIS16",0,"_Phylum",1,"959_Phylum"
1353260,0,"zip",4235.21272479572,"DEN16","LIS16","DEN16_vs_LIS16",0,"_Phylum",2,"1353260_Phylum"
985782,0,"zip",2840.9228106298,"DEN16","LIS16","DEN16_vs_LIS16",0,"_Phylum",3,"985782_Phylum"
184117,0,"zip",5243.60635532063,"DEN16","LIS16","DEN16_vs_LIS16",0,"_Phylum",4,"184117_Phylum"
2807512,0,"zip",4905.25449897609,"DEN16","LIS16","DEN16_vs_LIS16",0,"_Class",5,"2807512_Class"
693075,0,"zip",1508.18540772747,"DEN16","NYC16","DEN16_vs_NYC16",0,"_Phylum",1,"693075_Phylum"
693075,0,"zip",1508.91475168035,"DEN16","NYC16","DEN16_vs_NYC16",0,"_Class",2,"693075_Class"
2828656,0,"zip",1066.56152862281,"DEN16","NYC16","DEN16_vs_NYC16",0,"_Order",3,"2828656_Order"
693075,0,"zip",1509.82890103537,"DEN16","NYC16","DEN16_vs_NYC16",0,"_Order",4,"693075_Order"
693075,0,"zip",1513.5738090367,"DEN16","NYC16","DEN16_vs_NYC16",0,"_Family",5,"693075_Family"
1608957,0,"zip",1607.11851414149,"DEN16","SAC16","DEN16_vs_SAC16",0,"_Class",1,"1608957_Class"
94,0,"zip",1324.87701554291,"DEN16","SAC16","DEN16_vs_SAC16",0,"_Family",2,"94_Family"
117157,0,"zip",1174.18787251734,"DEN16","SAC16","DEN16_vs_SAC16",0,"_Family",3,"117157_Family"
1528099,0,"zip",3873.2567460077,"DEN16","SAC16","DEN16_vs_SAC16",0,"_Family",4,"1528099_Family"
331696,0,"zip",1513.62340817296,"DEN16","SAC16","DEN16_vs_SAC16",0,"_Genus",5,"331696_Genus"
693075,0,"zip",1433.47705225025,"DEN16","TOK16","DEN16_vs_TOK16",0,"_Phylum",1,"693075_Phylum"
693075,0,"zip",1434.19637555436,"DEN16","TOK16","DEN16_vs_TOK16",0,"_Class",2,"693075_Class"
2828656,0,"zip",857.17399757763,"DEN16","TOK16","DEN16_vs_TOK16",0,"_Order",3,"2828656_Order"
693075,0,"zip",1434.9858664007,"DEN16","TOK16","DEN16_vs_TOK16",0,"_Order",4,"693075_Order"
33070,0,"zip",1652.49971298744,"DEN16","TOK16","DEN16_vs_TOK16",0,"_Order",5,"33070_Order"
147322,0,"zip",21073.7983540179,"DEN16","BAL17","DEN16_vs_BAL17",0,"_Family",1,"147322_Family"
216465,0,"zip",2417.40174111524,"DEN16","BAL17","DEN16_vs_BAL17",0,"_Genus",2,"216465_Genus"
391953,0,"zip",5201.73824517367,"DEN16","BAL17","DEN16_vs_BAL17",0,"_Genus",3,"391953_Genus"
147322,0,"zip",21095.0962954494,"DEN16","BAL17","DEN16_vs_BAL17",0,"_Genus",4,"147322_Genus"
2713640,5.25384590930372e-281,"zip",10211.0261204746,"DEN16","BAL17","DEN16_vs_BAL17",8.59003806171158e-279,"_Family",5,"2713640_Family"
216465,0,"zip",2549.21726418381,"DEN16","DEN17","DEN16_vs_DEN17",0,"_Genus",1,"216465_Genus"
391953,0,"zip",4771.95001373855,"DEN16","DEN17","DEN16_vs_DEN17",0,"_Genus",2,"391953_Genus"
222819,0,"zip",5676.48310978837,"DEN16","DEN17","DEN16_vs_DEN17",0,"_Genus",3,"222819_Genus"
178339,0,"zip",5205.92688926592,"DEN16","DEN17","DEN16_vs_DEN17",0,"_Genus",4,"178339_Genus"
577489,0,"zip",9965.15862493491,"DEN16","DEN17","DEN16_vs_DEN17",0,"_Genus",5,"577489_Genus"
391953,0,"zip",8034.58803798822,"DEN16","DOH17","DEN16_vs_DOH17",0,"_Genus",1,"391953_Genus"
222819,0,"zip",5382.90937043571,"DEN16","DOH17","DEN16_vs_DOH17",0,"_Genus",2,"222819_Genus"
2220096,2.8958474769396e-305,"zip",14141.5572163302,"DEN16","DOH17","DEN16_vs_DOH17",1.79832128317949e-302,"_Genus",3,"2220096_Genus"
1137095,1.20557321025076e-287,"zip",3461.06672381626,"DEN16","DOH17","DEN16_vs_DOH17",5.61495722674291e-285,"_Genus",4,"1137095_Genus"
2866588,2.7449789232388e-277,"zip",12887.2074922147,"DEN16","DOH17","DEN16_vs_DOH17",1.02277914679878e-274,"_Genus",5,"2866588_Genus"
2713640,0,"zip",10185.0148122381,"DEN16","ILR17","DEN16_vs_ILR17",0,"_Phylum",1,"2713640_Phylum"
1608957,0,"zip",3228.40555726126,"DEN16","ILR17","DEN16_vs_ILR17",0,"_Class",2,"1608957_Class"
2713640,0,"zip",10191.556328632,"DEN16","ILR17","DEN16_vs_ILR17",0,"_Class",3,"2713640_Class"
86106,0,"zip",4122.24172931199,"DEN16","ILR17","DEN16_vs_ILR17",0,"_Order",4,"86106_Order"
2098,0,"zip",2552.90579795481,"DEN16","ILR17","DEN16_vs_ILR17",0,"_Order",5,"2098_Order"
1608957,0,"zip",676.533649900718,"DEN16","MIN17","DEN16_vs_MIN17",0,"_Class",1,"1608957_Class"
94,0,"zip",980.393900276741,"DEN16","MIN17","DEN16_vs_MIN17",0,"_Family",2,"94_Family"
2732067,0,"zip",687.691775791305,"DEN16","MIN17","DEN16_vs_MIN17",0,"_Family",3,"2732067_Family"
2881056,0,"zip",14892.2853926073,"DEN16","MIN17","DEN16_vs_MIN17",0,"_Family",4,"2881056_Family"
293089,0,"zip",412.670803435142,"DEN16","MIN17","DEN16_vs_MIN17",0,"_Genus",5,"293089_Genus"
2713640,0,"zip",10293.9667830514,"DEN16","NYC17","DEN16_vs_NYC17",0,"_Phylum",1,"2713640_Phylum"
2713640,0,"zip",10300.5253425396,"DEN16","NYC17","DEN16_vs_NYC17",0,"_Class",2,"2713640_Class"
1582439,0,"zip",3580.19704260854,"DEN16","NYC17","DEN16_vs_NYC17",0,"_Order",3,"1582439_Order"
2713640,0,"zip",10300.1833114677,"DEN16","NYC17","DEN16_vs_NYC17",0,"_Order",4,"2713640_Order"
86106,0,"zip",4161.69469163703,"DEN16","NYC17","DEN16_vs_NYC17",0,"_Family",5,"86106_Family"
2713640,0,"zip",10339.3704691036,"DEN16","SAN17","DEN16_vs_SAN17",0,"_Phylum",1,"2713640_Phylum"
1608957,0,"zip",888.040496046883,"DEN16","SAN17","DEN16_vs_SAN17",0,"_Class",2,"1608957_Class"
2713640,0,"zip",10345.9399022846,"DEN16","SAN17","DEN16_vs_SAN17",0,"_Class",3,"2713640_Class"
2713640,0,"zip",10345.6927863838,"DEN16","SAN17","DEN16_vs_SAN17",0,"_Order",4,"2713640_Order"
94,0,"zip",1217.24732680025,"DEN16","SAN17","DEN16_vs_SAN17",0,"_Family",5,"94_Family"
2713640,0,"zip",10175.4530393746,"DEN16","SAO17","DEN16_vs_SAO17",0,"_Phylum",1,"2713640_Phylum"
297,0,"zip",184884.852118228,"DEN16","SAO17","DEN16_vs_SAO17",0,"_Class",2,"297_Class"
2173,0,"zip",5263.09051922212,"DEN16","SAO17","DEN16_vs_SAO17",0,"_Class",3,"2173_Class"
39152,0,"zip",2764.88344023815,"DEN16","SAO17","DEN16_vs_SAO17",0,"_Class",4,"39152_Class"
2713640,0,"zip",10182.0002502664,"DEN16","SAO17","DEN16_vs_SAO17",0,"_Class",5,"2713640_Class"
2713640,0,"zip",10378.3675448812,"DEN16","TOK17","DEN16_vs_TOK17",0,"_Phylum",1,"2713640_Phylum"
2713640,0,"zip",10384.9193617189,"DEN16","TOK17","DEN16_vs_TOK17",0,"_Class",2,"2713640_Class"
2984951,0,"zip",6008.07654393891,"DEN16","TOK17","DEN16_vs_TOK17",0,"_Order",3,"2984951_Order"
2713640,0,"zip",10384.6751461255,"DEN16","TOK17","DEN16_vs_TOK17",0,"_Order",4,"2713640_Order"
86106,0,"zip",4147.6721681326,"DEN16","TOK17","DEN16_vs_TOK17",0,"_Family",5,"86106_Family"
39152,0,"zip",2777.85879692688,"DEN16","VIE17","DEN16_vs_VIE17",0,"_Class",1,"39152_Class"
39152,0,"zip",2779.66477315002,"DEN16","VIE17","DEN16_vs_VIE17",0,"_Order",2,"39152_Order"
1126,0,"zip",2499.65869592719,"DEN16","VIE17","DEN16_vs_VIE17",0,"_Family",3,"1126_Family"
2713640,0,"zip",10343.3785466418,"DEN16","VIE17","DEN16_vs_VIE17",0,"_Family",4,"2713640_Family"
2734111,0,"zip",4200.19592341967,"DEN16","VIE17","DEN16_vs_VIE17",0,"_Family",5,"2734111_Family"
2713640,0,"zip",10619.3715582993,"DEN16","ZRH17","DEN16_vs_ZRH17",0,"_Phylum",1,"2713640_Phylum"
2713640,0,"zip",10625.9406508622,"DEN16","ZRH17","DEN16_vs_ZRH17",0,"_Class",2,"2713640_Class"
2984951,0,"zip",5836.68328615573,"DEN16","ZRH17","DEN16_vs_ZRH17",0,"_Order",3,"2984951_Order"
29552,0,"zip",5319.88119855977,"DEN16","ZRH17","DEN16_vs_ZRH17",0,"_Order",4,"29552_Order"
2098,0,"zip",2846.6352841362,"DEN16","ZRH17","DEN16_vs_ZRH17",0,"_Order",5,"2098_Order"
297,0,"zip",4157.456805163,"DOH16","ILR16","DOH16_vs_ILR16",0,"_Class",1,"297_Class"
297,0,"zip",4157.78799909547,"DOH16","ILR16","DOH16_vs_ILR16",0,"_Order",2,"297_Order"
297,0,"zip",4160.84451788844,"DOH16","ILR16","DOH16_vs_ILR16",0,"_Family",3,"297_Family"
2891570,0,"zip",531504.365247143,"DOH16","ILR16","DOH16_vs_ILR16",0,"_Genus",4,"2891570_Genus"
1851514,0,"zip",523297.513132916,"DOH16","ILR16","DOH16_vs_ILR16",0,"_Genus",5,"1851514_Genus"
861299,0,"zip",3123.60641076238,"DOH16","LIS16","DOH16_vs_LIS16",0,"_Phylum",1,"861299_Phylum"
861299,0,"zip",3123.86339342111,"DOH16","LIS16","DOH16_vs_LIS16",0,"_Class",2,"861299_Class"
861299,0,"zip",3124.03368397454,"DOH16","LIS16","DOH16_vs_LIS16",0,"_Order",3,"861299_Order"
1798224,0,"zip",2470.90506160337,"DOH16","LIS16","DOH16_vs_LIS16",0,"_Order",4,"1798224_Order"
119532,0,"zip",5716.27405938897,"DOH16","LIS16","DOH16_vs_LIS16",0,"_Order",5,"119532_Order"
2955709,1.89485484874209e-263,"zip",114.302096539425,"DOH16","NYC16","DOH16_vs_NYC16",2.70774757885244e-260,"_Genus",1,"2955709_Genus"
1471761,3.12676665679197e-240,"zip",2481.40796998302,"DOH16","NYC16","DOH16_vs_NYC16",2.23407477627786e-237,"_Genus",2,"1471761_Genus"
2560124,6.11008802914434e-92,"zip",278.694917975423,"DOH16","NYC16","DOH16_vs_NYC16",2.91043859788242e-89,"_Genus",3,"2560124_Genus"
1056807,1.37880928576036e-88,"zip",10050.0070736523,"DOH16","NYC16","DOH16_vs_NYC16",4.92579617337888e-86,"_Genus",4,"1056807_Genus"
1469144,3.07706678727758e-85,"zip",223.63835476155,"DOH16","NYC16","DOH16_vs_NYC16",6.83108826775622e-83,"_Family",5,"1469144_Family"
1173026,9.74092290703182e-160,"zip",1736.47438483069,"DOH16","SAC16","DOH16_vs_SAC16",1.30528366954226e-156,"_Genus",1,"1173026_Genus"
1056807,3.44526877803072e-118,"zip",1347.19366428484,"DOH16","SAC16","DOH16_vs_SAC16",2.30833008128058e-115,"_Genus",2,"1056807_Genus"
225148,1.9366055579791e-115,"zip",4493.20783999588,"DOH16","SAC16","DOH16_vs_SAC16",8.65017149230665e-113,"_Genus",3,"225148_Genus"
225148,1.18624596495746e-114,"zip",4493.30288432298,"DOH16","SAC16","DOH16_vs_SAC16",2.64532850185513e-112,"_Family",4,"225148_Family"
28118,7.91184817076967e-102,"zip",4927.63460072144,"DOH16","SAC16","DOH16_vs_SAC16",2.65046913720784e-99,"_Genus",5,"28118_Genus"
1471761,0,"zip",2069.87749627668,"DOH16","TOK16","DOH16_vs_TOK16",0,"_Genus",1,"1471761_Genus"
2955709,6.14753469787055e-278,"zip",127.430951100757,"DOH16","TOK16","DOH16_vs_TOK16",4.32786442730087e-275,"_Genus",2,"2955709_Genus"
143361,2.38544522686343e-232,"zip",1682.18693912732,"DOH16","TOK16","DOH16_vs_TOK16",1.1195689598079e-229,"_Genus",3,"143361_Genus"
1056807,1.10592540337942e-149,"zip",10202.0223899087,"DOH16","TOK16","DOH16_vs_TOK16",3.89285741989556e-147,"_Genus",4,"1056807_Genus"
79885,1.38182300919689e-133,"zip",879.756482961078,"DOH16","TOK16","DOH16_vs_TOK16",3.89121359389844e-131,"_Genus",5,"79885_Genus"
386490,2.24009699816901e-205,"zip",6487.24396624183,"DOH16","BAL17","DOH16_vs_BAL17",3.11149473045675e-202,"_Genus",1,"386490_Genus"
2829187,3.27188794944235e-145,"zip",3980.46698279391,"DOH16","BAL17","DOH16_vs_BAL17",2.27232618088772e-142,"_Genus",2,"2829187_Genus"
225148,1.08500157001673e-118,"zip",2467.18524373613,"DOH16","BAL17","DOH16_vs_BAL17",5.02355726917747e-116,"_Genus",3,"225148_Genus"
2837511,3.43253694442751e-105,"zip",1702.56203357336,"DOH16","BAL17","DOH16_vs_BAL17",1.19194845395245e-102,"_Genus",4,"2837511_Genus"
154046,3.0750185725026e-83,"zip",2902.56928020597,"DOH16","BAL17","DOH16_vs_BAL17",8.54240159441221e-81,"_Genus",5,"154046_Genus"
1382,0,"zip",33454.5507671682,"DOH16","DEN17","DOH16_vs_DEN17",0,"_Genus",1,"1382_Genus"
386490,6.17133827179184e-227,"zip",6534.41484554223,"DOH16","DEN17","DOH16_vs_DEN17",4.72415944705666e-224,"_Genus",2,"386490_Genus"
2713640,3.78311799853879e-147,"zip",3326.78245545567,"DOH16","DEN17","DOH16_vs_DEN17",1.01009250560986e-144,"_Family",3,"2713640_Family"
407035,1.27571948864801e-112,"zip",1481.26792346252,"DOH16","DEN17","DOH16_vs_DEN17",6.51042179040033e-110,"_Genus",4,"407035_Genus"
2809707,1.27553620319627e-71,"zip",865.449321573709,"DOH16","DEN17","DOH16_vs_DEN17",4.88211481773372e-69,"_Genus",5,"2809707_Genus"
386490,0,"zip",6573.47205696255,"DOH16","DOH17","DOH16_vs_DOH17",0,"_Genus",1,"386490_Genus"
191303,1.0278431934835e-159,"zip",3906.62370345938,"DOH16","DOH17","DOH16_vs_DOH17",2.49765896016491e-157,"_Family",2,"191303_Family"
191303,1.50853745382107e-158,"zip",3920.34856544529,"DOH16","DOH17","DOH16_vs_DOH17",1.0665359798515e-155,"_Genus",3,"191303_Genus"
1980928,4.51211330255217e-57,"zip",440.262123075858,"DOH16","DOH17","DOH16_vs_DOH17",5.48221766260089e-55,"_Family",4,"1980928_Family"
1471761,5.23750072265667e-56,"zip",1738.28405942114,"DOH16","DOH17","DOH16_vs_DOH17",2.46860867394551e-53,"_Genus",5,"1471761_Genus"
2725558,1.1059833063856e-244,"zip",11328.9959449692,"DOH16","ILR17","DOH16_vs_ILR17",1.5594364620037e-241,"_Genus",1,"2725558_Genus"
1550733,2.36102262246653e-120,"zip",3948.89209812504,"DOH16","ILR17","DOH16_vs_ILR17",1.6645209488389e-117,"_Genus",2,"1550733_Genus"
1185412,2.13520610895874e-119,"zip",422.515405177515,"DOH16","ILR17","DOH16_vs_ILR17",1.00354687121061e-116,"_Genus",3,"1185412_Genus"
1185412,4.35020329534721e-118,"zip",470.746267392679,"DOH16","ILR17","DOH16_vs_ILR17",1.05274919747403e-115,"_Family",4,"1185412_Family"
74033,2.23753243030672e-115,"zip",1321.58329887636,"DOH16","ILR17","DOH16_vs_ILR17",7.88730181683117e-113,"_Genus",5,"74033_Genus"
111831,3.62428241063329e-207,"zip",291.227208697788,"DOH16","MIN17","DOH16_vs_MIN17",4.36726030481312e-204,"_Genus",1,"111831_Genus"
1842540,3.08080362720419e-189,"zip",201.800945246116,"DOH16","MIN17","DOH16_vs_MIN17",1.85618418539052e-186,"_Genus",2,"1842540_Genus"
748811,5.78559688924199e-141,"zip",212.08088831101,"DOH16","MIN17","DOH16_vs_MIN17",2.32388141717887e-138,"_Genus",3,"748811_Genus"
29394,4.21708501869987e-131,"zip",1353.24253133404,"DOH16","MIN17","DOH16_vs_MIN17",1.27039686188334e-128,"_Genus",4,"29394_Genus"
471189,1.73780168609714e-110,"zip",312.904129034553,"DOH16","MIN17","DOH16_vs_MIN17",4.1881020634941e-108,"_Genus",5,"471189_Genus"
1817405,0,"zip",2264.02950006035,"DOH16","NYC17","DOH16_vs_NYC17",0,"_Genus",1,"1817405_Genus"
43948,1.63514809374346e-194,"zip",36308.8621984564,"DOH16","NYC17","DOH16_vs_NYC17",1.22554349626072e-191,"_Genus",2,"43948_Genus"
2809707,2.08802328926146e-166,"zip",1068.57907745241,"DOH16","NYC17","DOH16_vs_NYC17",1.04331563686764e-163,"_Genus",3,"2809707_Genus"
1471761,2.96413825607055e-102,"zip",1748.04730393645,"DOH16","NYC17","DOH16_vs_NYC17",1.11081081146244e-99,"_Genus",4,"1471761_Genus"
1511,1.75517921543822e-101,"zip",13808.65462626,"DOH16","NYC17","DOH16_vs_NYC17",5.26202728788379e-99,"_Genus",5,"1511_Genus"
1751046,0,"zip",26616.421309547,"DOH16","SAN17","DOH16_vs_SAN17",0,"_Family",1,"1751046_Family"
1751046,0,"zip",26673.7162137629,"DOH16","SAN17","DOH16_vs_SAN17",0,"_Genus",2,"1751046_Genus"
129985,2.92808437553604e-253,"zip",3452.63225390061,"DOH16","SAN17","DOH16_vs_SAN17",2.18581498633765e-250,"_Genus",3,"129985_Genus"
1817405,5.89435661593772e-209,"zip",1702.26800434787,"DOH16","SAN17","DOH16_vs_SAN17",2.93342480919834e-206,"_Genus",4,"1817405_Genus"
2866588,4.97216132713473e-193,"zip",5204.52202671185,"DOH16","SAN17","DOH16_vs_SAN17",1.85585921535304e-190,"_Genus",5,"2866588_Genus"
1751046,0,"zip",26737.1686589194,"DOH16","SAO17","DOH16_vs_SAO17",0,"_Family",1,"1751046_Family"
566,0,"zip",21614.9777210624,"DOH16","SAO17","DOH16_vs_SAO17",0,"_Genus",2,"566_Genus"
565,0,"zip",10852.4027446701,"DOH16","SAO17","DOH16_vs_SAO17",0,"_Genus",3,"565_Genus"
1751046,0,"zip",26794.8078621661,"DOH16","SAO17","DOH16_vs_SAO17",0,"_Genus",4,"1751046_Genus"
