"OTU","pvalues","model","score","loc1","loc2","locs","adj_pvalues","hlevel","sign_rank","OtuClass"
297,0,"zip",2436.98775727859,"BOG16","ILR16","BOG16_vs_ILR16",0,"AB_Order",5,"297AB_Order"
861299,0,"zip",15714.3184708272,"BOG16","LIS16","BOG16_vs_LIS16",0,"AB_Phylum",1,"861299AB_Phylum"
651822,0,"zip",1124.64387348066,"BOG16","LIS16","BOG16_vs_LIS16",0,"AB_Phylum",2,"651822AB_Phylum"
959,0,"zip",787.816335450458,"BOG16","LIS16","BOG16_vs_LIS16",0,"AB_Phylum",3,"959AB_Phylum"
1353260,0,"zip",4403.63675292534,"BOG16","LIS16","BOG16_vs_LIS16",0,"AB_Phylum",4,"1353260AB_Phylum"
184117,0,"zip",1518.44656410376,"BOG16","LIS16","BOG16_vs_LIS16",0,"AB_Phylum",5,"184117AB_Phylum"
2734044,0,"zip",52136.8033335321,"BOG16","NYC16","BOG16_vs_NYC16",0,"Viruses_Genus",1,"2734044Viruses_Genus"
2844505,0,"zip",14717.4456268387,"BOG16","NYC16","BOG16_vs_NYC16",0,"Viruses_Genus",2,"2844505Viruses_Genus"
337039,6.51674747907118e-195,"zip",9537.74794081043,"BOG16","NYC16","BOG16_vs_NYC16",3.11283304583633e-192,"Viruses_Genus",3,"337039Viruses_Genus"
2844505,7.12665224594143e-81,"zip",18881.592667131,"BOG16","NYC16","BOG16_vs_NYC16",1.04761788015339e-78,"Viruses_Family",4,"2844505Viruses_Family"
1385385,5.70697025995224e-72,"zip",1088.48476178156,"BOG16","NYC16","BOG16_vs_NYC16",2.04452209562789e-69,"Viruses_Genus",5,"1385385Viruses_Genus"
89152,0,"zip",30113.9195097362,"BOG16","SAC16","BOG16_vs_SAC16",0,"AB_Genus",1,"89152AB_Genus"
2560685,4.71478057428714e-255,"zip",733.290171939229,"BOG16","SAC16","BOG16_vs_SAC16",5.08724823965583e-252,"Viruses_Genus",2,"2560685Viruses_Genus"
1056807,2.3482967034626e-209,"zip",35865.9387593557,"BOG16","SAC16","BOG16_vs_SAC16",2.45397005511841e-207,"AB_Genus",3,"1056807AB_Genus"
2948645,4.22293449372491e-175,"zip",1325.33397199304,"BOG16","SAC16","BOG16_vs_SAC16",2.27827315936459e-172,"Viruses_Genus",4,"2948645Viruses_Genus"
2955907,1.31322202989146e-78,"zip",295.975432063503,"BOG16","SAC16","BOG16_vs_SAC16",4.72322190084297e-76,"Viruses_Genus",5,"2955907Viruses_Genus"
2734044,0,"zip",37356.3214416198,"BOG16","TOK16","BOG16_vs_TOK16",0,"Viruses_Genus",1,"2734044Viruses_Genus"
369960,1.7000355657768e-270,"zip",9648.1766842982,"BOG16","TOK16","BOG16_vs_TOK16",1.18407477156354e-267,"Viruses_Genus",2,"369960Viruses_Genus"
2843351,1.68523488722055e-159,"zip",3186.39870383611,"BOG16","TOK16","BOG16_vs_TOK16",7.82510732632742e-157,"Viruses_Genus",3,"2843351Viruses_Genus"
1147044,1.62545727347056e-126,"zip",1862.67192230564,"BOG16","TOK16","BOG16_vs_TOK16",5.66065495486124e-124,"Viruses_Genus",4,"1147044Viruses_Genus"
2844505,9.68722992327253e-93,"zip",5091.44942527843,"BOG16","TOK16","BOG16_vs_TOK16",1.43371002864433e-90,"Viruses_Family",5,"2844505Viruses_Family"
138072,0,"zip",1478597.37291622,"BOG16","BAL17","BOG16_vs_BAL17",0,"AB_Genus",1,"138072AB_Genus"
154046,0,"zip",4097.33907641227,"BOG16","BAL17","BOG16_vs_BAL17",0,"AB_Genus",2,"154046AB_Genus"
948,0,"zip",2657.71967194276,"BOG16","BAL17","BOG16_vs_BAL17",0,"AB_Genus",3,"948AB_Genus"
617123,1.81740171850232e-129,"zip",26616.523253479,"BOG16","BAL17","BOG16_vs_BAL17",2.70792856056846e-127,"AB_Genus",4,"617123AB_Genus"
43948,2.47015814454021e-115,"zip",8531.975871469,"BOG16","BAL17","BOG16_vs_BAL17",2.94442850829193e-113,"AB_Genus",5,"43948AB_Genus"
138072,0,"zip",1478676.55742354,"BOG16","DEN17","BOG16_vs_DEN17",0,"AB_Genus",1,"138072AB_Genus"
10279,3.93270549854417e-226,"zip",1269.64609178664,"BOG16","DEN17","BOG16_vs_DEN17",4.13327347896992e-223,"Viruses_Genus",2,"10279Viruses_Genus"
1750719,3.03516841174874e-200,"zip",24038.7106298107,"BOG16","DEN17","BOG16_vs_DEN17",1.09569579664129e-197,"AB_Genus",3,"1750719AB_Genus"
577489,2.37229401277658e-192,"zip",895.662335727651,"BOG16","DEN17","BOG16_vs_DEN17",5.70932092408229e-190,"AB_Genus",4,"577489AB_Genus"
2846389,3.89545995355033e-122,"zip",410.569228127793,"BOG16","DEN17","BOG16_vs_DEN17",2.0470642055907e-119,"Viruses_Genus",5,"2846389Viruses_Genus"
138072,0,"zip",1478603.64743695,"BOG16","DOH17","BOG16_vs_DOH17",0,"AB_Genus",1,"138072AB_Genus"
2005460,0,"zip",12237.1705360331,"BOG16","DOH17","BOG16_vs_DOH17",0,"AB_Genus",2,"2005460AB_Genus"
1137095,6.41412623736404e-137,"zip",6537.47751145561,"BOG16","DOH17","BOG16_vs_DOH17",1.08826341827277e-134,"AB_Genus",3,"1137095AB_Genus"
1397703,2.24439191932396e-98,"zip",8260.12424726234,"BOG16","DOH17","BOG16_vs_DOH17",2.85598871733973e-96,"AB_Genus",4,"1397703AB_Genus"
1980928,1.39367923398489e-95,"zip",18319.4224136676,"BOG16","DOH17","BOG16_vs_DOH17",1.39367923398489e-93,"Viruses_Family",5,"1980928Viruses_Family"
89152,0,"zip",30081.9413334709,"BOG16","ILR17","BOG16_vs_ILR17",0,"AB_Genus",1,"89152AB_Genus"
1982626,4.99255005161484e-277,"zip",26609.669093101,"BOG16","ILR17","BOG16_vs_ILR17",9.51080784832626e-275,"AB_Genus",2,"1982626AB_Genus"
2098,5.67307646081752e-218,"zip",1182.39786054497,"BOG16","ILR17","BOG16_vs_ILR17",1.64519217363708e-216,"AB_Order",3,"2098AB_Order"
1185412,7.44499378764897e-195,"zip",1002.98390348471,"BOG16","ILR17","BOG16_vs_ILR17",6.84939428463705e-193,"AB_Family",4,"1185412AB_Family"
2098,1.4574279107032e-173,"zip",999.70358581902,"BOG16","ILR17","BOG16_vs_ILR17",6.70416838923472e-172,"AB_Family",5,"2098AB_Family"
1603,6.75297997632864e-236,"zip",985.833576912152,"BOG16","MIN17","BOG16_vs_MIN17",2.03264697287492e-233,"AB_Genus",1,"1603AB_Genus"
29394,3.14787172247824e-175,"zip",21576.0727682911,"BOG16","MIN17","BOG16_vs_MIN17",4.73754694232975e-173,"AB_Genus",2,"29394AB_Genus"
100886,2.35202957995193e-172,"zip",29598.4777358431,"BOG16","MIN17","BOG16_vs_MIN17",2.35986967855177e-170,"AB_Genus",3,"100886AB_Genus"
2846050,5.87477520114125e-114,"zip",254.021221691163,"BOG16","MIN17","BOG16_vs_MIN17",3.97722281117263e-111,"Viruses_Genus",4,"2846050Viruses_Genus"
2005460,1.41273230182756e-62,"zip",11853.9280769677,"BOG16","MIN17","BOG16_vs_MIN17",1.06308105712524e-60,"AB_Genus",5,"2005460AB_Genus"
138072,0,"zip",1478693.2019847,"BOG16","NYC17","BOG16_vs_NYC17",0,"AB_Genus",1,"138072AB_Genus"
1817405,0,"zip",17003.0971945033,"BOG16","NYC17","BOG16_vs_NYC17",0,"AB_Genus",2,"1817405AB_Genus"
89152,0,"zip",30415.6980363166,"BOG16","NYC17","BOG16_vs_NYC17",0,"AB_Genus",3,"89152AB_Genus"
1511,0,"zip",12118.5418146591,"BOG16","NYC17","BOG16_vs_NYC17",0,"AB_Genus",4,"1511AB_Genus"
1982626,0,"zip",26848.7880784628,"BOG16","NYC17","BOG16_vs_NYC17",0,"AB_Genus",5,"1982626AB_Genus"
1751046,0,"zip",78292.3530682384,"BOG16","SAN17","BOG16_vs_SAN17",0,"AB_Family",1,"1751046AB_Family"
1751046,0,"zip",78625.3517361767,"BOG16","SAN17","BOG16_vs_SAN17",0,"AB_Genus",2,"1751046AB_Genus"
2756,0,"zip",110370.151235371,"BOG16","SAN17","BOG16_vs_SAN17",0,"AB_Genus",3,"2756AB_Genus"
2866588,0,"zip",5132.44915301621,"BOG16","SAN17","BOG16_vs_SAN17",0,"AB_Genus",4,"2866588AB_Genus"
46507,2.2886896042762e-230,"zip",49118.5300607754,"BOG16","SAN17","BOG16_vs_SAN17",3.98231991144058e-228,"AB_Genus",5,"46507AB_Genus"
1751046,0,"zip",78369.5485385977,"BOG16","SAO17","BOG16_vs_SAO17",0,"AB_Family",1,"1751046AB_Family"
100886,0,"zip",37800.815320276,"BOG16","SAO17","BOG16_vs_SAO17",0,"AB_Family",2,"100886AB_Family"
119532,0,"zip",101806.293329306,"BOG16","SAO17","BOG16_vs_SAO17",0,"AB_Family",3,"119532AB_Family"
482564,0,"zip",59127.9946064373,"BOG16","SAO17","BOG16_vs_SAO17",0,"AB_Family",4,"482564AB_Family"
565,0,"zip",30687.2181496196,"BOG16","SAO17","BOG16_vs_SAO17",0,"AB_Genus",5,"565AB_Genus"
1528099,0,"zip",433670.162372984,"BOG16","TOK17","BOG16_vs_TOK17",0,"AB_Family",1,"1528099AB_Family"
1619313,0,"zip",354825.628154758,"BOG16","TOK17","BOG16_vs_TOK17",0,"AB_Genus",2,"1619313AB_Genus"
2364647,0,"zip",57858.7799949745,"BOG16","TOK17","BOG16_vs_TOK17",0,"AB_Genus",3,"2364647AB_Genus"
566,0,"zip",3977.95389171941,"BOG16","TOK17","BOG16_vs_TOK17",0,"AB_Genus",4,"566AB_Genus"
138072,0,"zip",1479137.58116245,"BOG16","TOK17","BOG16_vs_TOK17",0,"AB_Genus",5,"138072AB_Genus"
2596890,0,"zip",6736.68446211074,"BOG16","VIE17","BOG16_vs_VIE17",0,"AB_Class",1,"2596890AB_Class"
2596890,0,"zip",6736.73388477743,"BOG16","VIE17","BOG16_vs_VIE17",0,"AB_Order",2,"2596890AB_Order"
2596890,0,"zip",6738.86863510647,"BOG16","VIE17","BOG16_vs_VIE17",0,"AB_Family",3,"2596890AB_Family"
2962858,0,"zip",4276.68691061414,"BOG16","VIE17","BOG16_vs_VIE17",0,"AB_Genus",4,"2962858AB_Genus"
1982626,0,"zip",28324.5713880522,"BOG16","VIE17","BOG16_vs_VIE17",0,"AB_Genus",5,"1982626AB_Genus"
89152,0,"zip",30043.6071241877,"BOG16","ZRH17","BOG16_vs_ZRH17",0,"AB_Genus",1,"89152AB_Genus"
938288,0,"zip",55893.6773433826,"BOG16","ZRH17","BOG16_vs_ZRH17",0,"AB_Genus",2,"938288AB_Genus"
28198,0,"zip",125339.712932123,"BOG16","ZRH17","BOG16_vs_ZRH17",0,"AB_Genus",3,"28198AB_Genus"
1891726,0,"zip",1757.00843132836,"BOG16","ZRH17","BOG16_vs_ZRH17",0,"Viruses_Order",4,"1891726Viruses_Order"
2955844,1.15950126725303e-289,"zip",2404.08820378068,"BOG16","ZRH17","BOG16_vs_ZRH17",1.23602835089173e-286,"Viruses_Genus",5,"2955844Viruses_Genus"
29370,0,"zip",4816.31284782146,"DEN16","DOH16","DEN16_vs_DOH16",0,"AB_Genus",1,"29370AB_Genus"
2527974,4.87638237191688e-192,"zip",1927.93660780261,"DEN16","DOH16","DEN16_vs_DOH16",2.75515604013304e-189,"AB_Genus",2,"2527974AB_Genus"
2220096,6.336800977492e-179,"zip",1884.70030467971,"DEN16","DOH16","DEN16_vs_DOH16",2.38686170152199e-176,"AB_Genus",3,"2220096AB_Genus"
386490,5.20716272692731e-178,"zip",6192.88406001117,"DEN16","DOH16","DEN16_vs_DOH16",1.47102347035696e-175,"AB_Genus",4,"386490AB_Genus"
391953,2.36126941186344e-167,"zip",3776.99125084786,"DEN16","DOH16","DEN16_vs_DOH16",5.33646887081139e-165,"AB_Genus",5,"391953AB_Genus"
693075,0,"zip",1900.60893290138,"DEN16","ILR16","DEN16_vs_ILR16",0,"AB_Phylum",1,"693075AB_Phylum"
2594042,0,"zip",1624.0593434203,"DEN16","ILR16","DEN16_vs_ILR16",0,"AB_Phylum",2,"2594042AB_Phylum"
693075,0,"zip",1902.05703733661,"DEN16","ILR16","DEN16_vs_ILR16",0,"AB_Class",3,"693075AB_Class"
1316941,0,"zip",1897.97548920041,"DEN16","ILR16","DEN16_vs_ILR16",0,"AB_Class",4,"1316941AB_Class"
2950108,0,"zip",1778.28492981073,"DEN16","ILR16","DEN16_vs_ILR16",0,"AB_Order",5,"2950108AB_Order"
225148,0,"zip",1583.36664072058,"DEN16","LIS16","DEN16_vs_LIS16",0,"AB_Phylum",1,"225148AB_Phylum"
959,0,"zip",1669.89348780159,"DEN16","LIS16","DEN16_vs_LIS16",0,"AB_Phylum",2,"959AB_Phylum"
197162,0,"zip",1214.436904124,"DEN16","LIS16","DEN16_vs_LIS16",0,"AB_Phylum",3,"197162AB_Phylum"
1353260,0,"zip",3452.44086149834,"DEN16","LIS16","DEN16_vs_LIS16",0,"AB_Phylum",4,"1353260AB_Phylum"
184117,0,"zip",4162.15283474245,"DEN16","LIS16","DEN16_vs_LIS16",0,"AB_Phylum",5,"184117AB_Phylum"
693075,0,"zip",1404.18020559424,"DEN16","NYC16","DEN16_vs_NYC16",0,"AB_Phylum",1,"693075AB_Phylum"
693075,0,"zip",1405.71152167561,"DEN16","NYC16","DEN16_vs_NYC16",0,"AB_Class",2,"693075AB_Class"
2828656,0,"zip",1322.59324837921,"DEN16","NYC16","DEN16_vs_NYC16",0,"AB_Order",3,"2828656AB_Order"
693075,0,"zip",1405.58351886953,"DEN16","NYC16","DEN16_vs_NYC16",0,"AB_Order",4,"693075AB_Order"
2828656,0,"zip",1330.73784582545,"DEN16","NYC16","DEN16_vs_NYC16",0,"AB_Family",5,"2828656AB_Family"
1528099,0,"zip",4106.25753888249,"DEN16","SAC16","DEN16_vs_SAC16",0,"AB_Family",1,"1528099AB_Family"
391953,0,"zip",1616.50034205987,"DEN16","SAC16","DEN16_vs_SAC16",0,"AB_Genus",2,"391953AB_Genus"
2857077,0,"zip",3049.57153830925,"DEN16","SAC16","DEN16_vs_SAC16",0,"AB_Genus",3,"2857077AB_Genus"
77021,0,"zip",3267.02853977459,"DEN16","SAC16","DEN16_vs_SAC16",0,"AB_Genus",4,"77021AB_Genus"
2528020,0,"zip",3692.80480156859,"DEN16","SAC16","DEN16_vs_SAC16",0,"AB_Genus",5,"2528020AB_Genus"
693075,0,"zip",1209.60006689072,"DEN16","TOK16","DEN16_vs_TOK16",0,"AB_Phylum",1,"693075AB_Phylum"
693075,0,"zip",1211.04611638628,"DEN16","TOK16","DEN16_vs_TOK16",0,"AB_Class",2,"693075AB_Class"
693075,0,"zip",1210.83578606502,"DEN16","TOK16","DEN16_vs_TOK16",0,"AB_Order",3,"693075AB_Order"
693075,0,"zip",1215.08366092341,"DEN16","TOK16","DEN16_vs_TOK16",0,"AB_Family",4,"693075AB_Family"
573658,0,"zip",3131.78394473016,"DEN16","TOK16","DEN16_vs_TOK16",0,"AB_Genus",5,"573658AB_Genus"
147322,0,"zip",17962.1388631838,"DEN16","BAL17","DEN16_vs_BAL17",0,"AB_Family",1,"147322AB_Family"
391953,0,"zip",2382.14586150033,"DEN16","BAL17","DEN16_vs_BAL17",0,"AB_Genus",2,"391953AB_Genus"
147322,0,"zip",17996.385927048,"DEN16","BAL17","DEN16_vs_BAL17",0,"AB_Genus",3,"147322AB_Genus"
1982251,0,"zip",6334.71848270963,"DEN16","BAL17","DEN16_vs_BAL17",0,"Viruses_Genus",4,"1982251Viruses_Genus"
86106,1.3227466454122e-279,"zip",3396.15143256829,"DEN16","BAL17","DEN16_vs_BAL17",1.16401704796273e-277,"AB_Order",5,"86106AB_Order"
86106,0,"zip",3590.59871599455,"DEN16","DEN17","DEN16_vs_DEN17",0,"AB_Family",1,"86106AB_Family"
391953,0,"zip",2529.97793936684,"DEN16","DEN17","DEN16_vs_DEN17",0,"AB_Genus",2,"391953AB_Genus"
84032,0,"zip",4203.88534916069,"DEN16","DEN17","DEN16_vs_DEN17",0,"AB_Genus",3,"84032AB_Genus"
222819,0,"zip",4867.18506056066,"DEN16","DEN17","DEN16_vs_DEN17",0,"AB_Genus",4,"222819AB_Genus"
2857077,0,"zip",3379.41940269527,"DEN16","DEN17","DEN16_vs_DEN17",0,"AB_Genus",5,"2857077AB_Genus"
1126,0,"zip",2068.52107390293,"DEN16","DOH17","DEN16_vs_DOH17",0,"AB_Family",1,"1126AB_Family"
92245,0,"zip",3111.94181073227,"DEN16","DOH17","DEN16_vs_DOH17",0,"AB_Genus",2,"92245AB_Genus"
391953,0,"zip",5552.66411958066,"DEN16","DOH17","DEN16_vs_DOH17",0,"AB_Genus",3,"391953AB_Genus"
1137095,0,"zip",2912.58794023045,"DEN16","DOH17","DEN16_vs_DOH17",0,"AB_Genus",4,"1137095AB_Genus"
222819,0,"zip",4574.88195044346,"DEN16","DOH17","DEN16_vs_DOH17",0,"AB_Genus",5,"222819AB_Genus"
86106,0,"zip",3471.77616001115,"DEN16","ILR17","DEN16_vs_ILR17",0,"AB_Order",1,"86106AB_Order"
2098,0,"zip",2057.4820004626,"DEN16","ILR17","DEN16_vs_ILR17",0,"AB_Order",2,"2098AB_Order"
86106,0,"zip",3367.09200292423,"DEN16","ILR17","DEN16_vs_ILR17",0,"AB_Family",3,"86106AB_Family"
1185412,0,"zip",946.896694871834,"DEN16","ILR17","DEN16_vs_ILR17",0,"AB_Family",4,"1185412AB_Family"
39152,0,"zip",996.893764612469,"DEN16","ILR17","DEN16_vs_ILR17",0,"AB_Family",5,"39152AB_Family"
216465,0,"zip",869.18239609474,"DEN16","MIN17","DEN16_vs_MIN17",0,"AB_Genus",1,"216465AB_Genus"
391953,0,"zip",1543.13900138022,"DEN16","MIN17","DEN16_vs_MIN17",0,"AB_Genus",2,"391953AB_Genus"
36863,0,"zip",1341.80295876626,"DEN16","MIN17","DEN16_vs_MIN17",0,"AB_Genus",3,"36863AB_Genus"
1528099,1.91096549307388e-305,"zip",4533.77187952653,"DEN16","MIN17","DEN16_vs_MIN17",4.07035650024737e-303,"AB_Family",4,"1528099AB_Family"
1528099,4.61320020013366e-297,"zip",4527.95141191473,"DEN16","MIN17","DEN16_vs_MIN17",1.34359455828893e-294,"AB_Genus",5,"1528099AB_Genus"
1582439,0,"zip",3259.54545252699,"DEN16","NYC17","DEN16_vs_NYC17",0,"AB_Order",1,"1582439AB_Order"
86106,0,"zip",3578.08478869338,"DEN16","NYC17","DEN16_vs_NYC17",0,"AB_Family",2,"86106AB_Family"
379064,0,"zip",1714.02215226212,"DEN16","NYC17","DEN16_vs_NYC17",0,"AB_Family",3,"379064AB_Family"
2546128,0,"zip",1941.45531654793,"DEN16","NYC17","DEN16_vs_NYC17",0,"AB_Family",4,"2546128AB_Family"
1126,0,"zip",2543.2382446846,"DEN16","NYC17","DEN16_vs_NYC17",0,"AB_Family",5,"1126AB_Family"
1528099,0,"zip",3510.52471249957,"DEN16","SAN17","DEN16_vs_SAN17",0,"AB_Family",1,"1528099AB_Family"
147322,0,"zip",18139.5129066081,"DEN16","SAN17","DEN16_vs_SAN17",0,"AB_Family",2,"147322AB_Family"
216465,0,"zip",1907.31307567368,"DEN16","SAN17","DEN16_vs_SAN17",0,"AB_Genus",3,"216465AB_Genus"
391953,0,"zip",2863.31695045004,"DEN16","SAN17","DEN16_vs_SAN17",0,"AB_Genus",4,"391953AB_Genus"
138,0,"zip",2596.26211620919,"DEN16","SAN17","DEN16_vs_SAN17",0,"AB_Genus",5,"138AB_Genus"
225148,0,"zip",1971.9021199729,"DEN16","SAO17","DEN16_vs_SAO17",0,"AB_Phylum",1,"225148AB_Phylum"
297,0,"zip",180001.236765214,"DEN16","SAO17","DEN16_vs_SAO17",0,"AB_Class",2,"297AB_Class"
225148,0,"zip",1974.85945631956,"DEN16","SAO17","DEN16_vs_SAO17",0,"AB_Class",3,"225148AB_Class"
2173,0,"zip",4599.61081064515,"DEN16","SAO17","DEN16_vs_SAO17",0,"AB_Class",4,"2173AB_Class"
39152,0,"zip",2273.04059117026,"DEN16","SAO17","DEN16_vs_SAO17",0,"AB_Class",5,"39152AB_Class"
2984951,0,"zip",4983.38364807205,"DEN16","TOK17","DEN16_vs_TOK17",0,"AB_Order",1,"2984951AB_Order"
86106,0,"zip",3507.03135890636,"DEN16","TOK17","DEN16_vs_TOK17",0,"AB_Family",2,"86106AB_Family"
2682810,0,"zip",1212.75423941914,"DEN16","TOK17","DEN16_vs_TOK17",0,"AB_Family",3,"2682810AB_Family"
2984951,0,"zip",5015.99747090848,"DEN16","TOK17","DEN16_vs_TOK17",0,"AB_Family",4,"2984951AB_Family"
2546128,0,"zip",1799.78442910422,"DEN16","TOK17","DEN16_vs_TOK17",0,"AB_Family",5,"2546128AB_Family"
39152,0,"zip",2267.5002222311,"DEN16","VIE17","DEN16_vs_VIE17",0,"AB_Class",1,"39152AB_Class"
39152,0,"zip",2266.85071851153,"DEN16","VIE17","DEN16_vs_VIE17",0,"AB_Order",2,"39152AB_Order"
1457141,0,"zip",1164.5245855947,"DEN16","VIE17","DEN16_vs_VIE17",0,"AB_Order",3,"1457141AB_Order"
86106,0,"zip",3366.2861821452,"DEN16","VIE17","DEN16_vs_VIE17",0,"AB_Family",4,"86106AB_Family"
2546128,0,"zip",1476.24870295774,"DEN16","VIE17","DEN16_vs_VIE17",0,"AB_Family",5,"2546128AB_Family"
2984951,0,"zip",4800.52952324537,"DEN16","ZRH17","DEN16_vs_ZRH17",0,"AB_Order",1,"2984951AB_Order"
29552,0,"zip",4310.29586464692,"DEN16","ZRH17","DEN16_vs_ZRH17",0,"AB_Order",2,"29552AB_Order"
2098,0,"zip",2239.03691024724,"DEN16","ZRH17","DEN16_vs_ZRH17",0,"AB_Order",3,"2098AB_Order"
1582439,0,"zip",2042.17952957143,"DEN16","ZRH17","DEN16_vs_ZRH17",0,"AB_Order",4,"1582439AB_Order"
155978,0,"zip",3268.93092708006,"DEN16","ZRH17","DEN16_vs_ZRH17",0,"AB_Family",5,"155978AB_Family"
833,0,"zip",804.924819746398,"DOH16","ILR16","DOH16_vs_ILR16",0,"AB_Phylum",1,"833AB_Phylum"
297,0,"zip",3633.99256332674,"DOH16","ILR16","DOH16_vs_ILR16",0,"AB_Class",2,"297AB_Class"
833,0,"zip",804.968158130257,"DOH16","ILR16","DOH16_vs_ILR16",0,"AB_Class",3,"833AB_Class"
297,0,"zip",3634.30553875767,"DOH16","ILR16","DOH16_vs_ILR16",0,"AB_Order",4,"297AB_Order"
833,0,"zip",804.935080605607,"DOH16","ILR16","DOH16_vs_ILR16",0,"AB_Order",5,"833AB_Order"
861299,0,"zip",2580.23478388871,"DOH16","LIS16","DOH16_vs_LIS16",0,"AB_Phylum",1,"861299AB_Phylum"
959,0,"zip",747.426203747396,"DOH16","LIS16","DOH16_vs_LIS16",0,"AB_Phylum",2,"959AB_Phylum"
184117,0,"zip",817.857886803778,"DOH16","LIS16","DOH16_vs_LIS16",0,"AB_Phylum",3,"184117AB_Phylum"
861299,0,"zip",2580.555044516,"DOH16","LIS16","DOH16_vs_LIS16",0,"AB_Class",4,"861299AB_Class"
2807512,0,"zip",1258.85580299786,"DOH16","LIS16","DOH16_vs_LIS16",0,"AB_Class",5,"2807512AB_Class"
1471761,0,"zip",2369.5893774797,"DOH16","NYC16","DOH16_vs_NYC16",0,"AB_Genus",1,"1471761AB_Genus"
2955709,0,"zip",109.714430753916,"DOH16","NYC16","DOH16_vs_NYC16",0,"Viruses_Genus",2,"2955709Viruses_Genus"
1056807,3.23557354390508e-228,"zip",17703.1222473818,"DOH16","NYC16","DOH16_vs_NYC16",9.8199657057519e-226,"AB_Genus",3,"1056807AB_Genus"
1469144,6.83366832312155e-106,"zip",245.455373671732,"DOH16","NYC16","DOH16_vs_NYC16",8.13206530451464e-104,"AB_Family",4,"1469144AB_Family"
1469144,4.91065834212508e-106,"zip",245.091597188547,"DOH16","NYC16","DOH16_vs_NYC16",9.93589871223309e-104,"AB_Genus",5,"1469144AB_Genus"
1056807,4.33819989434034e-223,"zip",1585.76444408299,"DOH16","SAC16","DOH16_vs_SAC16",2.72872773354007e-220,"AB_Genus",1,"1056807AB_Genus"
5761,7.6088632832338e-93,"zip",475.568365878724,"DOH16","SAC16","DOH16_vs_SAC16",7.6088632832338e-93,"Eukarya_Phylum",2,"5761Eukarya_Phylum"
5761,7.6088632832338e-93,"zip",475.568365878724,"DOH16","SAC16","DOH16_vs_SAC16",7.6088632832338e-93,"Eukarya_Family",3,"5761Eukarya_Family"
5761,7.6088632832338e-93,"zip",475.568365878724,"DOH16","SAC16","DOH16_vs_SAC16",7.6088632832338e-93,"Eukarya_Genus",4,"5761Eukarya_Genus"
143361,7.71993871000963e-95,"zip",688.917188353096,"DOH16","SAC16","DOH16_vs_SAC16",2.42792072429803e-92,"AB_Genus",5,"143361AB_Genus"
2955709,1.18030303452532e-276,"zip",131.790277651872,"DOH16","TOK16","DOH16_vs_TOK16",9.31259094240479e-274,"Viruses_Genus",1,"2955709Viruses_Genus"
1471761,1.01866724950469e-251,"zip",1604.6282848782,"DOH16","TOK16","DOH16_vs_TOK16",5.98976342708757e-249,"AB_Genus",2,"1471761AB_Genus"
2939494,4.13178556265097e-229,"zip",55057.7024750071,"DOH16","TOK16","DOH16_vs_TOK16",1.21474495541939e-226,"AB_Genus",3,"2939494AB_Genus"
143361,1.8089138417922e-114,"zip",1685.84082230212,"DOH16","TOK16","DOH16_vs_TOK16",3.54547112991271e-112,"AB_Genus",4,"143361AB_Genus"
1173026,1.83591661783028e-113,"zip",13162.8084137414,"DOH16","TOK16","DOH16_vs_TOK16",2.69879742821051e-111,"AB_Genus",5,"1173026AB_Genus"
386490,5.22858968068298e-267,"zip",6177.96916291122,"DOH16","BAL17","DOH16_vs_BAL17",4.16195738582366e-264,"AB_Genus",1,"386490AB_Genus"
2829187,2.66653087704382e-190,"zip",3806.84152373046,"DOH16","BAL17","DOH16_vs_BAL17",1.06127928906344e-187,"AB_Genus",2,"2829187AB_Genus"
2837511,2.41676691973394e-158,"zip",1538.76722641955,"DOH16","BAL17","DOH16_vs_BAL17",6.41248822702739e-156,"AB_Genus",3,"2837511AB_Genus"
1776384,2.81719891880522e-71,"zip",440.175574325543,"DOH16","BAL17","DOH16_vs_BAL17",5.60622584842238e-69,"AB_Genus",4,"1776384AB_Genus"
1471761,1.13273932572573e-68,"zip",1386.25971070314,"DOH16","BAL17","DOH16_vs_BAL17",1.80332100655536e-66,"AB_Genus",5,"1471761AB_Genus"
1382,0,"zip",31966.1419954065,"DOH16","DEN17","DOH16_vs_DEN17",0,"AB_Genus",1,"1382AB_Genus"
386490,5.57061193349989e-304,"zip",6209.43926853841,"DOH16","DEN17","DOH16_vs_DEN17",2.37308068367095e-301,"AB_Genus",2,"386490AB_Genus"
407035,1.70829950693308e-176,"zip",1142.86395257349,"DOH16","DEN17","DOH16_vs_DEN17",4.85157059968994e-174,"AB_Genus",3,"407035AB_Genus"
2809707,4.62252375123391e-119,"zip",707.630542034131,"DOH16","DEN17","DOH16_vs_DEN17",9.84597559012824e-117,"AB_Genus",4,"2809707AB_Genus"
1056807,2.62032160700171e-109,"zip",2306.65596506282,"DOH16","DEN17","DOH16_vs_DEN17",4.46502801833092e-107,"AB_Genus",5,"1056807AB_Genus"
191303,0,"zip",3164.12602960041,"DOH16","DOH17","DOH16_vs_DOH17",0,"AB_Family",1,"191303AB_Family"
386490,0,"zip",6218.38762064777,"DOH16","DOH17","DOH16_vs_DOH17",0,"AB_Genus",2,"386490AB_Genus"
191303,0,"zip",3175.08720098272,"DOH16","DOH17","DOH16_vs_DOH17",0,"AB_Genus",3,"191303AB_Genus"
