"OTU","pvalues","model","score","loc1","loc2","locs","adj_pvalues","hlevel","sign_rank","OtuClass"
316,0,"nb",21759871.1203766,"BER16","TOK17","BER16_vs_TOK17",0,"AB_Genus",1,"316AB_Genus"
1982251,0,"nb",21093.2369229198,"BER16","TOK17","BER16_vs_TOK17",0,"Viruses_Genus",2,"1982251Viruses_Genus"
2756,1.76054539667595e-38,"nb",320.139486928056,"BER16","TOK17","BER16_vs_TOK17",1.77815085064271e-35,"AB_Genus",3,"2756AB_Genus"
288000,2.02431397249388e-31,"nb",801.023275689149,"BER16","TOK17","BER16_vs_TOK17",1.36303807481255e-28,"AB_Genus",4,"288000AB_Genus"
2487072,6.79574209071993e-31,"nb",468.945793273142,"BER16","TOK17","BER16_vs_TOK17",3.43184975581357e-28,"AB_Genus",5,"2487072AB_Genus"
316,0,"nb",21793503.5708923,"BER16","VIE17","BER16_vs_VIE17",0,"AB_Genus",1,"316AB_Genus"
2962858,0,"nb",180160.294708252,"BER16","VIE17","BER16_vs_VIE17",0,"AB_Genus",2,"2962858AB_Genus"
29370,0,"nb",78245.2333686352,"BER16","VIE17","BER16_vs_VIE17",0,"AB_Genus",3,"29370AB_Genus"
1296,3.89141042431542e-52,"nb",291.00259226701,"BER16","VIE17","BER16_vs_VIE17",1.96321655906713e-49,"AB_Genus",4,"1296AB_Genus"
1280,5.5458993330725e-38,"nb",570.43793347539,"BER16","VIE17","BER16_vs_VIE17",1.30328634327204e-35,"AB_Order",5,"1280AB_Order"
316,0,"nb",21814198.7080994,"BER16","ZRH17","BER16_vs_ZRH17",0,"AB_Genus",1,"316AB_Genus"
2939494,4.96555591977268e-167,"nb",2827.07798093557,"BER16","ZRH17","BER16_vs_ZRH17",5.01024592305063e-164,"AB_Genus",2,"2939494AB_Genus"
1915205,2.20757855659672e-114,"nb",793.698014212772,"BER16","ZRH17","BER16_vs_ZRH17",3.34006635613084e-111,"Viruses_Genus",3,"1915205Viruses_Genus"
2731621,1.8244087265412e-78,"nb",953.391140218824,"BER16","ZRH17","BER16_vs_ZRH17",1.38016520162842e-75,"Viruses_Genus",4,"2731621Viruses_Genus"
2845095,3.27065157486527e-56,"nb",339.24705083482,"BER16","ZRH17","BER16_vs_ZRH17",1.64949861092372e-53,"Viruses_Genus",5,"2845095Viruses_Genus"
262209,2.664937470966e-45,"nb",329.382193214196,"BOG16","DEN16","BOG16_vs_DEN16",5.38050875388036e-42,"AB_Genus",1,"262209AB_Genus"
262209,6.90034712852961e-38,"nb",357.633422117005,"BOG16","DEN16","BOG16_vs_DEN16",3.76068918504864e-35,"AB_Family",2,"262209AB_Family"
1658671,1.17718158088326e-35,"nb",273.090163656194,"BOG16","DEN16","BOG16_vs_DEN16",1.18836480590165e-32,"AB_Genus",3,"1658671AB_Genus"
2760308,3.27230369579427e-31,"nb",275.524339400918,"BOG16","DEN16","BOG16_vs_DEN16",2.20226038726954e-28,"AB_Genus",4,"2760308AB_Genus"
2558174,2.52845056650656e-26,"nb",215.959684005161,"BOG16","DEN16","BOG16_vs_DEN16",1.27623542344419e-23,"AB_Genus",5,"2558174AB_Genus"
2126321,1.30471024261647e-282,"nb",734.573902305216,"BOG16","DOH16","BOG16_vs_DOH16",2.63420997984264e-279,"AB_Genus",1,"2126321AB_Genus"
623,1.68089475947544e-99,"nb",346.533452279866,"BOG16","DOH16","BOG16_vs_DOH16",1.69686325969045e-96,"AB_Genus",2,"623AB_Genus"
566,5.29522077684939e-16,"nb",171.615284802131,"BOG16","DOH16","BOG16_vs_DOH16",3.56368358281964e-13,"AB_Genus",3,"566AB_Genus"
2596915,1.61991394463244e-13,"nb",226.537226805916,"BOG16","DOH16","BOG16_vs_DOH16",8.17651563553226e-11,"AB_Genus",4,"2596915AB_Genus"
86664,4.59507682175219e-13,"nb",147.096135968995,"BOG16","DOH16","BOG16_vs_DOH16",1.85549202062353e-10,"AB_Genus",5,"86664AB_Genus"
316,0,"nb",79112040.3354492,"BOG16","ILR16","BOG16_vs_ILR16",0,"AB_Phylum",1,"316AB_Phylum"
1511,1.39204401262281e-254,"nb",9113.50856854022,"BOG16","ILR16","BOG16_vs_ILR16",2.81053686148545e-251,"AB_Genus",2,"1511AB_Genus"
1747,2.37291995728612e-127,"nb",433.252740018121,"BOG16","ILR16","BOG16_vs_ILR16",5.57636189962238e-125,"AB_Order",3,"1747AB_Order"
1747,7.01161963341593e-128,"nb",394.247202869883,"BOG16","ILR16","BOG16_vs_ILR16",7.07823001993338e-125,"AB_Genus",4,"1747AB_Genus"
1747,1.11355008760012e-116,"nb",414.619360060336,"BOG16","ILR16","BOG16_vs_ILR16",6.06884797742068e-114,"AB_Family",5,"1747AB_Family"
33059,4.66414015866188e-178,"nb",1199.22515861318,"BOG16","LIS16","BOG16_vs_LIS16",2.54195638647072e-175,"AB_Family",1,"33059AB_Family"
33059,7.0195753976611e-178,"nb",1201.07309683412,"BOG16","LIS16","BOG16_vs_LIS16",1.41725227278778e-174,"AB_Genus",2,"33059AB_Genus"
33059,1.45353027174029e-174,"nb",1191.48238250334,"BOG16","LIS16","BOG16_vs_LIS16",1.62795390434913e-172,"AB_Class",3,"33059AB_Class"
33059,1.14889797283828e-174,"nb",1191.44866926968,"BOG16","LIS16","BOG16_vs_LIS16",2.69991023616996e-172,"AB_Order",4,"33059AB_Order"
2976241,1.8064402294968e-154,"nb",1104.7498322688,"BOG16","LIS16","BOG16_vs_LIS16",1.82360141167702e-151,"AB_Genus",5,"2976241AB_Genus"
2734111,1.4563455585559e-15,"nb",174.182370737152,"BOG16","NYC16","BOG16_vs_NYC16",2.37966864268034e-12,"Viruses_Genus",1,"2734111Viruses_Genus"
1385385,2.16356719618244e-11,"nb",143.36180381602,"BOG16","NYC16","BOG16_vs_NYC16",1.76763439928105e-08,"Viruses_Genus",2,"1385385Viruses_Genus"
1751046,4.02577009919135e-10,"nb",293.348159987245,"BOG16","NYC16","BOG16_vs_NYC16",2.19404470405929e-07,"AB_Family",3,"1751046AB_Family"
566,3.82340438416813e-10,"nb",468.487907972272,"BOG16","NYC16","BOG16_vs_NYC16",3.07887886058397e-07,"AB_Genus",4,"566AB_Genus"
1505757,4.57032982768526e-10,"nb",404.148053354035,"BOG16","NYC16","BOG16_vs_NYC16",3.07887886058397e-07,"AB_Genus",5,"1505757AB_Genus"
2560685,4.05029877950785e-115,"nb",1001.44145862758,"BOG16","SAC16","BOG16_vs_SAC16",6.12405175461586e-112,"Viruses_Genus",1,"2560685Viruses_Genus"
2948645,9.02788352758442e-73,"nb",1119.91329439543,"BOG16","SAC16","BOG16_vs_SAC16",6.82507994685382e-70,"Viruses_Genus",2,"2948645Viruses_Genus"
2994664,1.43897478875913e-29,"nb",310.429168834853,"BOG16","SAC16","BOG16_vs_SAC16",2.90672907329344e-26,"AB_Genus",3,"2994664AB_Genus"
5761,2.45957040683606e-26,"nb",167.047069400285,"BOG16","SAC16","BOG16_vs_SAC16",1.22978520341803e-25,"Eukarya_Phylum",4,"5761Eukarya_Phylum"
5761,2.45957040683606e-26,"nb",167.047069400285,"BOG16","SAC16","BOG16_vs_SAC16",1.47574224410164e-25,"Eukarya_Family",5,"5761Eukarya_Family"
1751046,7.65410475703609e-58,"nb",254.882570498054,"BOG16","TOK16","BOG16_vs_TOK16",4.17148709258467e-55,"AB_Family",1,"1751046AB_Family"
1751046,6.48768036923035e-58,"nb",254.778166550969,"BOG16","TOK16","BOG16_vs_TOK16",1.30986266654761e-54,"AB_Genus",2,"1751046AB_Genus"
1658671,1.47758859515629e-46,"nb",400.614529855004,"BOG16","TOK16","BOG16_vs_TOK16",1.49162568681028e-43,"AB_Genus",3,"1658671AB_Genus"
2170246,1.50029914720433e-27,"nb",80.3228335359672,"BOG16","TOK16","BOG16_vs_TOK16",2.41098072955735e-24,"Viruses_Genus",4,"2170246Viruses_Genus"
2760308,1.14127233483061e-26,"nb",411.300777583637,"BOG16","TOK16","BOG16_vs_TOK16",7.68076281340999e-24,"AB_Genus",5,"2760308AB_Genus"
1458307,5.01535924611347e-42,"nb",218.144227840268,"BOG16","BAL17","BOG16_vs_BAL17",1.01260103179031e-38,"AB_Genus",1,"1458307AB_Genus"
22,3.45698891123379e-40,"nb",284.895167390802,"BOG16","BAL17","BOG16_vs_BAL17",8.1239239413994e-38,"AB_Order",2,"22AB_Order"
22,9.45446709689181e-39,"nb",276.966804838283,"BOG16","BAL17","BOG16_vs_BAL17",5.15268456780604e-36,"AB_Family",3,"22AB_Family"
22,7.25811537649715e-39,"nb",276.825175156595,"BOG16","BAL17","BOG16_vs_BAL17",7.32706747257387e-36,"AB_Genus",4,"22AB_Genus"
2936682,4.68111784358737e-34,"nb",219.209314401225,"BOG16","BAL17","BOG16_vs_BAL17",2.74562300220089e-31,"AB_Genus",5,"2936682AB_Genus"
1458307,3.58840965012517e-43,"nb",291.597195387414,"BOG16","DEN17","BOG16_vs_DEN17",7.24499908360272e-40,"AB_Genus",1,"1458307AB_Genus"
565,9.95408659302094e-37,"nb",264.608577771085,"BOG16","DEN17","BOG16_vs_DEN17",1.00486504156546e-33,"AB_Genus",2,"565AB_Genus"
1658671,3.94954936814987e-33,"nb",378.870477907079,"BOG16","DEN17","BOG16_vs_DEN17",2.65804672476486e-30,"AB_Genus",3,"1658671AB_Genus"
1751046,5.44156805952638e-30,"nb",229.209860855599,"BOG16","DEN17","BOG16_vs_DEN17",2.74663147804594e-27,"AB_Genus",4,"1751046AB_Genus"
1751046,5.45740671032709e-30,"nb",229.164044202854,"BOG16","DEN17","BOG16_vs_DEN17",2.97428665712826e-27,"AB_Family",5,"1751046AB_Family"
2939494,2.10204230915015e-32,"nb",159.922178659729,"BOG16","DOH17","BOG16_vs_DOH17",4.24402342217415e-29,"AB_Genus",1,"2939494AB_Genus"
82135,9.71719820078779e-29,"nb",180.832727000039,"BOG16","DOH17","BOG16_vs_DOH17",9.80951158369528e-26,"AB_Genus",2,"82135AB_Genus"
565,1.43852628355422e-27,"nb",221.09658491434,"BOG16","DOH17","BOG16_vs_DOH17",9.68128188831989e-25,"AB_Genus",3,"565AB_Genus"
1296540,1.5726072969049e-25,"nb",133.818928136982,"BOG16","DOH17","BOG16_vs_DOH17",7.9377353311275e-23,"AB_Genus",4,"1296540AB_Genus"
1610,3.91268629976759e-25,"nb",146.710215684813,"BOG16","DOH17","BOG16_vs_DOH17",1.57994272784615e-22,"AB_Genus",5,"1610AB_Genus"
1925780,5.48215170474076e-64,"nb",11807.6838317961,"BOG16","ILR17","BOG16_vs_ILR17",8.34383489461544e-61,"Viruses_Genus",1,"1925780Viruses_Genus"
1185412,9.76075559031567e-58,"nb",152.228051456651,"BOG16","ILR17","BOG16_vs_ILR17",1.97069655368473e-54,"AB_Genus",2,"1185412AB_Genus"
1286698,2.10858570824079e-57,"nb",145.58662250432,"BOG16","ILR17","BOG16_vs_ILR17",2.12861727246908e-54,"AB_Genus",3,"1286698AB_Genus"
52584,1.45474306406555e-49,"nb",162.821187770573,"BOG16","ILR17","BOG16_vs_ILR17",3.41864620055405e-47,"AB_Order",4,"52584AB_Order"
28038,3.37649050606975e-49,"nb",182.964167865669,"BOG16","ILR17","BOG16_vs_ILR17",2.27237811058494e-46,"AB_Genus",5,"28038AB_Genus"
343874,1.96803145089133e-80,"nb",230.287855156326,"BOG16","MIN17","BOG16_vs_MIN17",2.20419522499829e-78,"AB_Class",1,"343874AB_Class"
343874,7.972749853538e-81,"nb",220.599333697224,"BOG16","MIN17","BOG16_vs_MIN17",4.34514867017821e-78,"AB_Family",2,"343874AB_Family"
343874,1.85741492794997e-80,"nb",230.285263611026,"BOG16","MIN17","BOG16_vs_MIN17",4.36492508068243e-78,"AB_Order",3,"343874AB_Order"
3025664,3.1664073250597e-66,"nb",199.898720327008,"BOG16","MIN17","BOG16_vs_MIN17",6.39297638929553e-63,"AB_Genus",4,"3025664AB_Genus"
199,1.06800590052769e-59,"nb",155.319704553322,"BOG16","MIN17","BOG16_vs_MIN17",1.0781519565827e-56,"AB_Genus",5,"199AB_Genus"
1280,1.22893983312985e-38,"nb",394.9137811171,"BOG16","NYC17","BOG16_vs_NYC17",2.48122952308917e-35,"AB_Genus",1,"1280AB_Genus"
1280,8.86991214399751e-37,"nb",398.283022777483,"BOG16","NYC17","BOG16_vs_NYC17",4.83410211847864e-34,"AB_Family",2,"1280AB_Family"
2487072,9.82121988050574e-35,"nb",276.300237367117,"BOG16","NYC17","BOG16_vs_NYC17",9.91452146937054e-32,"AB_Genus",3,"2487072AB_Genus"
1280,7.22467700311515e-22,"nb",421.333669404528,"BOG16","NYC17","BOG16_vs_NYC17",1.69779909573206e-19,"AB_Order",4,"1280AB_Order"
100886,1.06437614159762e-19,"nb",222.116095841732,"BOG16","NYC17","BOG16_vs_NYC17",7.16325143295197e-17,"AB_Genus",5,"100886AB_Genus"
316,1.17839402938789e-25,"nb",377.798101421756,"BOG16","SAN17","BOG16_vs_SAN17",2.38035593936354e-22,"AB_Genus",1,"316AB_Genus"
1458307,3.10100992079256e-25,"nb",253.938041366871,"BOG16","SAN17","BOG16_vs_SAN17",3.13202002000049e-22,"AB_Genus",2,"1458307AB_Genus"
2939494,3.51643063897327e-23,"nb",178.613782672184,"BOG16","SAN17","BOG16_vs_SAN17",2.36772996357534e-20,"AB_Genus",3,"2939494AB_Genus"
1751046,7.29720474733447e-22,"nb",198.420459173017,"BOG16","SAN17","BOG16_vs_SAN17",3.97697658729729e-19,"AB_Family",4,"1751046AB_Family"
1751046,1.1551577412958e-21,"nb",198.439060324024,"BOG16","SAN17","BOG16_vs_SAN17",5.83354659354379e-19,"AB_Genus",5,"1751046AB_Genus"
2939494,2.26536444023341e-47,"nb",171.312751891446,"BOG16","SAO17","BOG16_vs_SAO17",4.57377080483125e-44,"AB_Genus",1,"2939494AB_Genus"
1751046,3.15748497086154e-26,"nb",238.596936466403,"BOG16","SAO17","BOG16_vs_SAO17",1.72082930911954e-23,"AB_Family",2,"1751046AB_Family"
1751046,3.04267238388009e-26,"nb",238.596706485593,"BOG16","SAO17","BOG16_vs_SAO17",3.07157777152695e-23,"AB_Genus",3,"1751046AB_Genus"
288000,1.32735136146312e-24,"nb",664.66339733245,"BOG16","SAO17","BOG16_vs_SAO17",8.93307466264678e-22,"AB_Genus",4,"288000AB_Genus"
288000,2.1462537362637e-23,"nb",667.839472925843,"BOG16","SAO17","BOG16_vs_SAO17",5.84854143131858e-21,"AB_Family",5,"288000AB_Family"
1982251,0,"nb",9972.55765408278,"BOG16","TOK17","BOG16_vs_TOK17",0,"Viruses_Genus",1,"1982251Viruses_Genus"
316,3.14630056381406e-43,"nb",472.730569546084,"BOG16","TOK17","BOG16_vs_TOK17",6.35867343946821e-40,"AB_Genus",2,"316AB_Genus"
288000,1.95928504417024e-29,"nb",682.394483720564,"BOG16","TOK17","BOG16_vs_TOK17",1.92434813374011e-26,"AB_Genus",3,"288000AB_Genus"
100886,2.8565286497874e-29,"nb",230.753673681307,"BOG16","TOK17","BOG16_vs_TOK17",1.92434813374011e-26,"AB_Genus",4,"100886AB_Genus"
2560679,3.9389387333418e-29,"nb",953.120580425486,"BOG16","TOK17","BOG16_vs_TOK17",2.96011245810636e-26,"Viruses_Genus",5,"2560679Viruses_Genus"
1296,2.04692327996233e-66,"nb",202.471308021003,"BOG16","VIE17","BOG16_vs_VIE17",4.13273810224395e-63,"AB_Genus",1,"1296AB_Genus"
2936682,2.9378974781236e-64,"nb",234.024217135803,"BOG16","VIE17","BOG16_vs_VIE17",2.96580750416577e-61,"AB_Genus",2,"2936682AB_Genus"
2962858,2.5079735694078e-57,"nb",192.58881072395,"BOG16","VIE17","BOG16_vs_VIE17",1.68786621221145e-54,"AB_Genus",3,"2962858AB_Genus"
2939494,1.27675531725349e-56,"nb",156.400477765637,"BOG16","VIE17","BOG16_vs_VIE17",6.44442246383698e-54,"AB_Genus",4,"2939494AB_Genus"
1185412,1.35356469064791e-55,"nb",145.133438002807,"BOG16","VIE17","BOG16_vs_VIE17",5.46569422083627e-53,"AB_Genus",5,"1185412AB_Genus"
2955844,1.6975535814174e-146,"nb",1680.28615809232,"BOG16","ZRH17","BOG16_vs_ZRH17",2.55821324719602e-143,"Viruses_Genus",1,"2955844Viruses_Genus"
2731621,4.68162880416718e-139,"nb",304.400311987847,"BOG16","ZRH17","BOG16_vs_ZRH17",8.8014621518343e-137,"Viruses_Family",2,"2731621Viruses_Family"
2731621,1.5531342221929e-91,"nb",951.661137472838,"BOG16","ZRH17","BOG16_vs_ZRH17",1.17028663642235e-88,"Viruses_Genus",3,"2731621Viruses_Genus"
1915205,1.12316016358065e-84,"nb",762.302873469889,"BOG16","ZRH17","BOG16_vs_ZRH17",5.64200788838682e-82,"Viruses_Genus",4,"1915205Viruses_Genus"
2948679,1.57300730022225e-63,"nb",311.09109464474,"BOG16","ZRH17","BOG16_vs_ZRH17",5.92630500358733e-61,"Viruses_Genus",5,"2948679Viruses_Genus"
861445,0,"nb",303188.216112137,"DEN16","DOH16","DEN16_vs_DOH16",0,"AB_Genus",1,"861445AB_Genus"
566,1.09490131103919e-28,"nb",162.216824180778,"DEN16","DOH16","DEN16_vs_DOH16",1.09873346562782e-25,"AB_Genus",2,"566AB_Genus"
565,5.20748350774955e-25,"nb",163.958939652139,"DEN16","DOH16","DEN16_vs_DOH16",3.48380646668445e-22,"AB_Genus",3,"565AB_Genus"
665913,3.34582442436893e-15,"nb",271.483874225768,"DEN16","DOH16","DEN16_vs_DOH16",1.67876740492711e-12,"AB_Genus",4,"665913AB_Genus"
1623304,2.04315833281349e-15,"nb",70.0937980784857,"DEN16","DOH16","DEN16_vs_DOH16",2.03907201614786e-12,"Viruses_Genus",5,"1623304Viruses_Genus"
1458307,5.98588170590297e-99,"nb",367.510252229367,"DEN16","ILR16","DEN16_vs_ILR16",1.20495798739827e-95,"AB_Genus",1,"1458307AB_Genus"
2575923,4.31728779750814e-82,"nb",402.552565496765,"DEN16","ILR16","DEN16_vs_ILR16",2.34860456184443e-79,"AB_Family",2,"2575923AB_Family"
2575923,2.42704058435949e-81,"nb",402.619587261177,"DEN16","ILR16","DEN16_vs_ILR16",2.44281634815783e-78,"AB_Genus",3,"2575923AB_Genus"
43675,1.46707169508785e-70,"nb",368.974454272637,"DEN16","ILR16","DEN16_vs_ILR16",9.84405107403945e-68,"AB_Genus",4,"43675AB_Genus"
490,5.08446678004473e-70,"nb",366.941131373134,"DEN16","ILR16","DEN16_vs_ILR16",2.55875790705751e-67,"AB_Genus",5,"490AB_Genus"
22,1.21202229642343e-78,"nb",413.825586595922,"DEN16","LIS16","DEN16_vs_LIS16",6.59340129254347e-76,"AB_Family",1,"22AB_Family"
22,1.97734927205329e-77,"nb",413.518493287936,"DEN16","LIS16","DEN16_vs_LIS16",3.97644938609917e-74,"AB_Genus",2,"22AB_Genus"
712435,6.76688423146476e-74,"nb",224.01150128198,"DEN16","LIS16","DEN16_vs_LIS16",1.84059251095841e-71,"AB_Family",3,"712435AB_Family"
712435,3.19951166504746e-73,"nb",224.16839642987,"DEN16","LIS16","DEN16_vs_LIS16",3.21710897920522e-70,"AB_Genus",4,"712435AB_Genus"
22,7.5144686220435e-72,"nb",437.785227794475,"DEN16","LIS16","DEN16_vs_LIS16",1.76590012618022e-69,"AB_Order",5,"22AB_Order"
565,4.54431378828045e-28,"nb",389.130217708103,"DEN16","NYC16","DEN16_vs_NYC16",9.17951385232651e-25,"AB_Genus",1,"565AB_Genus"
566,1.3287302552579e-25,"nb",464.831199443274,"DEN16","NYC16","DEN16_vs_NYC16",1.34201755781048e-22,"AB_Genus",2,"566AB_Genus"
83655,5.20045594275958e-24,"nb",484.225498147958,"DEN16","NYC16","DEN16_vs_NYC16",3.50164033479145e-21,"AB_Genus",3,"83655AB_Genus"
2558174,2.0295670807111e-23,"nb",293.609875550428,"DEN16","NYC16","DEN16_vs_NYC16",1.02493137575911e-20,"AB_Genus",4,"2558174AB_Genus"
2528020,5.5636863887281e-22,"nb",329.295724925263,"DEN16","NYC16","DEN16_vs_NYC16",2.24772930104615e-19,"AB_Genus",5,"2528020AB_Genus"
1658665,5.48912066175691e-75,"nb",204.306963410065,"DEN16","SAC16","DEN16_vs_SAC16",1.10441107714549e-71,"AB_Genus",1,"1658665AB_Genus"
1813880,1.94937166831756e-54,"nb",236.209830641433,"DEN16","SAC16","DEN16_vs_SAC16",1.96106789832746e-51,"AB_Genus",2,"1813880AB_Genus"
991904,1.52054302787668e-53,"nb",187.169222332432,"DEN16","SAC16","DEN16_vs_SAC16",7.6483314302197e-51,"AB_Genus",3,"991904AB_Genus"
674079,1.44967024881823e-53,"nb",204.051868062639,"DEN16","SAC16","DEN16_vs_SAC16",7.6483314302197e-51,"AB_Genus",4,"674079AB_Genus"
2904523,1.27938356018424e-52,"nb",211.999855923956,"DEN16","SAC16","DEN16_vs_SAC16",5.14823944618139e-50,"AB_Genus",5,"2904523AB_Genus"
565,1.11913100737281e-41,"nb",448.105543170898,"DEN16","TOK16","DEN16_vs_TOK16",2.25840637287834e-38,"AB_Genus",1,"565AB_Genus"
2558174,3.02770373559807e-39,"nb",290.008445005968,"DEN16","TOK16","DEN16_vs_TOK16",3.05495306921846e-36,"AB_Genus",2,"2558174AB_Genus"
2528020,8.78694185289957e-39,"nb",325.268285485777,"DEN16","TOK16","DEN16_vs_TOK16",5.91068288638378e-36,"AB_Genus",3,"2528020AB_Genus"
262209,3.52615224547241e-34,"nb",536.880009519658,"DEN16","TOK16","DEN16_vs_TOK16",1.77894380784083e-31,"AB_Genus",4,"262209AB_Genus"
2713640,4.88819081778465e-33,"nb",318.94777220357,"DEN16","TOK16","DEN16_vs_TOK16",7.47893195121051e-30,"Viruses_Genus",5,"2713640Viruses_Genus"
1458307,8.3063678153433e-71,"nb",318.943317698139,"DEN16","BAL17","DEN16_vs_BAL17",1.67124120444707e-67,"AB_Genus",1,"1458307AB_Genus"
288000,2.0405442930877e-59,"nb",469.526652340707,"DEN16","BAL17","DEN16_vs_BAL17",2.05278755884623e-56,"AB_Genus",2,"288000AB_Genus"
288000,1.8755088484472e-55,"nb",475.709920296927,"DEN16","BAL17","DEN16_vs_BAL17",1.02215232240373e-52,"AB_Family",3,"288000AB_Family"
22,2.87972056586752e-47,"nb",390.38773017365,"DEN16","BAL17","DEN16_vs_BAL17",7.847238541989e-45,"AB_Family",4,"22AB_Family"
22,1.13356863130521e-46,"nb",390.129140150372,"DEN16","BAL17","DEN16_vs_BAL17",7.6024669539536e-44,"AB_Genus",5,"22AB_Genus"
1458307,1.00668226222824e-98,"nb",392.457980382208,"DEN16","DEN17","DEN16_vs_DEN17",2.02645139386545e-95,"AB_Genus",1,"1458307AB_Genus"
1280,2.00161521053e-81,"nb",701.118673072619,"DEN16","DEN17","DEN16_vs_DEN17",2.01462570939845e-78,"AB_Genus",2,"1280AB_Genus"
1280,1.16413846469184e-74,"nb",708.438258870846,"DEN16","DEN17","DEN16_vs_DEN17",6.33291324792358e-72,"AB_Family",3,"1280AB_Family"
1280,7.18353988297949e-56,"nb",740.198653004085,"DEN16","DEN17","DEN16_vs_DEN17",1.68813187250018e-53,"AB_Order",4,"1280AB_Order"
288000,9.47704514201457e-55,"nb",680.774403994867,"DEN16","DEN17","DEN16_vs_DEN17",6.35909729029177e-52,"AB_Genus",5,"288000AB_Genus"
1280,1.74918064817605e-51,"nb",559.152002248098,"DEN16","DOH17","DEN16_vs_DOH17",4.11057452321371e-49,"AB_Order",1,"1280AB_Order"
1280,1.0044122997836e-46,"nb",549.532383313275,"DEN16","DOH17","DEN16_vs_DOH17",5.46400291082279e-44,"AB_Family",2,"1280AB_Family"
1280,4.52284780774061e-44,"nb",579.391347049503,"DEN16","DOH17","DEN16_vs_DOH17",2.39710933810252e-42,"AB_Phylum",3,"1280AB_Phylum"
1280,3.37145692498978e-45,"nb",547.221893197166,"DEN16","DOH17","DEN16_vs_DOH17",6.78337133307945e-42,"AB_Genus",4,"1280AB_Genus"
1458307,1.12561605585451e-42,"nb",342.301668386313,"DEN16","DOH17","DEN16_vs_DOH17",1.13236975218964e-39,"AB_Genus",5,"1458307AB_Genus"
1280,5.74200677256251e-66,"nb",587.030262649525,"DEN16","ILR17","DEN16_vs_ILR17",1.34937159155219e-63,"AB_Order",1,"1280AB_Order"
1280,1.08138274745176e-56,"nb",570.848329561908,"DEN16","ILR17","DEN16_vs_ILR17",5.88272214613757e-54,"AB_Family",2,"1280AB_Family"
1280,5.80219128478682e-57,"nb",566.709733265649,"DEN16","ILR17","DEN16_vs_ILR17",1.16914154388455e-53,"AB_Genus",3,"1280AB_Genus"
1359,5.3128316626416e-53,"nb",315.792990914202,"DEN16","ILR17","DEN16_vs_ILR17",5.35267790011141e-50,"AB_Genus",4,"1359AB_Genus"
1185412,1.18454179052415e-50,"nb",223.343645083878,"DEN16","ILR17","DEN16_vs_ILR17",7.95617235968721e-48,"AB_Genus",5,"1185412AB_Genus"
2116657,2.07993829282775e-84,"nb",117.933401055718,"DEN16","MIN17","DEN16_vs_MIN17",4.1827559068766e-81,"AB_Genus",1,"2116657AB_Genus"
80880,1.82019845895289e-80,"nb",118.911001597885,"DEN16","MIN17","DEN16_vs_MIN17",1.83020955047713e-77,"AB_Genus",2,"80880AB_Genus"
2599293,5.91354855402871e-78,"nb",135.804187885486,"DEN16","MIN17","DEN16_vs_MIN17",3.96404871405058e-75,"AB_Genus",3,"2599293AB_Genus"
75697,2.99052685363847e-72,"nb",110.51238103956,"DEN16","MIN17","DEN16_vs_MIN17",1.50348737566674e-69,"AB_Genus",4,"75697AB_Genus"
1280,3.30077130988374e-68,"nb",436.505972342333,"DEN16","MIN17","DEN16_vs_MIN17",1.74940879423838e-66,"AB_Phylum",5,"1280AB_Phylum"
1280,2.83703015417571e-85,"nb",554.652566444697,"DEN16","NYC17","DEN16_vs_NYC17",5.71377873050988e-82,"AB_Genus",1,"1280AB_Genus"
1280,1.14738548168223e-83,"nb",558.180237711396,"DEN16","NYC17","DEN16_vs_NYC17",6.25325087516815e-81,"AB_Family",2,"1280AB_Family"
1280,3.10264946571792e-63,"nb",580.27103317836,"DEN16","NYC17","DEN16_vs_NYC17",7.29122624443712e-61,"AB_Order",3,"1280AB_Order"
1280,6.38442536948224e-55,"nb",603.402862565476,"DEN16","NYC17","DEN16_vs_NYC17",3.38374544582559e-53,"AB_Phylum",4,"1280AB_Phylum"
1280,1.53297052419759e-50,"nb",598.322902904794,"DEN16","NYC17","DEN16_vs_NYC17",1.7169269871013e-48,"AB_Class",5,"1280AB_Class"
391953,3.24289407504511e-90,"nb",288.071687505976,"DEN16","SAN17","DEN16_vs_SAN17",6.51821709084067e-87,"AB_Genus",1,"391953AB_Genus"
1069221,1.40147223197145e-79,"nb",212.076806507052,"DEN16","SAN17","DEN16_vs_SAN17",1.40847959313131e-76,"AB_Genus",2,"1069221AB_Genus"
2599293,3.19270077974185e-79,"nb",191.409033394456,"DEN16","SAN17","DEN16_vs_SAN17",2.13910952242704e-76,"AB_Genus",3,"2599293AB_Genus"
2419771,2.40130037218926e-71,"nb",202.065399040444,"DEN16","SAN17","DEN16_vs_SAN17",1.2066534370251e-68,"AB_Genus",4,"2419771AB_Genus"
283811,2.94990370223764e-62,"nb",209.191497226896,"DEN16","SAN17","DEN16_vs_SAN17",6.93227370025845e-60,"AB_Order",5,"283811AB_Order"
1458307,8.88421185531042e-68,"nb",401.88703874374,"DEN16","SAO17","DEN16_vs_SAO17",1.78572658291739e-64,"AB_Genus",1,"1458307AB_Genus"
288000,1.88843137788706e-64,"nb",707.91643346816,"DEN16","SAO17","DEN16_vs_SAO17",1.8978735347765e-61,"AB_Genus",2,"288000AB_Genus"
