"OTU","pvalues","model","score","loc1","loc2","locs","adj_pvalues","hlevel","sign_rank","OtuClass"
1747,4.00675853008913e-110,"nb",516.755730575937,"ILR16","TOK16","ILR16_vs_TOK16",7.10197949458298e-107,"AB_Genus",2,"1747AB_Genus"
1747,2.56173992291707e-82,"nb",379.342403635659,"ILR16","VIE17","ILR16_vs_VIE17",3.87847424329644e-79,"AB_Genus",2,"1747AB_Genus"
1747,2.56731612833658e-60,"nb",369.200742886959,"ILR16","ZRH17","ILR16_vs_ZRH17",2.62465285520276e-57,"AB_Genus",3,"1747AB_Genus"
1747,6.34845996744678e-67,"nb",274.507802065687,"LIS16","BAL17","LIS16_vs_BAL17",4.15665416368578e-64,"AB_Family",4,"1747AB_Family"
1747,6.06811614613795e-100,"nb",402.286360233078,"LIS16","DEN17","LIS16_vs_DEN17",5.32578327092707e-97,"AB_Family",3,"1747AB_Family"
1747,1.37705988823965e-53,"nb",289.117134555927,"LIS16","DOH17","LIS16_vs_DOH17",1.90722794521192e-50,"AB_Family",2,"1747AB_Family"
1747,8.95606035410878e-100,"nb",403.05922829213,"LIS16","ILR17","LIS16_vs_ILR17",9.07845984561493e-97,"AB_Order",3,"1747AB_Order"
1747,2.11516423504351e-66,"nb",529.760618411861,"LIS16","NYC16","LIS16_vs_NYC16",3.57356997510601e-63,"AB_Family",2,"1747AB_Family"
1747,1.48161238355518e-68,"nb",412.996287389283,"LIS16","NYC17","LIS16_vs_NYC17",1.50235495692495e-65,"AB_Family",3,"1747AB_Family"
1747,4.89085979158583e-201,"nb",348.177812161986,"LIS16","SAC16","LIS16_vs_SAC16",1.42128385543484e-197,"AB_Order",1,"1747AB_Order"
1747,6.31451206035054e-66,"nb",263.807194787169,"LIS16","SAN17","LIS16_vs_SAN17",4.29702545706854e-63,"AB_Family",4,"1747AB_Family"
1747,4.9900014654293e-70,"nb",491.788797725542,"LIS16","SAO17","LIS16_vs_SAO17",2.69759479221108e-67,"AB_Order",5,"1747AB_Order"
1747,7.64162310013977e-87,"nb",476.707719493706,"LIS16","TOK16","LIS16_vs_TOK16",5.37817433787837e-84,"AB_Family",5,"1747AB_Family"
1747,2.41873867843963e-72,"nb",482.513774336243,"LIS16","TOK17","LIS16_vs_TOK17",1.40770591085186e-69,"AB_Order",5,"1747AB_Order"
1747,2.076688374089e-77,"nb",339.313010652047,"LIS16","VIE17","LIS16_vs_VIE17",2.93124564002662e-74,"AB_Family",2,"1747AB_Family"
1747,1.24627780401071e-55,"nb",327.974849751483,"LIS16","ZRH17","LIS16_vs_ZRH17",1.81021851032556e-52,"AB_Family",2,"1747AB_Family"
1828,2.54606683604874e-196,"nb",350.68552105395,"BOG16","ILR16","BOG16_vs_ILR16",2.3086461035872e-193,"AB_Family",4,"1828AB_Family"
1828,1.51472436462693e-124,"nb",227.122277362139,"ILR16","SAN17","ILR16_vs_SAN17",2.24179205964786e-121,"AB_Family",2,"1828AB_Family"
1873,2.8326681000225e-89,"nb",261.199563347106,"LIS16","SAC16","LIS16_vs_SAC16",2.05793337466635e-86,"AB_Family",4,"1873AB_Family"
2053,1.6335753305885e-35,"nb",435.002573262618,"BER16","ILR17","BER16_vs_ILR17",9.31410200990543e-33,"AB_Family",5,"2053AB_Family"
2053,1.24373582101898e-35,"nb",435.187987382595,"DEN17","ILR17","DEN17_vs_ILR17",1.79595452555141e-32,"AB_Genus",2,"2053AB_Genus"
2053,2.72275325467412e-27,"nb",452.581562296524,"ILR17","VIE17","ILR17_vs_VIE17",2.00462708375382e-24,"AB_Genus",4,"2053AB_Genus"
2132,5.25038019106636e-15,"zip",41.77320831481,"BAL17","DOH17","BAL17_vs_DOH17",4.31406239032619e-12,"AB_Order",3,"2132AB_Order"
2263,2.85465059201853e-12,"zinb",80.9233204320792,"TOK17","ZRH17","TOK17_vs_ZRH17",2.81087928294091e-09,"AB_Genus",3,"2263AB_Genus"
28037,7.84819754731093e-32,"nb",314.926333005893,"BER16","SAN17","BER16_vs_SAN17",1.09149610774188e-28,"AB_Genus",2,"28037AB_Genus"
28037,1.42805786149253e-37,"nb",367.786132181111,"BOG16","SAN17","BOG16_vs_SAN17",2.56122177458685e-34,"AB_Genus",2,"28037AB_Genus"
28090,0,"zip",89897.3369865767,"AKL16","ILR16","AKL16_vs_ILR16",0,"AB_Genus",2,"28090AB_Genus"
28090,3.10434430942478e-99,"nb",350.916848182613,"BOG16","MIN17","BOG16_vs_MIN17",3.71072623119909e-96,"AB_Genus",3,"28090AB_Genus"
28090,4.72157331581687e-26,"nb",456.966330720551,"BOG16","SAN17","BOG16_vs_SAN17",3.38725669676702e-23,"AB_Order",5,"28090AB_Order"
28090,8.36885170966124e-40,"nb",249.085643585373,"DOH16","MIN17","DOH16_vs_MIN17",4.87067169502284e-37,"AB_Family",4,"28090AB_Family"
28090,0,"nb",132181.792208612,"ILR16","LIS16","ILR16_vs_LIS16",0,"AB_Genus",1,"28090AB_Genus"
28090,0,"nb",84300.5414128304,"ILR16","MIN17","ILR16_vs_MIN17",0,"AB_Genus",2,"28090AB_Genus"
28090,1.52924727998173e-14,"nb",354.92365899093,"MIN17","NYC17","MIN17_vs_NYC17",1.52160104358182e-11,"AB_Family",3,"28090AB_Family"
28090,1.71345290386399e-15,"nb",410.646717322373,"MIN17","TOK17","MIN17_vs_TOK17",1.73846860354312e-12,"AB_Family",3,"28090AB_Family"
28090,1.5558342015874e-18,"nb",295.203976468846,"MIN17","VIE17","MIN17_vs_VIE17",1.01440389943498e-15,"AB_Family",4,"28090AB_Family"
28090,5.50548793828984e-16,"nb",293.60809230101,"MIN17","ZRH17","MIN17_vs_ZRH17",3.75887188986739e-13,"AB_Genus",4,"28090AB_Genus"
28090,3.95398982979449e-66,"nb",626.941164818055,"NYC16","MIN17","NYC16_vs_MIN17",4.4693265042777e-63,"AB_Family",3,"28090AB_Family"
28090,2.79189353457166e-42,"nb",707.945057756083,"NYC16","SAN17","NYC16_vs_SAN17",2.37520342453684e-39,"AB_Family",4,"28090AB_Family"
28090,2.4891386700676e-43,"nb",609.415568441913,"TOK16","SAN17","TOK16_vs_SAN17",1.75932321200378e-40,"AB_Order",5,"28090AB_Order"
28198,9.75805981482125e-14,"zip",74.066273873615,"ILR17","ZRH17","ILR17_vs_ZRH17",5.91143263581871e-11,"AB_Family",5,"28198AB_Family"
28447,6.23966043017209e-50,"nb",337.411997805819,"SAC16","TOK16","SAC16_vs_TOK16",4.44014236211046e-47,"AB_Genus",5,"28447AB_Genus"
28447,3.94242038186309e-37,"nb",275.353110416675,"SAC16","TOK17","SAC16_vs_TOK17",3.96344662389969e-34,"AB_Genus",3,"28447AB_Genus"
28454,9.35561305727875e-14,"nb",304.364118472547,"TOK17","VIE17","TOK17_vs_VIE17",6.41468138531316e-11,"AB_Family",4,"28454AB_Family"
33038,7.09125115177097e-15,"zip",31.6101702766909,"BAL17","DOH17","BAL17_vs_DOH17",4.36998352227886e-12,"AB_Genus",4,"33038AB_Genus"
33038,3.48150921615946e-20,"zip",39.5580074314481,"BAL17","ZRH17","BAL17_vs_ZRH17",9.50800166933149e-17,"AB_Genus",1,"33038AB_Genus"
33038,5.598409223874e-13,"zip",32.1849932783519,"DEN17","DOH17","DEN17_vs_DOH17",3.50880298106303e-10,"AB_Genus",4,"33038AB_Genus"
33038,6.64429653573557e-17,"zip",40.1327699866137,"DEN17","ZRH17","DEN17_vs_ZRH17",9.15251847797575e-14,"AB_Genus",2,"33038AB_Genus"
34062,1.12983561629935e-35,"nb",258.460217588554,"AKL16","BER16","AKL16_vs_BER16",9.29007335502141e-33,"AB_Genus",4,"34062AB_Genus"
34062,1.33795821547616e-48,"nb",277.108172906264,"AKL16","BOG16","AKL16_vs_BOG16",9.61456773641169e-46,"AB_Genus",5,"34062AB_Genus"
34062,2.14453926102176e-35,"nb",214.978093259213,"AKL16","DOH16","AKL16_vs_DOH16",1.29851852254868e-32,"AB_Genus",4,"34062AB_Genus"
34062,3.92113729792326e-46,"nb",464.869549896041,"AKL16","NYC16","AKL16_vs_NYC16",3.32316385998996e-43,"AB_Genus",4,"34062AB_Genus"
34062,2.38470879826581e-55,"nb",474.161765452755,"AKL16","TOK16","AKL16_vs_TOK16",4.20185690254436e-52,"AB_Genus",2,"34062AB_Genus"
34062,1.98631079660422e-15,"nb",273.505076918877,"MIN17","NYC17","MIN17_vs_NYC17",5.9291377278636e-12,"AB_Genus",1,"34062AB_Genus"
34062,7.24303712345579e-18,"nb",349.678065608889,"MIN17","TOK17","MIN17_vs_TOK17",2.02877469827997e-14,"AB_Genus",1,"34062AB_Genus"
34062,7.26309865519768e-18,"nb",244.538027910273,"MIN17","ZRH17","MIN17_vs_ZRH17",6.61184080911496e-15,"AB_Genus",3,"34062AB_Genus"
34073,5.59701989096357e-35,"nb",268.852608241626,"AKL16","SAN17","AKL16_vs_SAN17",7.31810350743487e-32,"AB_Genus",2,"34073AB_Genus"
34073,2.41045404094677e-47,"nb",308.563784487328,"BOG16","DOH16","BOG16_vs_DOH16",4.31471273329472e-44,"AB_Genus",2,"34073AB_Genus"
34073,4.98726201333577e-31,"nb",482.095845709773,"DOH16","NYC16","DOH16_vs_NYC16",4.21673003227539e-28,"AB_Genus",4,"34073AB_Genus"
34073,2.95510649118278e-46,"nb",252.388842808387,"DOH16","SAN17","DOH16_vs_SAN17",7.04792898147093e-43,"AB_Genus",1,"34073AB_Genus"
34073,2.64864762158534e-16,"nb",377.929627754033,"SAN17","ZRH17","SAN17_vs_ZRH17",1.47900483189325e-13,"AB_Genus",5,"34073AB_Genus"
37921,1.71150164699063e-41,"nb",323.575833412712,"AKL16","SAC16","AKL16_vs_SAC16",2.44573585354961e-38,"AB_Genus",2,"37921AB_Genus"
37921,1.51382061635373e-80,"nb",548.976575792566,"ILR16","NYC16","ILR16_vs_NYC16",5.20300145840777e-77,"AB_Genus",1,"37921AB_Genus"
37921,3.33536595083806e-140,"nb",333.365653687166,"ILR16","SAC16","ILR16_vs_SAC16",5.09643917288056e-137,"AB_Genus",2,"37921AB_Genus"
37921,4.86105153126272e-46,"nb",726.464464011199,"NYC16","TOK16","NYC16_vs_TOK16",9.01482006472671e-43,"AB_Genus",2,"37921AB_Genus"
37921,5.96397375508916e-33,"nb",420.936076889372,"SAC16","DEN17","SAC16_vs_DEN17",5.56239952224649e-30,"AB_Genus",3,"37921AB_Genus"
37921,1.51387293633258e-45,"nb",433.243585502949,"SAC16","SAO17","SAC16_vs_SAO17",1.08052680830738e-42,"AB_Genus",4,"37921AB_Genus"
37921,4.83541358245818e-71,"nb",513.318197485912,"SAC16","TOK16","SAC16_vs_TOK16",8.6022007631931e-68,"AB_Genus",2,"37921AB_Genus"
38304,1.21079347191785e-34,"nb",471.909654573068,"AKL16","NYC17","AKL16_vs_NYC17",6.55091736819398e-32,"AB_Family",5,"38304AB_Family"
38304,3.60570891780246e-44,"nb",560.548251938815,"AKL16","TOK16","AKL16_vs_TOK16",2.54130364526717e-41,"AB_Genus",5,"38304AB_Genus"
38304,4.11562891346539e-94,"nb",396.060119799726,"BER16","ILR16","BER16_vs_ILR16",6.83811743972275e-91,"AB_Order",2,"38304AB_Order"
38304,1.66307675852823e-60,"nb",306.55212337384,"BER16","LIS16","BER16_vs_LIS16",1.08898266148428e-57,"AB_Genus",5,"38304AB_Genus"
38304,1.51058972375473e-266,"nb",439.360207252731,"BOG16","ILR16","BOG16_vs_ILR16",1.82630297601947e-263,"AB_Order",3,"38304AB_Order"
38304,5.46392873516625e-162,"nb",399.49086512025,"BOG16","LIS16","BOG16_vs_LIS16",3.91545133162013e-159,"AB_Order",5,"38304AB_Order"
38304,4.97353752990949e-33,"nb",228.556898948968,"DOH16","LIS16","DOH16_vs_LIS16",3.37084749950173e-30,"AB_Genus",4,"38304AB_Genus"
38304,1.85580239822783e-133,"nb",463.848790529672,"ILR16","ILR17","ILR16_vs_ILR17",5.87361459039108e-130,"AB_Order",1,"38304AB_Order"
38304,2.378463722526e-74,"nb",507.9395035709,"ILR16","NYC17","ILR16_vs_NYC17",1.88077018858743e-71,"AB_Genus",4,"38304AB_Genus"
38304,2.41835267328626e-109,"nb",587.655865087323,"ILR16","TOK16","ILR16_vs_TOK16",2.8576867422666e-106,"AB_Genus",3,"38304AB_Genus"
38304,3.12663741531817e-78,"nb",451.981722629805,"ILR16","VIE17","ILR16_vs_VIE17",3.15581936452781e-75,"AB_Order",3,"38304AB_Order"
38304,1.12061129925232e-64,"nb",428.733191235124,"ILR16","ZRH17","ILR16_vs_ZRH17",1.71845742740343e-61,"AB_Order",2,"38304AB_Order"
38304,4.06348433357631e-58,"nb",271.486579286225,"LIS16","BAL17","LIS16_vs_BAL17",2.12845309392727e-55,"AB_Family",5,"38304AB_Family"
38304,8.14787130269893e-50,"nb",343.533874662337,"LIS16","DOH17","LIS16_vs_DOH17",5.64240087711901e-47,"AB_Order",4,"38304AB_Order"
38304,1.00456987674174e-96,"nb",415.632299834603,"LIS16","ILR17","LIS16_vs_ILR17",6.10979399034326e-94,"AB_Order",5,"38304AB_Order"
38304,2.33213433150183e-63,"nb",453.254851268457,"LIS16","NYC17","LIS16_vs_NYC17",1.77358815910714e-60,"AB_Genus",4,"38304AB_Genus"
38304,1.74140109862005e-64,"nb",274.510522653425,"LIS16","SAN17","LIS16_vs_SAN17",9.48018758088755e-62,"AB_Order",5,"38304AB_Order"
38304,5.27742954892594e-90,"nb",533.546648672832,"LIS16","TOK16","LIS16_vs_TOK16",6.19042486089013e-87,"AB_Genus",3,"38304AB_Genus"
38304,1.27035831478038e-54,"nb",371.846887004337,"LIS16","ZRH17","LIS16_vs_ZRH17",1.230130301479e-51,"AB_Order",3,"38304AB_Order"
38304,2.71634149473096e-20,"nb",446.015160935107,"SAN17","VIE17","SAN17_vs_VIE17",1.44237733370214e-17,"AB_Family",5,"38304AB_Family"
39485,5.97708694778864e-77,"zip",54.9789414514067,"BER16","SAO17","BER16_vs_SAO17",9.79644550742558e-74,"AB_Genus",2,"39485AB_Genus"
39485,2.65024503686233e-103,"zip",79.4219316314321,"ILR16","SAO17","ILR16_vs_SAO17",1.54668300351286e-100,"AB_Genus",5,"39485AB_Genus"
40566,2.23408386642904e-29,"p",168.669718878675,"SAC16","NYC17","SAC16_vs_NYC17",1.74705358354751e-26,"AB_Genus",4,"40566AB_Genus"
47770,2.46799159647157e-12,"zip",43.7194489160055,"MIN17","SAN17","MIN17_vs_SAN17",3.03562966366003e-09,"AB_Genus",2,"47770AB_Genus"
47770,1.54764205559892e-26,"zip",128.30752218674,"SAN17","SAO17","SAN17_vs_SAO17",1.97401744191642e-23,"AB_Genus",2,"47770AB_Genus"
49319,1.07520710734091e-25,"nb",424.595737947117,"BAL17","SAO17","BAL17_vs_SAO17",7.15867659246709e-23,"AB_Genus",4,"49319AB_Genus"
49319,7.22467537465346e-32,"nb",421.377385905146,"DEN17","SAO17","DEN17_vs_SAO17",3.15573690943942e-29,"AB_Family",5,"49319AB_Family"
49319,5.33201957701162e-29,"nb",423.047600446705,"DOH17","SAO17","DOH17_vs_SAO17",4.60331023482003e-26,"AB_Genus",3,"49319AB_Genus"
49319,8.11854951488914e-51,"nb",449.868428812377,"NYC17","SAO17","NYC17_vs_SAO17",1.21250537004869e-47,"AB_Genus",2,"49319AB_Genus"
49319,2.77291820896928e-24,"nb",408.750745744426,"SAN17","SAO17","SAN17_vs_SAO17",1.76842858777016e-21,"AB_Genus",4,"49319AB_Genus"
49319,7.40499903631521e-32,"nb",461.772091791031,"SAO17","TOK17","SAO17_vs_TOK17",5.18349932542065e-29,"AB_Genus",4,"49319AB_Genus"
49319,2.11406922661957e-39,"nb",437.845122788715,"SAO17","VIE17","SAO17_vs_VIE17",1.8794075424648e-36,"AB_Genus",3,"49319AB_Genus"
49319,1.88734828083851e-33,"nb",424.092495007548,"SAO17","ZRH17","SAO17_vs_ZRH17",2.63379452591014e-30,"AB_Genus",2,"49319AB_Genus"
56947,1.52837703447762e-12,"p",54.6797112026145,"MIN17","NYC17","MIN17_vs_NYC17",9.12441089583139e-10,"Viruses_Class",5,"56947Viruses_Class"
59779,3.66814116197098e-71,"nb",466.538083021641,"BAL17","ILR17","BAL17_vs_ILR17",1.0494551864399e-67,"AB_Genus",1,"59779AB_Genus"
59779,5.78033709142331e-18,"nb",218.328831303828,"BAL17","MIN17","BAL17_vs_MIN17",6.77455507114812e-15,"AB_Genus",2,"59779AB_Genus"
59779,7.06746872625669e-13,"nb",450.870806854015,"BAL17","TOK17","BAL17_vs_TOK17",3.94223405550598e-10,"AB_Genus",5,"59779AB_Genus"
59779,2.25867032797786e-39,"nb",366.694848394332,"BAL17","VIE17","BAL17_vs_VIE17",5.87706019339839e-36,"AB_Genus",1,"59779AB_Genus"
59779,6.29551443059908e-14,"nb",362.13652464172,"BAL17","ZRH17","BAL17_vs_ZRH17",4.29826247749152e-11,"AB_Genus",4,"59779AB_Genus"
59779,3.1047932566783e-26,"nb",318.394109143991,"BER16","DEN16","BER16_vs_DEN16",3.41113285800389e-23,"AB_Genus",3,"59779AB_Genus"
59779,8.3848571493606e-194,"nb",395.338713414845,"BOG16","BAL17","BOG16_vs_BAL17",3.00261734518603e-190,"AB_Genus",1,"59779AB_Genus"
59779,1.67089624403533e-91,"zinb",369.863263775154,"BOG16","DEN16","BOG16_vs_DEN16",6.02692275223544e-88,"AB_Genus",1,"59779AB_Genus"
59779,1.74724561726706e-255,"nb",347.267154944834,"BOG16","LIS16","BOG16_vs_LIS16",3.13019052333394e-252,"AB_Genus",2,"59779AB_Genus"
59779,2.52399163866406e-18,"nb",247.535731304484,"DEN16","DOH16","DEN16_vs_DOH16",2.28458942779793e-15,"AB_Genus",3,"59779AB_Genus"
59779,2.61500736276302e-58,"nb",428.303770914474,"DEN16","ILR17","DEN16_vs_ILR17",2.00440314355785e-55,"AB_Genus",4,"59779AB_Genus"
59779,6.82912902966974e-40,"nb",508.620899282349,"DEN16","TOK16","DEN16_vs_TOK16",2.40863380876452e-36,"AB_Genus",1,"59779AB_Genus"
59779,3.67312323138809e-99,"nb",469.88933045437,"ILR16","ILR17","ILR16_vs_ILR17",2.32508700546866e-96,"AB_Genus",5,"59779AB_Genus"
59779,1.85115042947613e-102,"nb",413.689345790563,"LIS16","ILR17","LIS16_vs_ILR17",2.81467422801846e-99,"AB_Genus",2,"59779AB_Genus"
59779,1.37478221822325e-57,"nb",519.787608777021,"LIS16","NYC16","LIS16_vs_NYC16",1.54846303845879e-54,"AB_Genus",3,"59779AB_Genus"
59779,1.21340442891225e-72,"nb",315.397678625769,"LIS16","VIE17","LIS16_vs_VIE17",1.14181356760643e-69,"AB_Genus",3,"59779AB_Genus"
62322,4.95963441951864e-16,"nb",244.49332330454,"AKL16","DEN16","AKL16_vs_DEN16",2.59091302075654e-13,"AB_Genus",5,"62322AB_Genus"
62322,7.33912405065245e-30,"nb",253.965536904032,"DEN16","BAL17","DEN16_vs_BAL17",3.85744360102293e-27,"AB_Order",5,"62322AB_Order"
62322,2.90537019219745e-18,"nb",247.222594287725,"DEN16","DOH16","DEN16_vs_DOH16",2.28458942779793e-15,"AB_Order",2,"62322AB_Order"
62322,1.91093439640665e-23,"nb",243.061040124628,"DEN16","LIS16","DEN16_vs_LIS16",1.20484413693439e-20,"AB_Genus",4,"62322AB_Genus"
76853,2.8541341884532e-172,"zip",74.676235879874,"AKL16","DOH16","AKL16_vs_DOH16",6.91271300443365e-169,"AB_Genus",1,"76853AB_Genus"
76853,0,"zip",90.7173023225162,"BOG16","DOH16","BOG16_vs_DOH16",0,"AB_Genus",1,"76853AB_Genus"
76853,7.30274048099399e-40,"zip",36.9851833999616,"DEN16","DOH16","DEN16_vs_DOH16",1.72271647946648e-36,"AB_Genus",1,"76853AB_Genus"
76853,3.51684413121918e-29,"zip",32.744166163685,"DOH16","BAL17","DOH16_vs_BAL17",1.99141298930286e-26,"AB_Genus",4,"76853AB_Genus"
76853,9.3159734232307e-90,"zip",43.390033064386,"DOH16","ILR17","DOH16_vs_ILR17",2.66995798309792e-86,"AB_Genus",1,"76853AB_Genus"
76853,1.59835136709506e-109,"zip",57.3817122586771,"DOH16","NYC17","DOH16_vs_NYC17",4.74870191163942e-106,"AB_Genus",1,"76853AB_Genus"
76853,1.48451215179243e-33,"zip",31.3150093187501,"DOH16","VIE17","DOH16_vs_VIE17",1.91873195619172e-30,"AB_Genus",2,"76853AB_Genus"
76853,2.00314887628823e-24,"zip",38.8972446423127,"DOH16","ZRH17","DOH16_vs_ZRH17",1.79882769090683e-21,"AB_Genus",3,"76853AB_Genus"
76853,1.9723356647302e-15,"nb",337.247224566973,"ILR16","LIS16","ILR16_vs_LIS16",1.13448747435281e-12,"AB_Family",5,"76853AB_Family"
83451,4.06896461448202e-13,"nb",340.297096732607,"DOH17","ILR17","DOH17_vs_ILR17",1.17959284173834e-09,"AB_Family",1,"83451AB_Family"
83451,4.29154718883444e-10,"nb",238.31177154986,"VIE17","ZRH17","VIE17_vs_ZRH17",4.11273272263301e-07,"AB_Family",3,"83451AB_Family"
88431,5.34464590461307e-13,"zip",42.24033187431,"BAL17","TOK17","BAL17_vs_TOK17",3.72655435699146e-10,"AB_Genus",4,"88431AB_Genus"
88688,5.07587576128739e-17,"nb",188.112919032882,"BAL17","MIN17","BAL17_vs_MIN17",2.97446319611441e-14,"AB_Genus",4,"88688AB_Genus"
88688,7.96238130480464e-18,"nb",210.135324683307,"DEN17","MIN17","DEN17_vs_MIN17",9.62651899750881e-15,"AB_Genus",2,"88688AB_Genus"
88688,3.49455581586874e-14,"nb",274.588039064962,"MIN17","TOK17","MIN17_vs_TOK17",2.44706271006209e-11,"AB_Genus",4,"88688AB_Genus"
90736,9.79259008023566e-56,"zip",76.6459715908016,"BOG16","ZRH17","BOG16_vs_ZRH17",1.18098636367642e-52,"AB_Genus",3,"90736AB_Genus"
90736,3.58610662253383e-16,"zip",59.4705026349868,"ILR17","ZRH17","ILR17_vs_ZRH17",3.24591096307412e-13,"AB_Genus",4,"90736AB_Genus"
90736,8.36825259304744e-32,"zip",115.284377445608,"NYC16","ZRH17","NYC16_vs_ZRH17",5.77074698816552e-29,"AB_Genus",5,"90736AB_Genus"
100225,2.75002458317588e-29,"zip",98.0075585308958,"DOH16","TOK16","DOH16_vs_TOK16",4.8345432172232e-26,"AB_Genus",2,"100225AB_Genus"
109266,1.23945104466742e-36,"zip",138.169355860213,"NYC16","SAC16","NYC16_vs_SAC16",2.13123607130563e-33,"AB_Genus",2,"109266AB_Genus"
114527,2.68704275965634e-31,"zip",63.6956573299053,"BER16","VIE17","BER16_vs_VIE17",2.23024549051476e-28,"AB_Genus",4,"114527AB_Genus"
119219,6.25831928386625e-33,"nb",516.431117921565,"BER16","TOK17","BER16_vs_TOK17",4.15677566834396e-30,"AB_Genus",5,"119219AB_Genus"
119219,0,"p",14954.113771159,"BOG16","SAO17","BOG16_vs_SAO17",0,"AB_Genus",2,"119219AB_Genus"
119219,1.36249204678091e-45,"nb",597.368276983158,"DEN16","SAO17","DEN16_vs_SAO17",7.39288184583322e-43,"AB_Order",5,"119219AB_Order"
119219,1.76520541497377e-36,"nb",497.192634297395,"DEN16","TOK17","DEN16_vs_TOK17",1.29610207594449e-33,"AB_Family",4,"119219AB_Family"
119219,2.08860746743457e-27,"nb",239.778542997664,"DOH16","BAL17","DOH16_vs_BAL17",9.4613918274786e-25,"AB_Genus",5,"119219AB_Genus"
119219,4.94256979153326e-22,"nb",286.474887099139,"DOH16","DOH17","DOH16_vs_DOH17",3.00261114835646e-19,"AB_Genus",4,"119219AB_Genus"
119219,2.35009448291427e-44,"nb",446.477814604117,"DOH16","SAO17","DOH16_vs_SAO17",1.9106268146093e-41,"AB_Genus",3,"119219AB_Genus"
119219,8.01510145405993e-39,"nb",427.937816379845,"DOH16","TOK17","DOH16_vs_TOK17",5.55446530766353e-36,"AB_Genus",4,"119219AB_Genus"
119219,1.14442986531562e-35,"nb",548.557322760371,"SAC16","SAO17","SAC16_vs_SAO17",6.53469453095219e-33,"AB_Genus",5,"119219AB_Genus"
119219,5.12693902621029e-74,"nb",644.9899516048,"TOK16","SAO17","TOK16_vs_SAO17",3.62064434030971e-71,"AB_Genus",5,"119219AB_Genus"
119219,1.57695559128426e-62,"nb",626.524963172005,"TOK16","TOK17","TOK16_vs_TOK17",1.11427682080146e-59,"AB_Genus",5,"119219AB_Genus"
119532,1.74814105164299e-14,"nb",335.162837135393,"BER16","NYC16","BER16_vs_NYC16",1.23663497993225e-11,"AB_Family",5,"119532AB_Family"
119532,9.80228562167571e-17,"nb",307.007928425425,"DEN16","DOH16","DEN16_vs_DOH16",5.78089794538325e-14,"AB_Class",4,"119532AB_Class"
119532,6.2480376538901e-32,"nb",354.063052214624,"DEN16","ILR16","DEN16_vs_ILR16",4.13261997791602e-29,"AB_Class",5,"119532AB_Class"
119532,8.03562383159837e-25,"nb",309.673175315375,"DEN16","LIS16","DEN16_vs_LIS16",6.75528110109703e-22,"AB_Class",3,"119532AB_Class"
119532,2.74610240842199e-22,"nb",349.862805924005,"SAC16","VIE17","SAC16_vs_VIE17",1.52497913605589e-19,"AB_Phylum",5,"119532AB_Phylum"
126673,1.8910654480056e-133,"nb",304.05207621013,"ILR16","SAC16","ILR16_vs_SAC16",1.92636533636837e-130,"AB_Family",3,"126673AB_Family"
131568,1.40624396155901e-19,"nb",257.71570350389,"BER16","SAC16","BER16_vs_SAC16",9.38183217692294e-17,"AB_Genus",5,"131568AB_Genus"
131568,5.35704964408068e-28,"nb",360.989754815846,"NYC16","SAC16","NYC16_vs_SAC16",5.88047650108835e-25,"AB_Genus",5,"131568AB_Genus"
147322,5.78113655997423e-36,"nb",249.22145962201,"DEN16","NYC16","DEN16_vs_NYC16",3.93811022465445e-33,"AB_Family",5,"147322AB_Family"
153496,2.97456061113777e-11,"zip",44.5439592714827,"TOK17","ZRH17","TOK17_vs_ZRH17",1.75737040906019e-08,"AB_Genus",5,"153496AB_Genus"
155894,3.48526760064122e-29,"nb",419.926409139934,"NYC16","TOK16","NYC16_vs_TOK16",2.15447625512971e-26,"AB_Family",5,"155894AB_Family"
157779,2.22965255775263e-49,"zip",41.8295507942383,"AKL16","BAL17","AKL16_vs_BAL17",1.42363315812505e-46,"AB_Genus",4,"157779AB_Genus"
157779,7.73865323840536e-90,"zip",39.6956980050004,"AKL16","BER16","AKL16_vs_BER16",1.27262152505576e-86,"AB_Genus",2,"157779AB_Genus"
157779,0,"zip",95.6264302858674,"AKL16","BOG16","AKL16_vs_BOG16",0,"AB_Genus",1,"157779AB_Genus"
157779,3.45007032740097e-76,"zip",38.9388858317671,"AKL16","DEN17","AKL16_vs_DEN17",8.74937835028886e-73,"AB_Genus",1,"157779AB_Genus"
157779,2.652968641687e-28,"zip",28.5137174613688,"AKL16","DOH16","AKL16_vs_DOH16",1.28509801003318e-25,"AB_Genus",5,"157779AB_Genus"
157779,1.18638255328958e-144,"zip",61.5251542976223,"AKL16","ILR16","AKL16_vs_ILR16",1.14090455541348e-141,"AB_Genus",3,"157779AB_Genus"
157779,0,"zip",71.7359286912885,"AKL16","ILR17","AKL16_vs_ILR17",0,"AB_Genus",1,"157779AB_Genus"
157779,1.4309443333873e-77,"zip",34.3524854554657,"AKL16","LIS16","AKL16_vs_LIS16",3.73619565447424e-74,"AB_Genus",1,"157779AB_Genus"
157779,4.8241937193023e-118,"zip",35.7536560917738,"AKL16","MIN17","AKL16_vs_MIN17",6.13878650781218e-115,"AB_Genus",2,"157779AB_Genus"
157779,0,"zip",82.3119475277662,"AKL16","NYC16","AKL16_vs_NYC16",0,"AB_Genus",1,"157779AB_Genus"
