"OTU","locs","hlevel","sign_rank","Kingdom","Phylum","Class","Order","Family","Genus"
29370,"DEN16_vs_TOK16","_Class",2,"Bacteria","Bacillota","Clostridia",NA,NA,NA
29370,"DEN16_vs_TOK17","_Class",2,"Bacteria","Bacillota","Clostridia",NA,NA,NA
29370,"DOH16_vs_LIS16","_Class",3,"Bacteria","Bacillota","Clostridia",NA,NA,NA
29370,"ILR16_vs_LIS16","_Class",1,"Bacteria","Bacillota","Clostridia",NA,NA,NA
29370,"ILR16_vs_SAN17","_Class",2,"Bacteria","Bacillota","Clostridia",NA,NA,NA
29370,"LIS16_vs_BAL17","_Class",5,"Bacteria","Bacillota","Clostridia",NA,NA,NA
29370,"LIS16_vs_DEN17","_Class",3,"Bacteria","Bacillota","Clostridia",NA,NA,NA
29370,"LIS16_vs_DOH17","_Class",3,"Bacteria","Bacillota","Clostridia",NA,NA,NA
29370,"LIS16_vs_ILR17","_Class",3,"Bacteria","Bacillota","Clostridia",NA,NA,NA
29370,"LIS16_vs_MIN17","_Class",1,"Bacteria","Bacillota","Clostridia",NA,NA,NA
29370,"LIS16_vs_NYC16","_Class",4,"Bacteria","Bacillota","Clostridia",NA,NA,NA
29370,"LIS16_vs_NYC17","_Class",4,"Bacteria","Bacillota","Clostridia",NA,NA,NA
29370,"LIS16_vs_SAN17","_Class",3,"Bacteria","Bacillota","Clostridia",NA,NA,NA
29370,"LIS16_vs_SAO17","_Class",3,"Bacteria","Bacillota","Clostridia",NA,NA,NA
29370,"LIS16_vs_TOK16","_Class",5,"Bacteria","Bacillota","Clostridia",NA,NA,NA
29370,"LIS16_vs_TOK17","_Class",3,"Bacteria","Bacillota","Clostridia",NA,NA,NA
29370,"LIS16_vs_VIE17","_Class",3,"Bacteria","Bacillota","Clostridia",NA,NA,NA
29370,"LIS16_vs_ZRH17","_Class",3,"Bacteria","Bacillota","Clostridia",NA,NA,NA
29370,"DEN16_vs_ILR16","_Order",5,"Bacteria","Bacillota","Clostridia","Eubacteriales",NA,NA
29370,"ILR16_vs_TOK17","_Family",4,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae",NA
29370,"NYC16_vs_NYC17","_Family",5,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae",NA
29466,"BER16_vs_SAO17","_Class",3,"Bacteria","Bacillota","Negativicutes",NA,NA,NA
29466,"BOG16_vs_ILR17","_Class",1,"Bacteria","Bacillota","Negativicutes",NA,NA,NA
29466,"BOG16_vs_NYC17","_Class",1,"Bacteria","Bacillota","Negativicutes",NA,NA,NA
29466,"ILR16_vs_TOK16","_Class",1,"Bacteria","Bacillota","Negativicutes",NA,NA,NA
29466,"ILR17_vs_SAO17","_Class",1,"Bacteria","Bacillota","Negativicutes",NA,NA,NA
29466,"NYC16_vs_SAO17","_Class",2,"Bacteria","Bacillota","Negativicutes",NA,NA,NA
29466,"NYC17_vs_SAO17","_Class",3,"Bacteria","Bacillota","Negativicutes",NA,NA,NA
29466,"TOK16_vs_SAO17","_Class",3,"Bacteria","Bacillota","Negativicutes",NA,NA,NA
29466,"TOK16_vs_ZRH17","_Class",3,"Bacteria","Bacillota","Negativicutes",NA,NA,NA
29466,"SAO17_vs_VIE17","_Order",5,"Bacteria","Bacillota","Negativicutes","Veillonellales",NA,NA
34062,"BAL17_vs_TOK17","_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Moraxella"
34062,"BAL17_vs_ZRH17","_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Moraxella"
34062,"BOG16_vs_SAC16","_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Moraxella"
34062,"DOH16_vs_BAL17","_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Moraxella"
34062,"ILR16_vs_SAC16","_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Moraxella"
34062,"ILR17_vs_ZRH17","_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Moraxella"
34062,"SAC16_vs_ZRH17","_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Moraxella"
34073,"DOH16_vs_BAL17","_Family",1,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae",NA
34073,"DOH16_vs_DOH17","_Family",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae",NA
34073,"DOH16_vs_ILR17","_Family",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae",NA
34073,"DOH16_vs_MIN17","_Family",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae",NA
34073,"DOH16_vs_NYC17","_Family",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae",NA
34073,"DOH16_vs_SAC16","_Family",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae",NA
34073,"DOH16_vs_SAO17","_Family",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae",NA
34073,"DOH16_vs_TOK17","_Family",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae",NA
34073,"DOH16_vs_VIE17","_Family",3,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae",NA
34073,"DOH16_vs_ZRH17","_Family",3,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae",NA
37734,"BOG16_vs_DOH16","_Family",5,"Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae",NA
37921,"BAL17_vs_MIN17","_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter"
37921,"BAL17_vs_NYC17","_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter"
37921,"BAL17_vs_VIE17","_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter"
37921,"SAC16_vs_BAL17","_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter"
38304,"DEN16_vs_DOH17","_Order",5,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales",NA,NA
38304,"DEN16_vs_ZRH17","_Order",4,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales",NA,NA
40324,"AKL16_vs_DEN16","_Order",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Xanthomonadales",NA,NA
40324,"DEN16_vs_DEN17","_Order",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Xanthomonadales",NA,NA
40324,"DEN16_vs_ILR17","_Order",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Xanthomonadales",NA,NA
40324,"DEN16_vs_LIS16","_Order",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Xanthomonadales",NA,NA
40324,"DEN16_vs_VIE17","_Order",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Xanthomonadales",NA,NA
47770,"VIE17_vs_ZRH17","_Family",4,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae",NA
49319,"BER16_vs_ILR17","_Class",5,"Bacteria","Actinomycetota","Rubrobacteria",NA,NA,NA
49319,"BER16_vs_SAC16","_Class",4,"Bacteria","Actinomycetota","Rubrobacteria",NA,NA,NA
49319,"DOH17_vs_SAO17","_Class",3,"Bacteria","Actinomycetota","Rubrobacteria",NA,NA,NA
49319,"ILR17_vs_SAO17","_Class",4,"Bacteria","Actinomycetota","Rubrobacteria",NA,NA,NA
49319,"SAN17_vs_SAO17","_Class",3,"Bacteria","Actinomycetota","Rubrobacteria",NA,NA,NA
49319,"SAO17_vs_VIE17","_Class",3,"Bacteria","Actinomycetota","Rubrobacteria",NA,NA,NA
49319,"SAO17_vs_ZRH17","_Class",3,"Bacteria","Actinomycetota","Rubrobacteria",NA,NA,NA
49319,"BOG16_vs_ILR17","_Order",3,"Bacteria","Actinomycetota","Rubrobacteria","Rubrobacterales",NA,NA
49319,"ILR17_vs_MIN17","_Order",4,"Bacteria","Actinomycetota","Rubrobacteria","Rubrobacterales",NA,NA
49319,"ILR17_vs_NYC17","_Order",2,"Bacteria","Actinomycetota","Rubrobacteria","Rubrobacterales",NA,NA
49319,"ILR17_vs_VIE17","_Order",2,"Bacteria","Actinomycetota","Rubrobacteria","Rubrobacterales",NA,NA
49319,"NYC16_vs_ILR17","_Order",5,"Bacteria","Actinomycetota","Rubrobacteria","Rubrobacterales",NA,NA
49319,"SAO17_vs_TOK17","_Order",4,"Bacteria","Actinomycetota","Rubrobacteria","Rubrobacterales",NA,NA
49319,"TOK16_vs_ILR17","_Order",3,"Bacteria","Actinomycetota","Rubrobacteria","Rubrobacterales",NA,NA
51665,"BER16_vs_ILR16","_Family",5,"Bacteria","Bacillota","Bacilli","Lactobacillales","Aerococcaceae",NA
51665,"BER16_vs_NYC16","_Family",2,"Bacteria","Bacillota","Bacilli","Lactobacillales","Aerococcaceae",NA
51665,"BOG16_vs_ILR16","_Family",2,"Bacteria","Bacillota","Bacilli","Lactobacillales","Aerococcaceae",NA
51665,"DEN16_vs_DOH16","_Family",3,"Bacteria","Bacillota","Bacilli","Lactobacillales","Aerococcaceae",NA
51665,"ILR16_vs_NYC16","_Family",2,"Bacteria","Bacillota","Bacilli","Lactobacillales","Aerococcaceae",NA
51665,"ILR16_vs_NYC17","_Family",3,"Bacteria","Bacillota","Bacilli","Lactobacillales","Aerococcaceae",NA
51665,"ILR16_vs_TOK16","_Family",3,"Bacteria","Bacillota","Bacilli","Lactobacillales","Aerococcaceae",NA
52022,"TOK16_vs_ILR17","_Order",4,"Bacteria","Deinococcota","Deinococci","Thermales",NA,NA
53461,"NYC16_vs_SAC16","_Order",3,"Bacteria","Actinomycetota","Actinomycetes","Nakamurellales",NA,NA
59779,"BOG16_vs_DEN17","_Order",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales",NA,NA
59779,"DEN17_vs_DOH17","_Order",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales",NA,NA
59779,"DEN17_vs_ILR17","_Order",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales",NA,NA
59779,"DEN17_vs_MIN17","_Order",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales",NA,NA
59779,"DEN17_vs_VIE17","_Order",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales",NA,NA
59779,"DEN17_vs_ZRH17","_Order",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales",NA,NA
59779,"DOH16_vs_DEN17","_Order",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales",NA,NA
59779,"ILR16_vs_DEN17","_Order",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales",NA,NA
59779,"LIS16_vs_MIN17","_Order",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales",NA,NA
59779,"SAC16_vs_DEN17","_Order",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales",NA,NA
59779,"MIN17_vs_SAO17","_Family",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae",NA
60920,"SAC16_vs_TOK16","_Family",4,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Sanguibacteraceae",NA
62322,"BER16_vs_DEN16","_Order",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales",NA,NA
62322,"BER16_vs_NYC17","_Order",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales",NA,NA
62322,"BER16_vs_VIE17","_Order",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales",NA,NA
62322,"BOG16_vs_NYC17","_Order",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales",NA,NA
62322,"ILR16_vs_NYC17","_Order",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales",NA,NA
62322,"ILR16_vs_VIE17","_Order",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales",NA,NA
62322,"ILR17_vs_NYC17","_Order",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales",NA,NA
62322,"MIN17_vs_NYC17","_Order",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales",NA,NA
62322,"NYC16_vs_NYC17","_Order",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales",NA,NA
62322,"NYC16_vs_VIE17","_Order",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales",NA,NA
62322,"SAC16_vs_VIE17","_Order",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales",NA,NA
62322,"TOK16_vs_NYC17","_Order",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales",NA,NA
62322,"TOK16_vs_VIE17","_Order",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales",NA,NA
62322,"TOK17_vs_VIE17","_Order",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales",NA,NA
62322,"BOG16_vs_VIE17","_Family",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Shewanellaceae",NA
62322,"ILR17_vs_VIE17","_Family",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Shewanellaceae",NA
74426,"BER16_vs_DEN17","_Class",1,"Bacteria","Actinomycetota","Coriobacteriia",NA,NA,NA
74426,"BOG16_vs_DEN17","_Class",2,"Bacteria","Actinomycetota","Coriobacteriia",NA,NA,NA
74426,"DEN17_vs_ILR17","_Class",1,"Bacteria","Actinomycetota","Coriobacteriia",NA,NA,NA
74426,"DEN17_vs_NYC17","_Class",2,"Bacteria","Actinomycetota","Coriobacteriia",NA,NA,NA
74426,"NYC16_vs_DEN17","_Class",2,"Bacteria","Actinomycetota","Coriobacteriia",NA,NA,NA
74426,"TOK16_vs_DEN17","_Class",1,"Bacteria","Actinomycetota","Coriobacteriia",NA,NA,NA
76259,"BOG16_vs_ILR17","_Family",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Rhodocyclales","Azonexaceae",NA
76853,"BOG16_vs_SAC16","_Family",1,"Bacteria","Bacillota","Bacilli","Bacillales","Planococcaceae",NA
76853,"DOH16_vs_NYC16","_Family",3,"Bacteria","Bacillota","Bacilli","Bacillales","Planococcaceae",NA
76853,"ILR16_vs_SAC16","_Family",4,"Bacteria","Bacillota","Bacilli","Bacillales","Planococcaceae",NA
83451,"BER16_vs_SAN17","_Phylum",2,"Bacteria","Myxococcota",NA,NA,NA,NA
83451,"TOK16_vs_SAN17","_Phylum",3,"Bacteria","Myxococcota",NA,NA,NA,NA
83451,"BER16_vs_BOG16","_Class",4,"Bacteria","Myxococcota","Myxococcia",NA,NA,NA
83451,"BER16_vs_ILR17","_Class",4,"Bacteria","Myxococcota","Myxococcia",NA,NA,NA
83451,"BER16_vs_MIN17","_Class",3,"Bacteria","Myxococcota","Myxococcia",NA,NA,NA
83451,"BER16_vs_SAC16","_Class",3,"Bacteria","Myxococcota","Myxococcia",NA,NA,NA
83451,"BER16_vs_ZRH17","_Class",5,"Bacteria","Myxococcota","Myxococcia",NA,NA,NA
83451,"ILR16_vs_ZRH17","_Class",2,"Bacteria","Myxococcota","Myxococcia",NA,NA,NA
83451,"NYC16_vs_SAN17","_Class",5,"Bacteria","Myxococcota","Myxococcia",NA,NA,NA
83451,"ILR16_vs_ILR17","_Order",3,"Bacteria","Myxococcota","Myxococcia","Myxococcales",NA,NA
83451,"ILR17_vs_NYC17","_Family",5,"Bacteria","Myxococcota","Myxococcia","Myxococcales","Archangiaceae",NA
83451,"NYC17_vs_ZRH17","_Family",2,"Bacteria","Myxococcota","Myxococcia","Myxococcales","Archangiaceae",NA
83451,"TOK17_vs_ZRH17","_Family",3,"Bacteria","Myxococcota","Myxococcia","Myxococcales","Archangiaceae",NA
83655,"BAL17_vs_DEN17","_Family",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae",NA
83655,"DEN17_vs_MIN17","_Family",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae",NA
83655,"DEN17_vs_SAO17","_Family",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae",NA
83655,"DEN17_vs_TOK17","_Family",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae",NA
83655,"DEN17_vs_VIE17","_Family",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae",NA
83655,"DOH16_vs_DEN17","_Family",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae",NA
85643,"BER16_vs_DOH17","_Order",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Rhodocyclales",NA,NA
85643,"BER16_vs_MIN17","_Order",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Rhodocyclales",NA,NA
85643,"BER16_vs_NYC17","_Order",2,"Bacteria","Pseudomonadota","Betaproteobacteria","Rhodocyclales",NA,NA
85643,"NYC16_vs_DOH17","_Order",3,"Bacteria","Pseudomonadota","Betaproteobacteria","Rhodocyclales",NA,NA
85643,"NYC16_vs_ILR17","_Order",3,"Bacteria","Pseudomonadota","Betaproteobacteria","Rhodocyclales",NA,NA
85643,"NYC16_vs_NYC17","_Order",2,"Bacteria","Pseudomonadota","Betaproteobacteria","Rhodocyclales",NA,NA
85643,"NYC16_vs_TOK17","_Order",3,"Bacteria","Pseudomonadota","Betaproteobacteria","Rhodocyclales",NA,NA
85643,"TOK16_vs_DEN17","_Order",2,"Bacteria","Pseudomonadota","Betaproteobacteria","Rhodocyclales",NA,NA
85643,"BOG16_vs_NYC16","_Family",3,"Bacteria","Pseudomonadota","Betaproteobacteria","Rhodocyclales","Zoogloeaceae",NA
85643,"TOK16_vs_DOH17","_Family",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Rhodocyclales","Zoogloeaceae",NA
86664,"DOH16_vs_NYC16","_Genus",5,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Priestia"
88688,"BAL17_vs_VIE17","_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Caulobacter"
88688,"DOH17_vs_VIE17","_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Caulobacter"
88688,"ILR16_vs_MIN17","_Genus",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Caulobacter"
88688,"MIN17_vs_SAN17","_Genus",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Caulobacter"
88688,"NYC17_vs_VIE17","_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Caulobacter"
88688,"SAC16_vs_VIE17","_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Caulobacter"
94625,"BER16_vs_NYC16","_Family",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Brucellaceae",NA
94625,"ILR16_vs_NYC16","_Family",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Brucellaceae",NA
94625,"ILR16_vs_NYC17","_Family",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Brucellaceae",NA
94625,"ILR16_vs_VIE17","_Family",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Brucellaceae",NA
100886,"BER16_vs_BOG16","_Class",2,"Bacteria","Bacillota","Erysipelotrichia",NA,NA,NA
100886,"BOG16_vs_TOK16","_Family",5,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae",NA
119219,"AKL16_vs_DEN16","_Class",2,"Bacteria","Pseudomonadota","Betaproteobacteria",NA,NA,NA
119219,"DEN16_vs_DEN17","_Class",1,"Bacteria","Pseudomonadota","Betaproteobacteria",NA,NA,NA
119219,"DEN16_vs_ILR17","_Class",1,"Bacteria","Pseudomonadota","Betaproteobacteria",NA,NA,NA
119219,"DEN16_vs_LIS16","_Class",3,"Bacteria","Pseudomonadota","Betaproteobacteria",NA,NA,NA
119219,"DEN16_vs_NYC16","_Class",1,"Bacteria","Pseudomonadota","Betaproteobacteria",NA,NA,NA
119219,"DEN16_vs_SAO17","_Class",1,"Bacteria","Pseudomonadota","Betaproteobacteria",NA,NA,NA
119219,"DEN16_vs_TOK17","_Class",1,"Bacteria","Pseudomonadota","Betaproteobacteria",NA,NA,NA
119219,"BOG16_vs_DEN16","_Order",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales",NA,NA
119219,"DEN16_vs_BAL17","_Order",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales",NA,NA
119219,"DEN16_vs_DOH17","_Order",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales",NA,NA
119219,"DEN16_vs_ILR16","_Order",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales",NA,NA
119219,"DEN16_vs_MIN17","_Order",3,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales",NA,NA
119219,"DEN16_vs_NYC17","_Order",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales",NA,NA
119219,"DEN16_vs_SAC16","_Order",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales",NA,NA
119219,"DEN16_vs_SAN17","_Order",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales",NA,NA
119219,"DEN16_vs_VIE17","_Order",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales",NA,NA
119219,"DEN16_vs_ZRH17","_Order",3,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales",NA,NA
119219,"BAL17_vs_DEN17","_Family",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae",NA
119219,"DEN17_vs_SAO17","_Family",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae",NA
119219,"DOH16_vs_BAL17","_Family",3,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae",NA
119532,"SAC16_vs_SAO17","_Class",3,"Bacteria","Cyanobacteriota","Cyanophyceae",NA,NA,NA
119532,"BER16_vs_NYC16","_Order",1,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales",NA,NA
119532,"BOG16_vs_NYC16","_Family",5,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Microcoleaceae",NA
121719,"TOK16_vs_ILR17","_Family",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Stappiaceae",NA
122277,"BER16_vs_DOH16","_Family",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Pectobacteriaceae",NA
122277,"BOG16_vs_DOH16","_Family",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Pectobacteriaceae",NA
122277,"DOH16_vs_TOK16","_Family",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Pectobacteriaceae",NA
122277,"DOH16_vs_NYC16","_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Pectobacteriaceae","Pectobacterium"
131568,"NYC16_vs_SAC16","_Order",2,"Bacteria","Actinomycetota","Actinomycetes","Kineosporiales",NA,NA
131568,"SAC16_vs_TOK16","_Order",2,"Bacteria","Actinomycetota","Actinomycetes","Kineosporiales",NA,NA
131568,"SAC16_vs_NYC17","_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Kineosporiales","Kineosporiaceae","Kineococcus"
165179,"AKL16_vs_BER16","_Class",3,"Bacteria","Bacteroidota","Bacteroidia",NA,NA,NA
165179,"AKL16_vs_BOG16","_Class",3,"Bacteria","Bacteroidota","Bacteroidia",NA,NA,NA
165179,"AKL16_vs_DEN17","_Class",3,"Bacteria","Bacteroidota","Bacteroidia",NA,NA,NA
165179,"AKL16_vs_DOH17","_Class",3,"Bacteria","Bacteroidota","Bacteroidia",NA,NA,NA
165179,"AKL16_vs_ILR16","_Class",3,"Bacteria","Bacteroidota","Bacteroidia",NA,NA,NA
165179,"AKL16_vs_ILR17","_Class",3,"Bacteria","Bacteroidota","Bacteroidia",NA,NA,NA
165179,"AKL16_vs_NYC16","_Class",3,"Bacteria","Bacteroidota","Bacteroidia",NA,NA,NA
165179,"AKL16_vs_NYC17","_Class",3,"Bacteria","Bacteroidota","Bacteroidia",NA,NA,NA
165179,"AKL16_vs_SAC16","_Class",4,"Bacteria","Bacteroidota","Bacteroidia",NA,NA,NA
165179,"AKL16_vs_SAO17","_Class",3,"Bacteria","Bacteroidota","Bacteroidia",NA,NA,NA
165179,"AKL16_vs_TOK16","_Class",3,"Bacteria","Bacteroidota","Bacteroidia",NA,NA,NA
165179,"AKL16_vs_TOK17","_Class",3,"Bacteria","Bacteroidota","Bacteroidia",NA,NA,NA
165179,"AKL16_vs_VIE17","_Class",3,"Bacteria","Bacteroidota","Bacteroidia",NA,NA,NA
165179,"AKL16_vs_ZRH17","_Class",3,"Bacteria","Bacteroidota","Bacteroidia",NA,NA,NA
165179,"BER16_vs_SAO17","_Class",5,"Bacteria","Bacteroidota","Bacteroidia",NA,NA,NA
165179,"ILR17_vs_SAO17","_Class",2,"Bacteria","Bacteroidota","Bacteroidia",NA,NA,NA
165179,"NYC16_vs_SAO17","_Class",3,"Bacteria","Bacteroidota","Bacteroidia",NA,NA,NA
165179,"TOK16_vs_SAO17","_Class",5,"Bacteria","Bacteroidota","Bacteroidia",NA,NA,NA
165179,"NYC16_vs_BAL17","_Order",2,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales",NA,NA
165179,"BOG16_vs_NYC17","_Family",4,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae",NA
179637,"BER16_vs_SAN17","_Phylum",3,"Archaea","Euryarchaeota",NA,NA,NA,NA
179637,"TOK16_vs_SAN17","_Phylum",4,"Archaea","Euryarchaeota",NA,NA,NA,NA
179637,"TOK16_vs_ZRH17","_Phylum",2,"Archaea","Euryarchaeota",NA,NA,NA,NA
179637,"BER16_vs_BOG16","_Class",5,"Archaea","Euryarchaeota","Halobacteria",NA,NA,NA
179637,"BER16_vs_SAC16","_Class",5,"Archaea","Euryarchaeota","Halobacteria",NA,NA,NA
184914,"NYC16_vs_SAC16","_Family",5,"Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae",NA
185951,"AKL16_vs_BAL17","_Order",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales",NA,NA
185951,"AKL16_vs_DEN16","_Order",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales",NA,NA
185951,"AKL16_vs_DOH16","_Order",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales",NA,NA
185951,"AKL16_vs_ILR16","_Order",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales",NA,NA
