"OTU","locs","hlevel","sign_rank","Kingdom","Phylum","Class","Order","Family","Genus"
119484,"AKL16_vs_SAN17","AB_Genus",3,"Bacteria","Thermodesulfobacteriota","Syntrophobacteria","Syntrophobacterales","Syntrophobacteraceae","Syntrophobacter"
129727,"MIN17_vs_NYC17","Viruses_Genus",2,"Viruses","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Parapoxvirus"
129985,"DOH16_vs_ZRH17","AB_Genus",5,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Mesobacillus"
131568,"LIS16_vs_BAL17","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Kineosporiales","Kineosporiaceae","Kineococcus"
131568,"LIS16_vs_DEN17","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Kineosporiales","Kineosporiaceae","Kineococcus"
131568,"LIS16_vs_SAC16","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Kineosporiales","Kineosporiaceae","Kineococcus"
131568,"LIS16_vs_SAN17","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Kineosporiales","Kineosporiaceae","Kineococcus"
131568,"LIS16_vs_VIE17","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Kineosporiales","Kineosporiaceae","Kineococcus"
134821,"DEN16_vs_DOH17","AB_Genus",3,"Bacteria","Mycoplasmatota","Mollicutes","Mycoplasmatales","Mycoplasmataceae","Ureaplasma"
138072,"BER16_vs_DOH17","AB_Genus",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Candidatus Hamiltonella"
138072,"BOG16_vs_BAL17","AB_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Candidatus Hamiltonella"
138072,"BOG16_vs_DEN17","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Candidatus Hamiltonella"
138072,"BOG16_vs_DOH16","AB_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Candidatus Hamiltonella"
138072,"BOG16_vs_DOH17","AB_Genus",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Candidatus Hamiltonella"
138072,"BOG16_vs_NYC17","AB_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Candidatus Hamiltonella"
138072,"DOH17_vs_VIE17","AB_Genus",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Candidatus Hamiltonella"
138072,"NYC17_vs_VIE17","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Candidatus Hamiltonella"
138072,"TOK16_vs_DOH17","AB_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Candidatus Hamiltonella"
138118,"SAC16_vs_SAN17","AB_Genus",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Rhodocyclales","Azonexaceae","Quatrionicoccus"
139438,"BAL17_vs_DEN17","AB_Family",4,"Bacteria","Deferribacterota","Deferribacteres","Deferribacterales","Geovibrionaceae",NA
142864,"SAC16_vs_NYC17","AB_Genus",4,"Bacteria","Cyanobacteriota","Cyanophyceae","Nostocales","Nostocaceae","Cylindrospermum"
142864,"TOK16_vs_NYC17","AB_Genus",3,"Bacteria","Cyanobacteriota","Cyanophyceae","Nostocales","Nostocaceae","Cylindrospermum"
143361,"MIN17_vs_ZRH17","AB_Genus",5,"Bacteria","Bacillota","Clostridia","Eubacteriales","Peptostreptococcaceae","Filifactor"
147322,"BAL17_vs_DEN17","AB_Family",5,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae",NA
147322,"BER16_vs_BAL17","AB_Family",4,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae",NA
147322,"DEN16_vs_ILR17","AB_Family",4,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae",NA
147322,"ILR17_vs_NYC17","AB_Family",5,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae",NA
147322,"DEN16_vs_TOK17","AB_Genus",3,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae","Limnospira"
147322,"DEN17_vs_ILR17","AB_Genus",2,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae","Limnospira"
147322,"DOH17_vs_ILR17","AB_Genus",2,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae","Limnospira"
147322,"ILR17_vs_SAN17","AB_Genus",3,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae","Limnospira"
147322,"NYC16_vs_BAL17","AB_Genus",5,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae","Limnospira"
147322,"NYC16_vs_ILR17","AB_Genus",2,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae","Limnospira"
147322,"SAC16_vs_BAL17","AB_Genus",2,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae","Limnospira"
147322,"SAC16_vs_ILR17","AB_Genus",2,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae","Limnospira"
153496,"DOH17_vs_SAN17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Kozakia"
157692,"DOH16_vs_DOH17","AB_Genus",4,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Pseudoleptotrichia"
166501,"ILR16_vs_BAL17","AB_Genus",3,"Bacteria","Chloroflexota","","","","Thermobaculum"
166501,"ILR16_vs_DOH17","AB_Genus",4,"Bacteria","Chloroflexota","","","","Thermobaculum"
184117,"MIN17_vs_ZRH17","AB_Genus",4,"Archaea","Thermoproteota","Thermoprotei","Thermoproteales","Thermoproteaceae","Thermoproteus"
186764,"DOH17_vs_MIN17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Fromanvirus"
186764,"MIN17_vs_TOK17","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","","Fromanvirus"
187101,"BAL17_vs_DOH17","AB_Genus",1,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Sneathia"
187101,"BAL17_vs_ILR17","AB_Genus",3,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Sneathia"
187101,"BAL17_vs_VIE17","AB_Genus",1,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Sneathia"
187101,"BOG16_vs_DOH17","AB_Genus",2,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Sneathia"
187101,"NYC16_vs_DOH17","AB_Genus",1,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Sneathia"
187101,"NYC16_vs_ILR17","AB_Genus",4,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Sneathia"
187101,"NYC16_vs_NYC17","AB_Genus",2,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Sneathia"
187101,"NYC16_vs_VIE17","AB_Genus",2,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Sneathia"
191303,"DOH16_vs_ZRH17","AB_Genus",4,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Turicibacteraceae","Turicibacter"
191303,"DOH17_vs_VIE17","AB_Genus",4,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Turicibacteraceae","Turicibacter"
225148,"BAL17_vs_SAO17","AB_Order",2,"Bacteria","Chlamydiota","Chlamydiia","Parachlamydiales",NA,NA
225148,"SAC16_vs_ILR17","AB_Family",5,"Bacteria","Chlamydiota","Chlamydiia","Parachlamydiales","Rhabdochlamydiaceae",NA
225148,"SAC16_vs_ZRH17","AB_Family",5,"Bacteria","Chlamydiota","Chlamydiia","Parachlamydiales","Rhabdochlamydiaceae",NA
225148,"BAL17_vs_DEN17","AB_Genus",2,"Bacteria","Chlamydiota","Chlamydiia","Parachlamydiales","Rhabdochlamydiaceae","Candidatus Rhabdochlamydia"
225148,"BAL17_vs_ILR17","AB_Genus",2,"Bacteria","Chlamydiota","Chlamydiia","Parachlamydiales","Rhabdochlamydiaceae","Candidatus Rhabdochlamydia"
225148,"BAL17_vs_MIN17","AB_Genus",5,"Bacteria","Chlamydiota","Chlamydiia","Parachlamydiales","Rhabdochlamydiaceae","Candidatus Rhabdochlamydia"
225148,"BAL17_vs_NYC17","AB_Genus",2,"Bacteria","Chlamydiota","Chlamydiia","Parachlamydiales","Rhabdochlamydiaceae","Candidatus Rhabdochlamydia"
225148,"BAL17_vs_TOK17","AB_Genus",2,"Bacteria","Chlamydiota","Chlamydiia","Parachlamydiales","Rhabdochlamydiaceae","Candidatus Rhabdochlamydia"
225148,"BAL17_vs_ZRH17","AB_Genus",2,"Bacteria","Chlamydiota","Chlamydiia","Parachlamydiales","Rhabdochlamydiaceae","Candidatus Rhabdochlamydia"
225148,"SAC16_vs_NYC17","AB_Genus",2,"Bacteria","Chlamydiota","Chlamydiia","Parachlamydiales","Rhabdochlamydiaceae","Candidatus Rhabdochlamydia"
225148,"SAC16_vs_TOK17","AB_Genus",5,"Bacteria","Chlamydiota","Chlamydiia","Parachlamydiales","Rhabdochlamydiaceae","Candidatus Rhabdochlamydia"
229731,"BAL17_vs_SAN17","AB_Genus",4,"Archaea","Euryarchaeota","Halobacteria","Natrialbales","Natrialbaceae","Halobiforma"
231049,"SAC16_vs_SAN17","AB_Genus",3,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Furfurilactobacillus"
234827,"BOG16_vs_SAC16","AB_Genus",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rickettsiales","Candidatus Midichloriaceae","Candidatus Midichloria"
236753,"BER16_vs_DOH17","AB_Genus",2,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Fastidiosipila"
236753,"BER16_vs_ILR17","AB_Genus",1,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Fastidiosipila"
236753,"BER16_vs_NYC17","AB_Genus",5,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Fastidiosipila"
236753,"DEN17_vs_DOH17","AB_Genus",5,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Fastidiosipila"
278132,"ILR16_vs_MIN17","AB_Genus",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Limimaricola"
283811,"DEN16_vs_DEN17","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Glycomycetales","Glycomycetaceae","Stackebrandtia"
283811,"DEN16_vs_SAN17","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Glycomycetales","Glycomycetaceae","Stackebrandtia"
292566,"NYC16_vs_DOH17","AB_Genus",4,"Bacteria","Cyanobacteriota","Cyanophyceae","Synechococcales","Synechococcaceae","Dactylococcopsis"
298338,"VIE17_vs_ZRH17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","Herelleviridae","Salchichonvirus"
320497,"DEN17_vs_SAN17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Neoasaia"
320497,"DOH17_vs_SAN17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Neoasaia"
323415,"DEN16_vs_SAN17","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Dokdonella"
332249,"LIS16_vs_MIN17","AB_Genus",5,"Bacteria","Deinococcota","Deinococci","Trueperales","Trueperaceae","Truepera"
333926,"DOH17_vs_ILR17","Viruses_Genus",5,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Gammapapillomavirus"
349221,"DEN17_vs_DOH17","AB_Genus",4,"Bacteria","Bdellovibrionota","Bdellovibrionia","Bdellovibrionales","Pseudobdellovibrionaceae","Micavibrio"
349221,"DOH16_vs_DEN17","AB_Genus",5,"Bacteria","Bdellovibrionota","Bdellovibrionia","Bdellovibrionales","Pseudobdellovibrionaceae","Micavibrio"
365349,"AKL16_vs_ILR16","AB_Genus",4,"Bacteria","Bacillota","Negativicutes","Selenomonadales","Sporomusaceae","Pelosinus"
376175,"LIS16_vs_SAO17","AB_Genus",3,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Schlegelella"
379064,"MIN17_vs_SAN17","AB_Genus",4,"Bacteria","Cyanobacteriota","Cyanophyceae","Chroococcales","Geminocystaceae","Cyanobacterium"
379064,"SAC16_vs_MIN17","AB_Genus",3,"Bacteria","Cyanobacteriota","Cyanophyceae","Chroococcales","Geminocystaceae","Cyanobacterium"
386490,"DOH16_vs_BAL17","AB_Genus",2,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Terribacillus"
386490,"DOH16_vs_DEN17","AB_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Terribacillus"
391953,"BOG16_vs_DEN16","AB_Genus",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Aquincola"
391953,"DEN16_vs_BAL17","AB_Genus",1,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Aquincola"
391953,"DEN16_vs_DEN17","AB_Genus",1,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Aquincola"
391953,"DEN16_vs_DOH17","AB_Genus",2,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Aquincola"
391953,"DEN16_vs_NYC17","AB_Genus",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Aquincola"
391953,"DEN16_vs_SAN17","AB_Genus",1,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Aquincola"
391953,"DEN16_vs_SAO17","AB_Genus",2,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Aquincola"
391953,"DEN16_vs_TOK17","AB_Genus",1,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Aquincola"
392593,"DEN16_vs_BAL17","AB_Genus",3,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Inhella"
392593,"DEN16_vs_SAO17","AB_Genus",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Inhella"
392593,"DEN16_vs_TOK17","AB_Genus",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Inhella"
399025,"AKL16_vs_DEN16","AB_Genus",5,"Bacteria","Mycoplasmatota","Mollicutes","Acholeplasmatales","Acholeplasmataceae","Candidatus Phytoplasma"
407035,"DOH17_vs_SAO17","AB_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Salinicoccus"
407035,"ILR17_vs_MIN17","AB_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Salinicoccus"
407035,"ILR17_vs_SAO17","AB_Genus",5,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Salinicoccus"
466052,"DOH17_vs_ZRH17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Oshimavirus"
467094,"BER16_vs_DEN16","AB_Genus",5,"Bacteria","Actinomycetota","Acidimicrobiia","Acidimicrobiales","Ilumatobacteraceae","Ilumatobacter"
489910,"AKL16_vs_DEN16","AB_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Nosocomiicoccus"
489910,"BAL17_vs_SAO17","AB_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Nosocomiicoccus"
489910,"BAL17_vs_TOK17","AB_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Nosocomiicoccus"
489910,"TOK17_vs_ZRH17","AB_Genus",5,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Nosocomiicoccus"
498846,"BOG16_vs_DEN17","AB_Phylum",4,"Archaea","Candidatus Korarchaeota",NA,NA,NA,NA
508441,"DOH17_vs_TOK17","Viruses_Genus",1,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Alloherpesviridae","Ictalurivirus"
548914,"ILR17_vs_MIN17","Viruses_Genus",5,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Proboscivirus"
555573,"ILR16_vs_DEN17","AB_Genus",1,"Archaea","Euryarchaeota","Halobacteria","Halobacteriales","Halobacteriaceae","Salarchaeum"
575378,"DOH16_vs_TOK17","AB_Genus",5,"Bacteria","Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Sediminibacterium"
575378,"SAO17_vs_VIE17","AB_Genus",1,"Bacteria","Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Sediminibacterium"
575378,"TOK17_vs_VIE17","AB_Genus",1,"Bacteria","Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Sediminibacterium"
577489,"DEN16_vs_DOH16","AB_Genus",2,"Bacteria","Cyanobacteriota","Cyanophyceae","Chroococcales","Aphanothecaceae","Euhalothece"
577489,"DEN16_vs_DOH17","AB_Genus",1,"Bacteria","Cyanobacteriota","Cyanophyceae","Chroococcales","Aphanothecaceae","Euhalothece"
577489,"DEN16_vs_NYC17","AB_Genus",2,"Bacteria","Cyanobacteriota","Cyanophyceae","Chroococcales","Aphanothecaceae","Euhalothece"
577489,"DEN17_vs_DOH17","AB_Genus",3,"Bacteria","Cyanobacteriota","Cyanophyceae","Chroococcales","Aphanothecaceae","Euhalothece"
577489,"DEN17_vs_MIN17","AB_Genus",5,"Bacteria","Cyanobacteriota","Cyanophyceae","Chroococcales","Aphanothecaceae","Euhalothece"
577489,"NYC16_vs_BAL17","AB_Genus",2,"Bacteria","Cyanobacteriota","Cyanophyceae","Chroococcales","Aphanothecaceae","Euhalothece"
577489,"NYC16_vs_DOH17","AB_Genus",2,"Bacteria","Cyanobacteriota","Cyanophyceae","Chroococcales","Aphanothecaceae","Euhalothece"
577489,"SAC16_vs_BAL17","AB_Genus",3,"Bacteria","Cyanobacteriota","Cyanophyceae","Chroococcales","Aphanothecaceae","Euhalothece"
577489,"SAC16_vs_DOH17","AB_Genus",5,"Bacteria","Cyanobacteriota","Cyanophyceae","Chroococcales","Aphanothecaceae","Euhalothece"
577489,"SAC16_vs_MIN17","AB_Genus",5,"Bacteria","Cyanobacteriota","Cyanophyceae","Chroococcales","Aphanothecaceae","Euhalothece"
617123,"BAL17_vs_MIN17","AB_Genus",1,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Lachnoanaerobaculum"
639313,"AKL16_vs_ILR17","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Hoyosella"
639313,"AKL16_vs_SAC16","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Hoyosella"
639313,"AKL16_vs_SAN17","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Hoyosella"
674079,"DEN16_vs_SAC16","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Marisediminicola"
680114,"BAL17_vs_MIN17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Bixzunavirus"
680114,"BER16_vs_SAO17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Bixzunavirus"
680114,"NYC16_vs_MIN17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Bixzunavirus"
693075,"BOG16_vs_DEN16","AB_Phylum",5,"Bacteria","Caldisericota",NA,NA,NA,NA
693075,"DEN16_vs_NYC16","AB_Order",5,"Bacteria","Caldisericota","Caldisericia","Caldisericales",NA,NA
700220,"TOK16_vs_VIE17","AB_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Candidatus Blochmannia"
712710,"DOH16_vs_LIS16","AB_Genus",5,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Tannerella"
712710,"LIS16_vs_ZRH17","AB_Genus",5,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Tannerella"
713887,"SAC16_vs_BAL17","AB_Genus",4,"Bacteria","Cyanobacteriota","Cyanophyceae","Chroococcales","Aphanothecaceae","Candidatus Atelocyanobacterium"
713887,"SAC16_vs_MIN17","AB_Genus",4,"Bacteria","Cyanobacteriota","Cyanophyceae","Chroococcales","Aphanothecaceae","Candidatus Atelocyanobacterium"
713887,"SAC16_vs_VIE17","AB_Genus",2,"Bacteria","Cyanobacteriota","Cyanophyceae","Chroococcales","Aphanothecaceae","Candidatus Atelocyanobacterium"
743040,"BOG16_vs_SAO17","Viruses_Family",5,"Viruses","","","","Alphasatellitidae",NA
743040,"TOK16_vs_SAO17","Viruses_Family",3,"Viruses","","","","Alphasatellitidae",NA
884684,"BAL17_vs_DOH17","AB_Genus",2,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Mageeibacillus"
938288,"ILR17_vs_ZRH17","AB_Genus",2,"Bacteria","Bacillota","Clostridia","Eubacteriales","","Fenollaria"
938288,"MIN17_vs_ZRH17","AB_Genus",3,"Bacteria","Bacillota","Clostridia","Eubacteriales","","Fenollaria"
941907,"DEN16_vs_SAC16","AB_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Allosphingosinicella"
984207,"NYC17_vs_VIE17","AB_Genus",1,"Bacteria","Cyanobacteriota","Cyanophyceae","Nostocales","Aphanizomenonaceae","Sphaerospermopsis"
985782,"BAL17_vs_VIE17","Viruses_Family",2,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae",NA
985782,"NYC16_vs_VIE17","Viruses_Family",4,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae",NA
985782,"SAN17_vs_VIE17","Viruses_Family",1,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae",NA
1005039,"DOH16_vs_SAC16","AB_Family",5,"Bacteria","Armatimonadota","Fimbriimonadia","Fimbriimonadales","Fimbriimonadaceae",NA
1056807,"BER16_vs_ILR16","AB_Genus",1,"Bacteria","Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Morococcus"
1056807,"BER16_vs_SAC16","AB_Genus",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Morococcus"
1056807,"BOG16_vs_SAC16","AB_Genus",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Morococcus"
1056807,"DOH16_vs_ILR16","AB_Genus",1,"Bacteria","Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Morococcus"
1056807,"ILR16_vs_BAL17","AB_Genus",1,"Bacteria","Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Morococcus"
1056807,"ILR16_vs_DOH17","AB_Genus",2,"Bacteria","Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Morococcus"
1056807,"ILR16_vs_LIS16","AB_Genus",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Morococcus"
1056807,"ILR16_vs_TOK17","AB_Genus",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Morococcus"
1080349,"NYC17_vs_SAN17","Eukarya_Family",5,"Eukaryota","Ascomycota","Saccharomycetes","Saccharomycetales","Saccharomycetaceae",NA
1080349,"BER16_vs_SAN17","Eukarya_Genus",5,"Eukaryota","Ascomycota","Saccharomycetes","Saccharomycetales","Saccharomycetaceae","Saccharomyces"
1080349,"BOG16_vs_SAN17","Eukarya_Genus",5,"Eukaryota","Ascomycota","Saccharomycetes","Saccharomycetales","Saccharomycetaceae","Saccharomyces"
1080349,"TOK16_vs_SAN17","Eukarya_Genus",5,"Eukaryota","Ascomycota","Saccharomycetes","Saccharomycetales","Saccharomycetaceae","Saccharomyces"
1094892,"SAN17_vs_VIE17","Viruses_Genus",4,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae","Mimivirus"
1118202,"DOH16_vs_ILR16","AB_Genus",2,"Bacteria","Bacteroidota","Flavobacteriia","Flavobacteriales","Weeksellaceae","Cruoricaptor"
1118202,"DOH16_vs_LIS16","AB_Genus",3,"Bacteria","Bacteroidota","Flavobacteriia","Flavobacteriales","Weeksellaceae","Cruoricaptor"
1118202,"ILR16_vs_DOH17","AB_Genus",5,"Bacteria","Bacteroidota","Flavobacteriia","Flavobacteriales","Weeksellaceae","Cruoricaptor"
1118202,"ILR16_vs_TOK16","AB_Genus",1,"Bacteria","Bacteroidota","Flavobacteriia","Flavobacteriales","Weeksellaceae","Cruoricaptor"
1137095,"DOH17_vs_SAN17","AB_Genus",4,"Bacteria","Cyanobacteriota","Cyanophyceae","Nostocales","Scytonemataceae","Scytonema"
1137095,"TOK16_vs_DOH17","AB_Genus",2,"Bacteria","Cyanobacteriota","Cyanophyceae","Nostocales","Scytonemataceae","Scytonema"
1147044,"DOH16_vs_NYC17","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","","Dubowvirus"
1173026,"DEN17_vs_SAN17","AB_Genus",3,"Bacteria","Cyanobacteriota","Cyanophyceae","Chroococcales","Chroococcaceae","Gloeocapsa"
1173026,"SAC16_vs_DEN17","AB_Genus",5,"Bacteria","Cyanobacteriota","Cyanophyceae","Chroococcales","Chroococcaceae","Gloeocapsa"
1173026,"TOK16_vs_DEN17","AB_Genus",2,"Bacteria","Cyanobacteriota","Cyanophyceae","Chroococcales","Chroococcaceae","Gloeocapsa"
1177751,"AKL16_vs_LIS16","Viruses_Order",2,"Viruses","Kitrinoviricota","Alsuviricetes","Martellivirales",NA,NA
1177759,"BER16_vs_BOG16","Viruses_Genus",1,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Chipapillomavirus"
1177759,"BOG16_vs_NYC16","Viruses_Genus",1,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Chipapillomavirus"
1185412,"BOG16_vs_VIE17","AB_Genus",4,"Bacteria","Bacillota","Clostridia","Eubacteriales","Vallitaleaceae","Vallitalea"
1185412,"DEN16_vs_ILR17","AB_Genus",1,"Bacteria","Bacillota","Clostridia","Eubacteriales","Vallitaleaceae","Vallitalea"
1185412,"DEN16_vs_VIE17","AB_Genus",1,"Bacteria","Bacillota","Clostridia","Eubacteriales","Vallitaleaceae","Vallitalea"
1185412,"DOH16_vs_ILR17","AB_Genus",2,"Bacteria","Bacillota","Clostridia","Eubacteriales","Vallitaleaceae","Vallitalea"
