"OTU","locs","hlevel","sign_rank","Kingdom","Phylum","Class","Order","Family","Genus"
33025,"AKL16_vs_SAO17","AB_Order",5,"Bacteria","Bacillota","Negativicutes","Acidaminococcales",NA,NA
33059,"LIS16_vs_ILR17","AB_Class",5,"Bacteria","Pseudomonadota","Acidithiobacillia",NA,NA,NA
33059,"LIS16_vs_MIN17","AB_Class",5,"Bacteria","Pseudomonadota","Acidithiobacillia",NA,NA,NA
33059,"LIS16_vs_SAO17","AB_Class",2,"Bacteria","Pseudomonadota","Acidithiobacillia",NA,NA,NA
33070,"BOG16_vs_DEN16","AB_Order",5,"Bacteria","Cyanobacteriota","Cyanophyceae","Thermostichales",NA,NA
35841,"BAL17_vs_SAO17","AB_Genus",4,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Caldibacillus"
35841,"DEN17_vs_SAO17","AB_Genus",2,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Caldibacillus"
35841,"DOH17_vs_SAO17","AB_Genus",2,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Caldibacillus"
35841,"ILR17_vs_SAO17","AB_Genus",5,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Caldibacillus"
35841,"NYC17_vs_SAO17","AB_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Caldibacillus"
35841,"SAN17_vs_SAO17","AB_Genus",2,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Caldibacillus"
35841,"SAO17_vs_TOK17","AB_Genus",4,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Caldibacillus"
35841,"SAO17_vs_VIE17","AB_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Caldibacillus"
35841,"SAO17_vs_ZRH17","AB_Genus",2,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Caldibacillus"
36863,"DEN16_vs_MIN17","AB_Genus",3,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Ideonella"
38875,"DOH16_vs_VIE17","AB_Genus",4,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Heyndrickxia"
39152,"DEN16_vs_SAO17","AB_Class",5,"Archaea","Euryarchaeota","Methanococci",NA,NA,NA
39152,"DEN16_vs_VIE17","AB_Class",1,"Archaea","Euryarchaeota","Methanococci",NA,NA,NA
39152,"DEN17_vs_VIE17","AB_Class",5,"Archaea","Euryarchaeota","Methanococci",NA,NA,NA
39152,"DEN16_vs_VIE17","AB_Order",2,"Archaea","Euryarchaeota","Methanococci","Methanococcales",NA,NA
39152,"DEN16_vs_ILR17","AB_Family",5,"Archaea","Euryarchaeota","Methanococci","Methanococcales","Methanococcaceae",NA
39485,"DEN17_vs_MIN17","AB_Genus",2,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Lachnospira"
39488,"BAL17_vs_VIE17","AB_Genus",3,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Anaerobutyricum"
39948,"MIN17_vs_SAO17","AB_Genus",4,"Bacteria","Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Dialister"
42253,"AKL16_vs_BER16","AB_Phylum",3,"Bacteria","Nitrospirota",NA,NA,NA,NA
42253,"AKL16_vs_BOG16","AB_Phylum",2,"Bacteria","Nitrospirota",NA,NA,NA,NA
42253,"AKL16_vs_SAC16","AB_Phylum",3,"Bacteria","Nitrospirota",NA,NA,NA,NA
42253,"AKL16_vs_TOK16","AB_Phylum",3,"Bacteria","Nitrospirota",NA,NA,NA,NA
42253,"AKL16_vs_ILR17","AB_Phylum",2,"Bacteria","Nitrospirota",NA,NA,NA,NA
42253,"AKL16_vs_MIN17","AB_Phylum",2,"Bacteria","Nitrospirota",NA,NA,NA,NA
42253,"AKL16_vs_SAN17","AB_Phylum",2,"Bacteria","Nitrospirota",NA,NA,NA,NA
42253,"LIS16_vs_MIN17","AB_Phylum",4,"Bacteria","Nitrospirota",NA,NA,NA,NA
42253,"LIS16_vs_SAN17","AB_Phylum",4,"Bacteria","Nitrospirota",NA,NA,NA,NA
43948,"BOG16_vs_BAL17","AB_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Aeromonadales","Aeromonadaceae","Tolumonas"
43948,"NYC17_vs_SAN17","AB_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Aeromonadales","Aeromonadaceae","Tolumonas"
43948,"NYC17_vs_TOK17","AB_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Aeromonadales","Aeromonadaceae","Tolumonas"
45851,"BAL17_vs_SAO17","AB_Genus",5,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Butyrivibrio"
45851,"DEN17_vs_SAO17","AB_Genus",3,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Butyrivibrio"
45851,"DOH17_vs_SAO17","AB_Genus",5,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Butyrivibrio"
45851,"MIN17_vs_SAO17","AB_Genus",1,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Butyrivibrio"
45851,"SAN17_vs_SAO17","AB_Genus",3,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Butyrivibrio"
45851,"SAO17_vs_VIE17","AB_Genus",5,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Butyrivibrio"
46125,"DEN17_vs_TOK17","AB_Genus",3,"Bacteria","Bacillota","Bacilli","Lactobacillales","Aerococcaceae","Abiotrophia"
46125,"MIN17_vs_TOK17","AB_Genus",4,"Bacteria","Bacillota","Bacilli","Lactobacillales","Aerococcaceae","Abiotrophia"
46125,"SAN17_vs_TOK17","AB_Genus",5,"Bacteria","Bacillota","Bacilli","Lactobacillales","Aerococcaceae","Abiotrophia"
46125,"SAO17_vs_TOK17","AB_Genus",5,"Bacteria","Bacillota","Bacilli","Lactobacillales","Aerococcaceae","Abiotrophia"
46507,"BER16_vs_SAN17","AB_Genus",5,"Bacteria","Bacillota","Tissierellia","","","Ezakiella"
46507,"BOG16_vs_SAN17","AB_Genus",5,"Bacteria","Bacillota","Tissierellia","","","Ezakiella"
46507,"TOK16_vs_SAN17","AB_Genus",1,"Bacteria","Bacillota","Tissierellia","","","Ezakiella"
47960,"ILR16_vs_NYC16","AB_Family",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Chromatiales","Thioalkalibacteraceae",NA
47960,"ILR16_vs_SAC16","AB_Family",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Chromatiales","Thioalkalibacteraceae",NA
47960,"ILR16_vs_BAL17","AB_Family",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Chromatiales","Thioalkalibacteraceae",NA
47960,"ILR16_vs_MIN17","AB_Family",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Chromatiales","Thioalkalibacteraceae",NA
47960,"ILR16_vs_NYC17","AB_Family",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Chromatiales","Thioalkalibacteraceae",NA
47960,"ILR16_vs_SAN17","AB_Family",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Chromatiales","Thioalkalibacteraceae",NA
47960,"ILR16_vs_VIE17","AB_Family",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Chromatiales","Thioalkalibacteraceae",NA
55206,"BER16_vs_DEN17","AB_Genus",2,"Bacteria","Spirochaetota","Spirochaetia","Spirochaetales","Spirochaetaceae","Sediminispirochaeta"
56636,"BER16_vs_TOK16","AB_Genus",4,"Archaea","Thermoproteota","Thermoprotei","Desulfurococcales","Desulfurococcaceae","Aeropyrum"
56947,"ILR17_vs_SAN17","Viruses_Class",2,"Viruses","","Naldaviricetes",NA,NA,NA
56947,"SAN17_vs_VIE17","Viruses_Class",4,"Viruses","","Naldaviricetes",NA,NA,NA
56947,"BER16_vs_NYC16","Viruses_Genus",3,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Betabaculovirus"
56947,"NYC16_vs_ILR17","Viruses_Genus",4,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Betabaculovirus"
56947,"NYC16_vs_MIN17","Viruses_Genus",5,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Betabaculovirus"
56947,"NYC16_vs_NYC17","Viruses_Genus",4,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Betabaculovirus"
76853,"BER16_vs_VIE17","AB_Genus",2,"Bacteria","Bacillota","Bacilli","Bacillales","Planococcaceae","Solibacillus"
76853,"DOH16_vs_VIE17","AB_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Planococcaceae","Solibacillus"
76853,"SAC16_vs_VIE17","AB_Genus",2,"Bacteria","Bacillota","Bacilli","Bacillales","Planococcaceae","Solibacillus"
77021,"DEN16_vs_SAC16","AB_Genus",4,"Bacteria","Cyanobacteriota","Cyanophyceae","Nostocales","Aphanizomenonaceae","Cylindrospermopsis"
82135,"TOK16_vs_SAN17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Fannyhessea"
82135,"BAL17_vs_SAN17","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Fannyhessea"
82135,"SAN17_vs_VIE17","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Fannyhessea"
82135,"SAN17_vs_ZRH17","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Fannyhessea"
83564,"AKL16_vs_NYC16","AB_Class",5,"Bacteria","Thermodesulfobacteriota","Desulfobacteria",NA,NA,NA
83564,"AKL16_vs_DEN17","AB_Class",5,"Bacteria","Thermodesulfobacteriota","Desulfobacteria",NA,NA,NA
84032,"DEN16_vs_DEN17","AB_Genus",3,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Pseudoclostridium"
86106,"DEN16_vs_BAL17","AB_Order",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Holosporales",NA,NA
86106,"DEN16_vs_ILR17","AB_Order",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Holosporales",NA,NA
86106,"BER16_vs_DEN16","AB_Family",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Holosporales","Holosporaceae",NA
86106,"DEN16_vs_DEN17","AB_Family",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Holosporales","Holosporaceae",NA
86106,"DEN16_vs_ILR17","AB_Family",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Holosporales","Holosporaceae",NA
86106,"DEN16_vs_NYC17","AB_Family",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Holosporales","Holosporaceae",NA
86106,"DEN16_vs_TOK17","AB_Family",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Holosporales","Holosporaceae",NA
86106,"DEN16_vs_VIE17","AB_Family",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Holosporales","Holosporaceae",NA
88431,"BAL17_vs_TOK17","AB_Genus",5,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Dorea"
88431,"DEN17_vs_TOK17","AB_Genus",4,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Dorea"
88431,"DOH17_vs_SAO17","AB_Genus",3,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Dorea"
88431,"NYC17_vs_SAO17","AB_Genus",4,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Dorea"
88431,"SAO17_vs_VIE17","AB_Genus",4,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Dorea"
88431,"SAO17_vs_ZRH17","AB_Genus",4,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Dorea"
89152,"BOG16_vs_SAC16","AB_Genus",1,"Bacteria","Bacillota","Clostridia","Eubacteriales","Peptostreptococcaceae","Peptacetobacter"
89152,"BOG16_vs_ILR17","AB_Genus",1,"Bacteria","Bacillota","Clostridia","Eubacteriales","Peptostreptococcaceae","Peptacetobacter"
89152,"BOG16_vs_NYC17","AB_Genus",3,"Bacteria","Bacillota","Clostridia","Eubacteriales","Peptostreptococcaceae","Peptacetobacter"
89152,"BOG16_vs_ZRH17","AB_Genus",1,"Bacteria","Bacillota","Clostridia","Eubacteriales","Peptostreptococcaceae","Peptacetobacter"
89152,"NYC16_vs_SAC16","AB_Genus",5,"Bacteria","Bacillota","Clostridia","Eubacteriales","Peptostreptococcaceae","Peptacetobacter"
89152,"ILR17_vs_SAN17","AB_Genus",1,"Bacteria","Bacillota","Clostridia","Eubacteriales","Peptostreptococcaceae","Peptacetobacter"
89152,"NYC17_vs_SAN17","AB_Genus",5,"Bacteria","Bacillota","Clostridia","Eubacteriales","Peptostreptococcaceae","Peptacetobacter"
92245,"DEN16_vs_DOH17","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Thiotrichales","Piscirickettsiaceae","Thiomicrospira"
100886,"BOG16_vs_SAO17","AB_Family",2,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae",NA
100886,"ILR17_vs_SAO17","AB_Family",1,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae",NA
100886,"NYC17_vs_SAO17","AB_Family",1,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae",NA
100886,"SAO17_vs_TOK17","AB_Family",1,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae",NA
100886,"BOG16_vs_MIN17","AB_Genus",3,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Catenibacterium"
100886,"NYC16_vs_MIN17","AB_Genus",4,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Catenibacterium"
100886,"SAC16_vs_MIN17","AB_Genus",3,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Catenibacterium"
100886,"MIN17_vs_SAN17","AB_Genus",3,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Catenibacterium"
117157,"SAC16_vs_TOK17","AB_Family",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Actinopolymorphaceae",NA
117157,"MIN17_vs_TOK17","AB_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Actinopolymorphaceae",NA
117157,"SAN17_vs_TOK17","AB_Family",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Actinopolymorphaceae",NA
119532,"BER16_vs_SAO17","AB_Family",1,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Microcoleaceae",NA
119532,"BOG16_vs_SAO17","AB_Family",3,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Microcoleaceae",NA
119532,"SAC16_vs_SAO17","AB_Family",5,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Microcoleaceae",NA
119532,"TOK16_vs_SAO17","AB_Family",3,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Microcoleaceae",NA
120962,"AKL16_vs_SAC16","AB_Class",5,"Bacteria","Chloroflexota","Chloroflexia",NA,NA,NA
120962,"AKL16_vs_TOK16","AB_Class",5,"Bacteria","Chloroflexota","Chloroflexia",NA,NA,NA
120962,"AKL16_vs_ILR17","AB_Class",4,"Bacteria","Chloroflexota","Chloroflexia",NA,NA,NA
120962,"AKL16_vs_MIN17","AB_Class",4,"Bacteria","Chloroflexota","Chloroflexia",NA,NA,NA
120962,"AKL16_vs_SAN17","AB_Class",4,"Bacteria","Chloroflexota","Chloroflexia",NA,NA,NA
121719,"ILR17_vs_TOK17","AB_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Stappiaceae","Pannonibacter"
129985,"DOH16_vs_SAN17","AB_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Mesobacillus"
129985,"DOH16_vs_ZRH17","AB_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Mesobacillus"
129985,"SAC16_vs_ZRH17","AB_Genus",4,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Mesobacillus"
129985,"ILR17_vs_ZRH17","AB_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Mesobacillus"
132132,"DOH17_vs_SAN17","AB_Family",4,"Bacteria","Thermodesulfobacteriota","Desulfovibrionia","Desulfovibrionales","Desulfomicrobiaceae",NA
132132,"DOH17_vs_SAN17","AB_Genus",5,"Bacteria","Thermodesulfobacteriota","Desulfovibrionia","Desulfovibrionales","Desulfomicrobiaceae","Desulfomicrobium"
137591,"SAO17_vs_ZRH17","AB_Genus",3,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Weissella"
138072,"BOG16_vs_DOH16","AB_Genus",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Candidatus Hamiltonella"
138072,"BOG16_vs_BAL17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Candidatus Hamiltonella"
138072,"BOG16_vs_DEN17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Candidatus Hamiltonella"
138072,"BOG16_vs_DOH17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Candidatus Hamiltonella"
138072,"BOG16_vs_NYC17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Candidatus Hamiltonella"
138072,"BOG16_vs_TOK17","AB_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Candidatus Hamiltonella"
138072,"BAL17_vs_VIE17","AB_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Candidatus Hamiltonella"
138072,"DEN17_vs_VIE17","AB_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Candidatus Hamiltonella"
138072,"DOH17_vs_VIE17","AB_Genus",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Candidatus Hamiltonella"
138072,"NYC17_vs_VIE17","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Candidatus Hamiltonella"
142864,"SAC16_vs_ILR17","AB_Genus",1,"Bacteria","Cyanobacteriota","Cyanophyceae","Nostocales","Nostocaceae","Cylindrospermum"
142864,"SAC16_vs_NYC17","AB_Genus",4,"Bacteria","Cyanobacteriota","Cyanophyceae","Nostocales","Nostocaceae","Cylindrospermum"
142864,"TOK16_vs_ILR17","AB_Genus",5,"Bacteria","Cyanobacteriota","Cyanophyceae","Nostocales","Nostocaceae","Cylindrospermum"
142864,"TOK16_vs_NYC17","AB_Genus",5,"Bacteria","Cyanobacteriota","Cyanophyceae","Nostocales","Nostocaceae","Cylindrospermum"
142864,"ILR17_vs_SAN17","AB_Genus",4,"Bacteria","Cyanobacteriota","Cyanophyceae","Nostocales","Nostocaceae","Cylindrospermum"
143361,"DOH16_vs_SAC16","AB_Genus",5,"Bacteria","Bacillota","Clostridia","Eubacteriales","Peptostreptococcaceae","Filifactor"
143361,"DOH16_vs_TOK16","AB_Genus",4,"Bacteria","Bacillota","Clostridia","Eubacteriales","Peptostreptococcaceae","Filifactor"
143361,"DOH16_vs_NYC17","AB_Genus",5,"Bacteria","Bacillota","Clostridia","Eubacteriales","Peptostreptococcaceae","Filifactor"
147322,"BER16_vs_BAL17","AB_Family",3,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae",NA
147322,"BER16_vs_ILR17","AB_Family",1,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae",NA
147322,"BER16_vs_NYC17","AB_Family",1,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae",NA
147322,"BER16_vs_SAN17","AB_Family",1,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae",NA
147322,"BER16_vs_SAO17","AB_Family",3,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae",NA
147322,"BER16_vs_TOK17","AB_Family",2,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae",NA
147322,"DEN16_vs_BAL17","AB_Family",1,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae",NA
147322,"DEN16_vs_SAN17","AB_Family",2,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae",NA
147322,"SAC16_vs_BAL17","AB_Family",3,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae",NA
147322,"SAC16_vs_ILR17","AB_Family",2,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae",NA
147322,"SAC16_vs_NYC17","AB_Family",1,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae",NA
147322,"SAC16_vs_SAN17","AB_Family",2,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae",NA
147322,"BAL17_vs_DEN17","AB_Family",3,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae",NA
147322,"DEN17_vs_ILR17","AB_Family",4,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae",NA
147322,"DEN17_vs_NYC17","AB_Family",4,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae",NA
147322,"BER16_vs_BAL17","AB_Genus",4,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae","Limnospira"
147322,"BER16_vs_ILR17","AB_Genus",5,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae","Limnospira"
147322,"BER16_vs_NYC17","AB_Genus",5,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae","Limnospira"
147322,"BER16_vs_SAN17","AB_Genus",3,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae","Limnospira"
147322,"DEN16_vs_BAL17","AB_Genus",3,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae","Limnospira"
147322,"SAC16_vs_BAL17","AB_Genus",2,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae","Limnospira"
147322,"SAC16_vs_ILR17","AB_Genus",3,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae","Limnospira"
147322,"SAC16_vs_NYC17","AB_Genus",3,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae","Limnospira"
147322,"SAC16_vs_SAN17","AB_Genus",3,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae","Limnospira"
147322,"BAL17_vs_DEN17","AB_Genus",4,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae","Limnospira"
147322,"DEN17_vs_ILR17","AB_Genus",5,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae","Limnospira"
147322,"DEN17_vs_NYC17","AB_Genus",5,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae","Limnospira"
154046,"BOG16_vs_BAL17","AB_Genus",2,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Hungatella"
154046,"SAC16_vs_BAL17","AB_Genus",4,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Hungatella"
154046,"BAL17_vs_DOH17","AB_Genus",1,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Hungatella"
154046,"BAL17_vs_ILR17","AB_Genus",4,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Hungatella"
154046,"BAL17_vs_MIN17","AB_Genus",2,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Hungatella"
154046,"BAL17_vs_NYC17","AB_Genus",2,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Hungatella"
154046,"BAL17_vs_VIE17","AB_Genus",2,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Hungatella"
154046,"BAL17_vs_ZRH17","AB_Genus",3,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Hungatella"
155978,"DEN16_vs_ZRH17","AB_Family",5,"Bacteria","Cyanobacteriota","Cyanophyceae","Synechococcales","Acaryochloridaceae",NA
157592,"BER16_vs_MIN17","AB_Genus",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Nitrosomonadales","Sterolibacteriaceae","Sterolibacterium"
157779,"AKL16_vs_LIS16","AB_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Kushneria"
158822,"NYC16_vs_SAO17","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Cedecea"
158849,"BER16_vs_BOG16","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Moellerella"
166486,"DOH17_vs_SAO17","AB_Genus",4,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Roseburia"
166486,"MIN17_vs_SAO17","AB_Genus",5,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Roseburia"
166486,"NYC17_vs_SAO17","AB_Genus",5,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Roseburia"
166486,"SAO17_vs_ZRH17","AB_Genus",5,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Roseburia"
184117,"BER16_vs_LIS16","AB_Phylum",4,"Archaea","Thermoproteota",NA,NA,NA,NA
184117,"BOG16_vs_LIS16","AB_Phylum",5,"Archaea","Thermoproteota",NA,NA,NA,NA
184117,"DEN16_vs_LIS16","AB_Phylum",5,"Archaea","Thermoproteota",NA,NA,NA,NA
184117,"DOH16_vs_LIS16","AB_Phylum",3,"Archaea","Thermoproteota",NA,NA,NA,NA
184117,"LIS16_vs_NYC16","AB_Phylum",4,"Archaea","Thermoproteota",NA,NA,NA,NA
184117,"LIS16_vs_TOK16","AB_Phylum",4,"Archaea","Thermoproteota",NA,NA,NA,NA
184117,"LIS16_vs_DEN17","AB_Phylum",5,"Archaea","Thermoproteota",NA,NA,NA,NA
184117,"LIS16_vs_SAN17","AB_Phylum",5,"Archaea","Thermoproteota",NA,NA,NA,NA
184117,"LIS16_vs_TOK17","AB_Phylum",2,"Archaea","Thermoproteota",NA,NA,NA,NA
186532,"NYC16_vs_TOK16","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","","Ceduovirus"
187145,"ILR16_vs_TOK16","AB_Phylum",1,"Bacteria","Calditrichota",NA,NA,NA,NA
