"OTU","locs","hlevel","sign_rank","Kingdom","Phylum","Class","Order","Family","Genus"
131568,"LIS16_vs_BAL17","_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Kineosporiales","Kineosporiaceae","Kineococcus"
131568,"LIS16_vs_DEN17","_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Kineosporiales","Kineosporiaceae","Kineococcus"
131568,"LIS16_vs_SAC16","_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Kineosporiales","Kineosporiaceae","Kineococcus"
131568,"LIS16_vs_SAN17","_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Kineosporiales","Kineosporiaceae","Kineococcus"
131568,"LIS16_vs_VIE17","_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Kineosporiales","Kineosporiaceae","Kineococcus"
132132,"BAL17_vs_SAN17","_Genus",2,"Bacteria","Thermodesulfobacteriota","Desulfovibrionia","Desulfovibrionales","Desulfomicrobiaceae","Desulfomicrobium"
134821,"DEN16_vs_DOH17","_Genus",4,"Bacteria","Mycoplasmatota","Mollicutes","Mycoplasmatales","Mycoplasmataceae","Ureaplasma"
138072,"BOG16_vs_DOH16","_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Candidatus Hamiltonella"
138072,"BOG16_vs_DOH17","_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Candidatus Hamiltonella"
138072,"BOG16_vs_NYC17","_Genus",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Candidatus Hamiltonella"
138072,"DOH17_vs_VIE17","_Genus",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Candidatus Hamiltonella"
138072,"NYC17_vs_SAN17","_Genus",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Candidatus Hamiltonella"
145260,"BOG16_vs_SAC16","_Genus",5,"Archaea","Euryarchaeota","Methanobacteria","Methanobacteriales","Methanobacteriaceae","Methanothermobacter"
147322,"BER16_vs_ILR17","_Genus",4,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae","Limnospira"
147322,"DEN17_vs_ILR17","_Genus",5,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae","Limnospira"
147322,"ILR17_vs_SAN17","_Genus",5,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae","Limnospira"
147322,"NYC16_vs_ILR17","_Genus",4,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae","Limnospira"
147322,"SAC16_vs_BAL17","_Genus",4,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae","Limnospira"
147322,"SAC16_vs_ILR17","_Genus",2,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae","Limnospira"
153496,"DOH17_vs_SAN17","_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Kozakia"
157592,"DOH16_vs_MIN17","_Genus",2,"Bacteria","Pseudomonadota","Betaproteobacteria","Nitrosomonadales","Sterolibacteriaceae","Sterolibacterium"
157692,"DOH16_vs_DOH17","_Genus",1,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Pseudoleptotrichia"
178339,"LIS16_vs_ZRH17","_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Pauljensenia"
186764,"DOH17_vs_MIN17","_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Fromanvirus"
187101,"BAL17_vs_DOH17","_Genus",1,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Sneathia"
187101,"BAL17_vs_ILR17","_Genus",4,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Sneathia"
187101,"BAL17_vs_VIE17","_Genus",1,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Sneathia"
187101,"BAL17_vs_ZRH17","_Genus",4,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Sneathia"
187101,"BOG16_vs_DOH17","_Genus",4,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Sneathia"
187101,"BOG16_vs_VIE17","_Genus",5,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Sneathia"
187101,"NYC16_vs_DOH17","_Genus",1,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Sneathia"
187101,"NYC16_vs_ILR17","_Genus",1,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Sneathia"
187101,"NYC16_vs_NYC17","_Genus",4,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Sneathia"
187101,"NYC16_vs_VIE17","_Genus",1,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Sneathia"
187101,"NYC16_vs_ZRH17","_Genus",2,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Sneathia"
191303,"DOH16_vs_ZRH17","_Genus",4,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Turicibacteraceae","Turicibacter"
191303,"DOH17_vs_VIE17","_Genus",2,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Turicibacteraceae","Turicibacter"
207921,"SAC16_vs_TOK16","_Genus",4,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Oscillatoriaceae","Lyngbya"
225148,"BAL17_vs_SAO17","_Order",5,"Bacteria","Chlamydiota","Chlamydiia","Parachlamydiales",NA,NA
225148,"BAL17_vs_DEN17","_Genus",2,"Bacteria","Chlamydiota","Chlamydiia","Parachlamydiales","Rhabdochlamydiaceae","Candidatus Rhabdochlamydia"
225148,"BAL17_vs_ILR17","_Genus",2,"Bacteria","Chlamydiota","Chlamydiia","Parachlamydiales","Rhabdochlamydiaceae","Candidatus Rhabdochlamydia"
225148,"BAL17_vs_NYC17","_Genus",2,"Bacteria","Chlamydiota","Chlamydiia","Parachlamydiales","Rhabdochlamydiaceae","Candidatus Rhabdochlamydia"
225148,"BAL17_vs_TOK17","_Genus",2,"Bacteria","Chlamydiota","Chlamydiia","Parachlamydiales","Rhabdochlamydiaceae","Candidatus Rhabdochlamydia"
225148,"BAL17_vs_ZRH17","_Genus",2,"Bacteria","Chlamydiota","Chlamydiia","Parachlamydiales","Rhabdochlamydiaceae","Candidatus Rhabdochlamydia"
225148,"DOH16_vs_BAL17","_Genus",2,"Bacteria","Chlamydiota","Chlamydiia","Parachlamydiales","Rhabdochlamydiaceae","Candidatus Rhabdochlamydia"
225148,"SAC16_vs_DEN17","_Genus",3,"Bacteria","Chlamydiota","Chlamydiia","Parachlamydiales","Rhabdochlamydiaceae","Candidatus Rhabdochlamydia"
225148,"SAC16_vs_NYC17","_Genus",2,"Bacteria","Chlamydiota","Chlamydiia","Parachlamydiales","Rhabdochlamydiaceae","Candidatus Rhabdochlamydia"
225148,"SAC16_vs_TOK17","_Genus",5,"Bacteria","Chlamydiota","Chlamydiia","Parachlamydiales","Rhabdochlamydiaceae","Candidatus Rhabdochlamydia"
229731,"BAL17_vs_SAN17","_Genus",5,"Archaea","Euryarchaeota","Halobacteria","Natrialbales","Natrialbaceae","Halobiforma"
231049,"SAC16_vs_SAN17","_Genus",4,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Furfurilactobacillus"
234827,"SAC16_vs_ZRH17","_Family",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rickettsiales","Candidatus Midichloriaceae",NA
234827,"BOG16_vs_SAC16","_Genus",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rickettsiales","Candidatus Midichloriaceae","Candidatus Midichloria"
235201,"ILR17_vs_MIN17","_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Coetzeevirus"
236753,"BER16_vs_DOH17","_Genus",4,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Fastidiosipila"
236753,"BER16_vs_ILR17","_Genus",1,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Fastidiosipila"
236753,"BER16_vs_ZRH17","_Genus",3,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Fastidiosipila"
268748,"BER16_vs_SAO17","_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","Autographiviridae","Tiamatvirus"
268748,"BOG16_vs_SAO17","_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","Autographiviridae","Tiamatvirus"
268748,"DEN17_vs_SAO17","_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","Autographiviridae","Tiamatvirus"
278132,"ILR16_vs_MIN17","_Genus",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Limimaricola"
283811,"DEN16_vs_SAN17","_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Glycomycetales","Glycomycetaceae",NA
283811,"DEN16_vs_DEN17","_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Glycomycetales","Glycomycetaceae","Stackebrandtia"
283811,"DEN16_vs_SAC16","_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Glycomycetales","Glycomycetaceae","Stackebrandtia"
292566,"NYC16_vs_DOH17","_Genus",5,"Bacteria","Cyanobacteriota","Cyanophyceae","Synechococcales","Synechococcaceae","Dactylococcopsis"
292566,"SAC16_vs_DOH17","_Genus",5,"Bacteria","Cyanobacteriota","Cyanophyceae","Synechococcales","Synechococcaceae","Dactylococcopsis"
304207,"MIN17_vs_SAO17","_Genus",1,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Schleiferilactobacillus"
320497,"DEN17_vs_SAN17","_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Neoasaia"
320497,"DOH17_vs_SAN17","_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Neoasaia"
320497,"NYC16_vs_SAN17","_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Neoasaia"
332249,"LIS16_vs_MIN17","_Genus",4,"Bacteria","Deinococcota","Deinococci","Trueperales","Trueperaceae","Truepera"
365349,"AKL16_vs_ILR16","_Genus",5,"Bacteria","Bacillota","Negativicutes","Selenomonadales","Sporomusaceae","Pelosinus"
369960,"DEN16_vs_ILR16","_Family",5,"Viruses","Artverviricota","Revtraviricetes","Ortervirales","Retroviridae",NA
369960,"DOH16_vs_ILR16","_Family",3,"Viruses","Artverviricota","Revtraviricetes","Ortervirales","Retroviridae",NA
373994,"AKL16_vs_TOK17","_Family",5,"Bacteria","Cyanobacteriota","Cyanophyceae","Nostocales","Rivulariaceae",NA
376175,"LIS16_vs_SAO17","_Genus",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Schlegelella"
379064,"MIN17_vs_SAN17","_Genus",5,"Bacteria","Cyanobacteriota","Cyanophyceae","Chroococcales","Geminocystaceae","Cyanobacterium"
379064,"SAC16_vs_MIN17","_Genus",3,"Bacteria","Cyanobacteriota","Cyanophyceae","Chroococcales","Geminocystaceae","Cyanobacterium"
386490,"DOH16_vs_BAL17","_Genus",4,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Terribacillus"
386490,"DOH16_vs_DEN17","_Genus",4,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Terribacillus"
387343,"ILR16_vs_ILR17","_Genus",5,"Archaea","Euryarchaeota","Halobacteria","Natrialbales","Natrialbaceae","Halopiger"
391953,"DEN16_vs_BAL17","_Genus",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Aquincola"
391953,"DEN16_vs_DEN17","_Genus",1,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Aquincola"
391953,"DEN16_vs_DOH17","_Genus",2,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Aquincola"
391953,"DEN16_vs_ILR17","_Genus",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Aquincola"
391953,"DEN16_vs_NYC17","_Genus",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Aquincola"
391953,"DEN16_vs_SAC16","_Genus",3,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Aquincola"
391953,"DEN16_vs_SAN17","_Genus",1,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Aquincola"
391953,"DEN16_vs_SAO17","_Genus",1,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Aquincola"
392593,"DEN16_vs_TOK17","_Genus",2,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Inhella"
407035,"DOH17_vs_SAO17","_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Salinicoccus"
407035,"ILR17_vs_MIN17","_Genus",2,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Salinicoccus"
407035,"ILR17_vs_SAO17","_Genus",2,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Salinicoccus"
427923,"DOH16_vs_MIN17","_Genus",4,"Bacteria","Thermodesulfobacteriota","Desulfobulbia","Desulfobulbales","Desulfobulbaceae","Desulfurivibrio"
437897,"AKL16_vs_SAN17","_Genus",5,"Bacteria","Bacillota","Negativicutes","Selenomonadales","Selenomonadaceae","Megamonas"
441209,"BAL17_vs_ILR17","_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobaca"
441209,"BAL17_vs_MIN17","_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobaca"
489910,"AKL16_vs_BAL17","_Genus",2,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Nosocomiicoccus"
489910,"AKL16_vs_DEN16","_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Nosocomiicoccus"
489910,"BAL17_vs_SAO17","_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Nosocomiicoccus"
489910,"BAL17_vs_TOK17","_Genus",4,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Nosocomiicoccus"
489910,"BER16_vs_SAO17","_Genus",4,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Nosocomiicoccus"
489910,"DEN16_vs_LIS16","_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Nosocomiicoccus"
489910,"SAO17_vs_ZRH17","_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Nosocomiicoccus"
496056,"AKL16_vs_LIS16","_Genus",4,"Bacteria","Bacteroidota","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Anseongella"
508441,"BAL17_vs_TOK17","_Genus",5,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Alloherpesviridae","Ictalurivirus"
508441,"DOH17_vs_TOK17","_Genus",1,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Alloherpesviridae","Ictalurivirus"
508441,"MIN17_vs_TOK17","_Genus",4,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Alloherpesviridae","Ictalurivirus"
508441,"NYC17_vs_TOK17","_Genus",3,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Alloherpesviridae","Ictalurivirus"
511435,"DEN16_vs_ZRH17","_Genus",2,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","","Candidatus Azobacteroides"
546871,"LIS16_vs_VIE17","_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Friedmanniella"
555573,"ILR16_vs_DEN17","_Genus",1,"Archaea","Euryarchaeota","Halobacteria","Halobacteriales","Halobacteriaceae","Salarchaeum"
571913,"DEN16_vs_ILR17","_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Dermacoccaceae","Luteipulveratus"
575378,"DOH16_vs_DEN17","_Genus",3,"Bacteria","Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Sediminibacterium"
575378,"SAO17_vs_VIE17","_Genus",4,"Bacteria","Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Sediminibacterium"
577489,"BAL17_vs_DEN17","_Genus",4,"Bacteria","Cyanobacteriota","Cyanophyceae","Chroococcales","Aphanothecaceae","Euhalothece"
577489,"DEN16_vs_DOH16","_Genus",1,"Bacteria","Cyanobacteriota","Cyanophyceae","Chroococcales","Aphanothecaceae","Euhalothece"
577489,"DEN16_vs_DOH17","_Genus",1,"Bacteria","Cyanobacteriota","Cyanophyceae","Chroococcales","Aphanothecaceae","Euhalothece"
577489,"DEN16_vs_NYC17","_Genus",4,"Bacteria","Cyanobacteriota","Cyanophyceae","Chroococcales","Aphanothecaceae","Euhalothece"
577489,"DEN17_vs_DOH17","_Genus",3,"Bacteria","Cyanobacteriota","Cyanophyceae","Chroococcales","Aphanothecaceae","Euhalothece"
577489,"NYC16_vs_BAL17","_Genus",3,"Bacteria","Cyanobacteriota","Cyanophyceae","Chroococcales","Aphanothecaceae","Euhalothece"
577489,"NYC16_vs_DOH17","_Genus",2,"Bacteria","Cyanobacteriota","Cyanophyceae","Chroococcales","Aphanothecaceae","Euhalothece"
577489,"NYC16_vs_NYC17","_Genus",5,"Bacteria","Cyanobacteriota","Cyanophyceae","Chroococcales","Aphanothecaceae","Euhalothece"
577489,"SAC16_vs_BAL17","_Genus",5,"Bacteria","Cyanobacteriota","Cyanophyceae","Chroococcales","Aphanothecaceae","Euhalothece"
577489,"SAC16_vs_DOH17","_Genus",2,"Bacteria","Cyanobacteriota","Cyanophyceae","Chroococcales","Aphanothecaceae","Euhalothece"
639313,"AKL16_vs_ILR17","_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Hoyosella"
639313,"AKL16_vs_MIN17","_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Hoyosella"
639313,"AKL16_vs_SAN17","_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Hoyosella"
639313,"ILR16_vs_NYC17","_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Hoyosella"
680114,"MIN17_vs_NYC17","_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Bixzunavirus"
680114,"MIN17_vs_ZRH17","_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Bixzunavirus"
680114,"NYC16_vs_MIN17","_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Bixzunavirus"
693075,"DEN16_vs_NYC16","_Class",5,"Bacteria","Caldisericota","Caldisericia",NA,NA,NA
712157,"TOK16_vs_DEN17","_Genus",4,"Bacteria","Actinomycetota","Coriobacteriia","Coriobacteriales","Atopobiaceae","Atopobium"
712710,"LIS16_vs_BAL17","_Genus",4,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Tannerella"
712710,"LIS16_vs_DOH17","_Genus",1,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Tannerella"
712710,"LIS16_vs_NYC17","_Genus",2,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Tannerella"
712710,"LIS16_vs_ZRH17","_Genus",1,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Tannerella"
713887,"SAC16_vs_BAL17","_Genus",3,"Bacteria","Cyanobacteriota","Cyanophyceae","Chroococcales","Aphanothecaceae","Candidatus Atelocyanobacterium"
713887,"SAC16_vs_MIN17","_Genus",4,"Bacteria","Cyanobacteriota","Cyanophyceae","Chroococcales","Aphanothecaceae","Candidatus Atelocyanobacterium"
713887,"SAC16_vs_VIE17","_Genus",2,"Bacteria","Cyanobacteriota","Cyanophyceae","Chroococcales","Aphanothecaceae","Candidatus Atelocyanobacterium"
743040,"BOG16_vs_SAO17","_Family",2,"Viruses","","","","Alphasatellitidae",NA
743040,"TOK16_vs_SAO17","_Family",2,"Viruses","","","","Alphasatellitidae",NA
884684,"BAL17_vs_DOH17","_Genus",2,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Mageeibacillus"
941907,"DEN16_vs_SAC16","_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Allosphingosinicella"
984207,"SAO17_vs_VIE17","_Genus",5,"Bacteria","Cyanobacteriota","Cyanophyceae","Nostocales","Aphanizomenonaceae","Sphaerospermopsis"
985782,"BAL17_vs_VIE17","_Family",3,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae",NA
985782,"DEN17_vs_VIE17","_Family",5,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae",NA
985782,"SAN17_vs_VIE17","_Family",2,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae",NA
1005039,"DOH16_vs_SAC16","_Family",4,"Bacteria","Armatimonadota","Fimbriimonadia","Fimbriimonadales","Fimbriimonadaceae",NA
1056807,"BER16_vs_ILR16","_Genus",1,"Bacteria","Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Morococcus"
1056807,"BOG16_vs_ILR16","_Genus",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Morococcus"
1056807,"DOH16_vs_ILR16","_Genus",1,"Bacteria","Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Morococcus"
1056807,"ILR16_vs_BAL17","_Genus",1,"Bacteria","Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Morococcus"
1056807,"ILR16_vs_DOH17","_Genus",1,"Bacteria","Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Morococcus"
1056807,"ILR16_vs_LIS16","_Genus",3,"Bacteria","Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Morococcus"
1056807,"ILR16_vs_TOK17","_Genus",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Morococcus"
1056807,"ILR16_vs_ZRH17","_Genus",1,"Bacteria","Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Morococcus"
1056807,"SAC16_vs_NYC17","_Genus",3,"Bacteria","Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Morococcus"
1073996,"BAL17_vs_MIN17","_Genus",4,"Archaea","Euryarchaeota","Halobacteria","Haloferacales","Halorubraceae","Halohasta"
1094892,"BAL17_vs_VIE17","_Genus",4,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae","Mimivirus"
1094892,"SAN17_vs_VIE17","_Genus",4,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae","Mimivirus"
1118202,"DOH16_vs_ILR16","_Genus",2,"Bacteria","Bacteroidota","Flavobacteriia","Flavobacteriales","Weeksellaceae","Cruoricaptor"
1118202,"DOH16_vs_LIS16","_Genus",2,"Bacteria","Bacteroidota","Flavobacteriia","Flavobacteriales","Weeksellaceae","Cruoricaptor"
1118202,"ILR16_vs_DOH17","_Genus",4,"Bacteria","Bacteroidota","Flavobacteriia","Flavobacteriales","Weeksellaceae","Cruoricaptor"
1118202,"ILR16_vs_TOK16","_Genus",1,"Bacteria","Bacteroidota","Flavobacteriia","Flavobacteriales","Weeksellaceae","Cruoricaptor"
1173026,"DEN17_vs_SAN17","_Genus",5,"Bacteria","Cyanobacteriota","Cyanophyceae","Chroococcales","Chroococcaceae","Gloeocapsa"
1173026,"SAC16_vs_DEN17","_Genus",1,"Bacteria","Cyanobacteriota","Cyanophyceae","Chroococcales","Chroococcaceae","Gloeocapsa"
1177211,"BER16_vs_NYC16","_Genus",2,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Candidatus Vallotia"
1177751,"BER16_vs_DEN16","_Genus",5,"Viruses","Kitrinoviricota","Alsuviricetes","Martellivirales","Closteroviridae","Velarivirus"
1177759,"BER16_vs_BOG16","_Genus",1,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Chipapillomavirus"
1177759,"BOG16_vs_NYC16","_Genus",1,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Chipapillomavirus"
1185412,"DEN16_vs_ILR17","_Genus",3,"Bacteria","Bacillota","Clostridia","Eubacteriales","Vallitaleaceae","Vallitalea"
1185412,"DEN16_vs_VIE17","_Genus",2,"Bacteria","Bacillota","Clostridia","Eubacteriales","Vallitaleaceae","Vallitalea"
1185412,"DOH16_vs_ILR17","_Genus",1,"Bacteria","Bacillota","Clostridia","Eubacteriales","Vallitaleaceae","Vallitalea"
1185412,"DOH16_vs_VIE17","_Genus",5,"Bacteria","Bacillota","Clostridia","Eubacteriales","Vallitaleaceae","Vallitalea"
1195085,"NYC16_vs_TOK16","_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Derbicusvirus"
1195085,"TOK16_vs_DOH17","_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","","Derbicusvirus"
1196083,"BER16_vs_NYC17","_Genus",3,"Bacteria","Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Snodgrassella"
1196083,"SAC16_vs_NYC17","_Genus",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Snodgrassella"
1196095,"SAN17_vs_SAO17","_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Orbales","Orbaceae","Gilliamella"
1197717,"BAL17_vs_SAN17","_Family",4,"Bacteria","Synergistota","Synergistia","Synergistales","Synergistaceae",NA
1197717,"NYC16_vs_SAN17","_Family",4,"Bacteria","Synergistota","Synergistia","Synergistales","Synergistaceae",NA
1235662,"BER16_vs_BAL17","_Genus",5,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Dyothetapapillomavirus"
1267021,"NYC17_vs_SAN17","_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Orbales","Orbaceae","Frischella"
1267021,"SAC16_vs_MIN17","_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Orbales","Orbaceae","Frischella"
1267021,"SAC16_vs_ZRH17","_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Orbales","Orbaceae","Frischella"
1331910,"DEN17_vs_SAN17","_Genus",3,"Bacteria","Planctomycetota","Planctomycetia","Pirellulales","Thermoguttaceae","Thermogutta"
1333523,"ILR16_vs_BAL17","_Genus",5,"Archaea","Euryarchaeota","Halobacteria","Halobacteriales","Natronoarchaeaceae","Salinarchaeum"
1353260,"SAC16_vs_SAO17","_Family",5,"Archaea","Nitrososphaerota","Nitrososphaeria","Nitrososphaerales","Nitrososphaeraceae",NA
